Rk,Player,Nation,Pos,Squad,Age,Born,90s,total_comp,total_att,total_comp_succ,total_dist,prg_dist,short_comp,short_att,short_comp_succ,medium_comp,medium_att,medium_comp_succ,long_balls_comp,long_balls_att,long_balls_succ,assists,xAG,xA,A-xAG,key_passes,into_final_third,passes_into_pen_area,crosses_into_pen_area,progressive_passes
1,Teresa Abelleira,es ESP,MF,Real Madrid,25-127,2000,13.9,890,1081,82.3,17653,6395,328,365,89.9,408,450,90.7,137,226,60.6,2,1.9,2.7,0.1,27,163,20,3,162
2,Aiara Agirrezabala,,"DF,MF",Real Sociedad,16-226,2008,2.2,111,141,78.7,2311,820,32,38,84.2,62,76,81.6,15,23,65.2,0,0.1,0.2,-0.1,1,11,5,2,15
3,Daniela Agote,,"FW,MF",Athletic Club,18-262,2006,4.5,75,121,62,1048,190,49,62,79,21,34,61.8,2,6,33.3,0,0.7,0.3,-0.7,5,5,3,0,8
4,Júlia Aguado,es ESP,"FW,MF",Real Betis,25-014,2000,5.8,72,106,67.9,957,65,44,57,77.2,22,33,66.7,2,6,33.3,0,0.1,0.1,-0.1,1,3,0,0,0
5,Yolanda Aguirre,es ESP,GK,Sevilla,26-205,1998,2.1,46,76,60.5,1202,805,10,10,100,16,17,94.1,16,44,36.4,0,0,0,0,0,1,0,0,0
6,Rasheedat Ajibade,ng NGA,"FW,MF",Atlético Madrid,25-159,1999,16.8,346,516,67.1,5349,1512,191,240,79.6,114,171,66.7,28,53,52.8,3,3.3,3.3,-0.3,29,30,32,8,64
7,Ainhoa Alguacil,es ESP,"MF,FW",Valencia,19-128,2006,20.8,590,687,85.9,9976,2496,280,302,92.7,239,269,88.8,58,82,70.7,0,1.5,1.3,-1.5,30,62,18,3,99
8,María Alharilla Casado,es ESP,DF,Levante,34-184,1990,23.6,792,1079,73.4,13588,6907,390,464,84.1,298,378,78.8,86,176,48.9,0,1.3,1.7,-1.3,10,67,16,7,78
9,Amirah Ali,us USA,"FW,MF",Valencia,26-160,1998,6.1,66,87,75.9,824,235,39,47,83,16,23,69.6,3,5,60,0,0.1,0.1,-0.1,4,6,2,0,8
10,Vitória Almeida,,FW,Valencia,25-263,1999,4.8,61,96,63.5,822,44,36,47,76.6,19,27,70.4,2,6,33.3,0,0,0,0,1,3,0,0,3
11,Eva Alonso,,"DF,MF",Levante,22-297,2002,22.5,963,1136,84.8,18613,8493,295,322,91.6,563,610,92.3,97,185,52.4,0,0,0.2,0,1,46,2,0,58
12,Arene Altonaga,es ESP,MF,Eibar,32-080,1993,20.3,285,437,65.2,4872,1125,122,173,70.5,128,173,74,25,53,47.2,1,0.5,0.5,0.5,7,25,4,1,34
13,Oriana Altuve,ve VEN,"FW,MF",Dep La Coruña,32-225,1992,2.1,28,38,73.7,321,71,19,25,76,5,6,83.3,1,2,50,0,0,0.1,0,1,1,1,0,3
14,Andrea Álvarez,gt GUA,FW,Eibar,22-123,2003,12.7,140,222,63.1,1730,254,95,129,73.6,32,54,59.3,3,12,25,1,0.8,0.6,0.2,15,6,4,1,13
15,Carmen Álvarez,es ESP,FW,Real Betis,22-081,2003,3,39,69,56.5,487,40,20,36,55.6,12,18,66.7,1,3,33.3,1,0.8,0,0.2,2,0,0,0,0
16,Carmen Álvarez,es ESP,FW,Eibar,22-081,2003,7,81,132,61.4,950,110,59,85,69.4,18,29,62.1,1,1,100,1,0.1,0.1,0.9,4,3,1,0,5
17,Isabel Álvarez,es ESP,DF,Granada,25-338,1999,19.8,1094,1497,73.1,25672,11330,249,281,88.6,603,704,85.7,237,473,50.1,2,0.8,1.5,1.2,14,86,8,3,73
18,Bernadette Amani,ci CIV,MF,Eibar,27-253,1997,20.9,324,502,64.5,5464,1772,141,208,67.8,150,202,74.3,24,55,43.6,1,0.7,0.8,0.3,7,33,4,0,48
19,Jone Amezaga,es ESP,"FW,MF",Athletic Club,20-134,2005,15.4,146,209,69.9,1975,216,94,113,83.2,42,61,68.9,4,8,50,0,0.2,0.3,-0.2,5,3,4,0,6
20,Nataša Andonova,mk MKD,"MF,FW",Madrid CFF,31-163,1993,9.5,248,348,71.3,4341,1487,123,142,86.6,83,116,71.6,33,61,54.1,2,1.3,1.2,0.7,12,29,9,4,35
21,Carla Andrés,es ESP,DF,Eibar,22-155,2002,21.5,316,537,58.8,7166,3452,76,120,63.3,179,240,74.6,59,151,39.1,1,0.4,0.2,0.6,2,39,2,0,38
22,Filippa Angeldahl,se SWE,MF,Real Madrid,27-306,1997,19.4,917,1108,82.8,16399,5533,414,464,89.2,398,451,88.2,89,134,66.4,5,3.3,3.5,1.7,35,173,38,6,202
23,Antônia,br BRA,DF,Real Madrid,31-020,1994,13.8,822,996,82.5,15280,5175,309,350,88.3,437,500,87.4,68,112,60.7,0,0.4,1,-0.4,11,114,17,3,111
24,Hildur Antonsdóttir,is ISL,MF,Madrid CFF,29-240,1995,14.5,390,530,73.6,6708,2085,174,216,80.6,166,216,76.9,35,69,50.7,1,1.4,1.2,-0.4,14,44,8,2,56
25,Arola Aparicio,es ESP,"FW,MF",Espanyol,27-234,1997,18.8,167,288,58,2958,782,72,112,64.3,64,90,71.1,21,36,58.3,1,1.2,1.8,-0.2,14,18,9,4,21
26,Nahia Aparicio,es ESP,DF,Real Sociedad,21-129,2004,24.8,1417,1573,90.1,25957,11267,524,558,93.9,785,836,93.9,103,147,70.1,1,0.4,0.7,0.6,5,94,0,0,104
27,Floriangel Apóstol,,FW,Dep La Coruña,19-251,2005,0.5,8,13,61.5,128,44,4,6,66.7,2,5,40,1,1,100,0,0.1,0,-0.1,1,0,1,1,1
28,Eider Arana,es ESP,"DF,MF",Eibar,23-035,2002,27,451,781,57.7,9387,5207,141,201,70.1,233,331,70.4,72,224,32.1,0,0.3,0.3,-0.3,5,46,7,2,60
29,Paula Arana,es ESP,"FW,MF",Granada,23-189,2001,4.4,107,190,56.3,2017,532,45,69,65.2,40,57,70.2,19,41,46.3,1,0.4,0.6,0.6,9,6,7,4,12
30,Karen Araya,cl CHI,MF,Madrid CFF,34-212,1990,7.7,303,436,69.5,5827,2533,128,159,80.5,117,150,78,51,103,49.5,2,2,1.3,0,20,46,12,1,68
31,Carla Armengol,es ESP,"FW,MF",Real Betis,27-044,1998,18.6,273,381,71.7,4111,923,145,181,80.1,103,132,78,13,23,56.5,0,1.1,1.6,-1.1,12,13,14,4,33
32,Iris Arnaiz Gil,es ESP,MF,Sevilla,30-363,1994,19.9,425,611,69.6,7503,2830,180,243,74.1,213,283,75.3,29,62,46.8,2,0.7,0.4,1.3,10,53,5,1,58
33,Daniela Arques,es ESP,"MF,FW",Levante,19-056,2006,16,517,704,73.4,9698,2795,219,267,82,208,255,81.6,76,143,53.1,2,2,1.4,0,14,57,12,0,75
34,Julia Arrula,es ESP,GK,Real Sociedad,19-107,2006,3,70,83,84.3,1493,1114,16,16,100,44,45,97.8,10,22,45.5,0,0,0,0,0,0,0,0,0
35,Marina Artero,,"DF,MF",Dep La Coruña,19-214,2005,11.6,327,406,80.5,6284,1958,117,135,86.7,162,184,88,41,66,62.1,1,0.3,0.2,0.7,3,15,2,0,24
36,Eunate Astralaga,es ESP,GK,Eibar,19-167,2005,14.7,200,532,37.6,9048,8159,11,11,100,33,36,91.7,156,483,32.3,0,0,0.1,0,1,22,1,0,0
37,Ane Azkona,es ESP,"FW,MF",Athletic Club,26-305,1998,17.6,172,249,69.1,2445,457,97,129,75.2,60,82,73.2,6,9,66.7,1,0.9,0.6,0.1,8,10,3,0,17
38,Rinsola Babajide,ng NGA,FW,UDG Tenerife,26-333,1998,21,232,490,47.3,4418,1780,96,153,62.7,95,168,56.5,36,115,31.3,4,3.4,2.6,0.6,25,33,22,10,50
39,Laia Ballesté,ch SUI,DF,Espanyol,25-236,1999,19.5,328,520,63.1,7443,4094,96,126,76.2,168,216,77.8,63,164,38.4,0,0,0.2,0,2,21,0,0,18
40,Estefanía Banini,ar ARG,"MF,FW",Levante Planas,34-329,1990,16.9,527,710,74.2,8121,2339,294,342,86,182,239,76.2,31,62,50,1,1.3,1.4,-0.3,13,62,18,3,99
41,Leire Baños,es ESP,"DF,MF",Athletic Club,28-168,1996,27.4,1467,1688,86.9,27091,9757,487,552,88.2,884,947,93.3,80,149,53.7,0,0.6,0.4,-0.6,9,87,5,0,84
42,Xenia Barrios,,FW,Sevilla,16-222,2008,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
43,Merle Barth,de GER,"DF,MF",Atlético Madrid,31-025,1994,4.5,216,257,84,3564,1209,97,104,93.3,109,130,83.8,9,20,45,0,0.1,0.1,-0.1,1,38,2,0,28
44,Ona Batlle,es ESP,DF,Barcelona,25-340,1999,14.2,1065,1188,89.6,14884,5191,688,732,94,323,357,90.5,35,51,68.6,8,3.1,4.2,4.9,31,116,36,4,151
45,Cristina Baudet,es ESP,"FW,MF",Levante Planas,33-312,1991,1,16,30,53.3,281,90,8,10,80,3,7,42.9,4,6,66.7,0,0,0.1,0,1,4,1,1,3
46,Cristina Baudet,es ESP,"MF,FW",Espanyol,33-312,1991,8.3,134,202,66.3,2287,1038,59,74,79.7,55,82,67.1,13,28,46.4,0,0.6,0.4,-0.6,8,22,7,1,33
47,Beatriz Beltrán,,"DF,FW",UDG Tenerife,27-157,1997,2.7,123,177,69.5,2069,1010,63,78,80.8,51,66,77.3,9,29,31,0,0.1,0.5,-0.1,1,12,1,0,18
48,Elyse Bennett,us USA,"FW,MF",Dep La Coruña,25-279,1999,2.3,27,48,56.3,458,107,11,23,47.8,12,18,66.7,3,3,100,0,0,0,0,1,1,0,0,4
49,Claudia Blanco,es ESP,"MF,FW",UDG Tenerife,28-066,1997,15.1,273,404,67.6,4500,1938,140,188,74.5,106,153,69.3,21,39,53.8,1,1,1.2,0,11,35,5,3,37
50,Jassina Blom,be BEL,"FW,MF",UDG Tenerife,30-255,1994,9.8,146,223,65.5,2299,448,78,108,72.2,53,80,66.3,10,21,47.6,1,1,0.7,0,8,15,5,0,23
51,Aitana Bonmatí,es ESP,MF,Barcelona,27-118,1998,20.4,1284,1521,84.4,17737,4360,775,849,91.3,418,486,86,41,83,49.4,5,6,8.3,-1,63,129,65,11,227
52,Florencia Bonsegundo,ar ARG,"MF,FW",Madrid CFF,31-306,1993,18.8,390,636,61.3,6738,2399,198,283,70,130,189,68.8,50,112,44.6,1,1,1.4,0,18,38,16,6,54
53,Biljana Bradić,rs SRB,"FW,MF",Granada,34-022,1991,0.1,3,5,60,42,0,2,2,100,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0
54,Phornetia Browne,kn SKN,"FW,MF",Valencia,31-024,1994,20.6,132,240,55,2022,536,64,102,62.7,40,68,58.8,13,27,48.1,2,2.4,1.6,-0.4,21,9,8,5,15
55,Esmee Brugts,nl NED,"DF,FW",Barcelona,21-292,2003,15.5,812,998,81.4,11223,3717,546,619,88.2,206,265,77.7,35,65,53.8,4,3.9,3.3,0.1,25,69,48,13,104
56,Signe Bruun,dk DEN,"FW,MF",Real Madrid,27-040,1998,13.2,193,283,68.2,2706,539,116,153,75.8,49,76,64.5,12,20,60,7,4.6,2.9,2.4,21,13,12,0,33
57,Vilde Bøe Risa,no NOR,MF,Atlético Madrid,29-307,1995,19.8,1062,1338,79.4,18368,6074,500,570,87.7,428,505,84.8,113,216,52.3,3,4.3,4.7,-1.3,49,118,36,8,146
58,Angela Cabezas,,DF,Real Betis,,0,0.1,7,9,77.8,141,94,3,3,100,3,5,60,1,1,100,0,0,0,0,0,0,0,0,0
59,Millene Cabral,,FW,Dep La Coruña,27-168,1997,24.4,368,509,72.3,5903,1309,174,227,76.7,141,180,78.3,31,43,72.1,3,2.5,1.9,0.5,18,30,17,2,59
60,Klára Cahynová,cz CZE,"MF,DF",Real Sociedad,31-147,1993,23.1,1090,1271,85.8,18326,5948,518,574,90.2,488,542,90,67,104,64.4,2,2.8,1.1,-0.8,24,123,16,3,144
61,Linda Caicedo,co COL,"FW,MF",Real Madrid,20-083,2005,17.1,631,759,83.1,9172,2014,375,423,88.7,211,246,85.8,29,37,78.4,4,4.5,3.4,-0.5,39,38,35,4,77
62,Tiffany Cameron,jm JAM,"FW,DF",Real Betis,33-212,1991,8,81,129,62.8,1108,87,43,56,76.8,24,42,57.1,4,9,44.4,1,0.6,0.3,0.4,6,0,0,0,2
63,Laura Camino,es ESP,"FW,DF",Eibar,23-045,2002,20.2,356,739,48.2,7075,4454,129,207,62.3,160,301,53.2,60,186,32.3,1,1.3,1.8,-0.3,18,47,10,6,62
64,Ainoa Campo,es ESP,MF,Espanyol,28-333,1996,23.3,389,652,59.7,7446,2879,148,223,66.4,179,261,68.6,56,122,45.9,3,1.5,1,1.5,26,81,17,3,108
65,Ane Campos,es ESP,FW,Eibar,25-360,1999,8.4,82,130,63.1,1033,194,44,64,68.8,25,37,67.6,2,4,50,1,0.3,0.2,0.7,5,8,4,0,11
66,Antonia Canales,cl CHI,GK,Valencia,22-212,2002,24,426,625,68.2,11449,9128,113,116,97.4,141,145,97.2,157,349,45,0,0,0.1,0,0,6,0,0,1
67,Alba Caño,es ESP,"MF,FW",Barcelona,21-228,2003,3.9,185,208,88.9,2381,368,119,124,96,59,68,86.8,1,4,25,1,0.3,0.3,0.7,5,21,4,1,15
68,Nati Cano,es ESP,"FW,MF",Eibar,21-202,2003,0.5,5,12,41.7,105,60,1,3,33.3,3,7,42.9,1,2,50,0,0,0.1,0,1,1,1,0,2
69,Daniela Caracas,co COL,DF,Espanyol,28-021,1997,24.9,467,756,61.8,8798,5271,186,237,78.5,218,350,62.3,54,126,42.9,1,2.1,2.7,-1.1,15,25,25,17,39
70,Carmen Carballada,,DF,Dep La Coruña,19-299,2005,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
71,Estela Carbonell,es ESP,DF,Levante,20-210,2004,23.8,754,1119,67.4,12584,6133,366,464,78.9,318,462,68.8,57,125,45.6,3,2.4,2.2,0.6,18,44,18,10,73
72,Marta Cardona,es ESP,"FW,DF",Atlético Madrid,29-355,1995,1.4,27,38,71.1,436,90,12,14,85.7,12,14,85.7,2,4,50,0,0.5,0.4,-0.5,1,2,2,1,3
73,Nerea Carmona,es ESP,DF,Levante Planas,,0,0.4,11,15,73.3,208,93,4,6,66.7,6,6,100,1,1,100,0,0,0,0,0,2,0,0,1
74,Olga Carmona,es ESP,DF,Real Madrid,24-338,2000,18.1,967,1224,79,16090,5837,486,549,88.5,383,466,82.2,76,144,52.8,4,3.1,4,0.9,26,73,40,19,103
75,Marta Carrasco,es ESP,DF,Granada,30-242,1994,8.8,409,492,83.1,8571,3124,81,99,81.8,281,315,89.2,45,66,68.2,0,0,0.1,0,1,13,0,0,19
76,Raiderlin Carrasco,ve VEN,"DF,MF",Levante,22-309,2002,7.4,181,287,63.1,2933,1535,99,124,79.8,66,102,64.7,12,43,27.9,0,0.3,0.3,-0.3,4,24,8,2,27
77,Carla Carrillo,es ESP,FW,Real Madrid,20-014,2005,2.7,49,66,74.2,642,110,28,34,82.4,13,19,68.4,2,2,100,1,0.4,1,0.6,5,3,2,0,5
78,Marta Carro,es ESP,"DF,MF",Valencia,34-130,1991,25.7,554,739,75,11327,4768,169,211,80.1,300,360,83.3,77,142,54.2,1,0.4,1.4,0.6,7,39,4,0,45
79,Trudi Carter,jm JAM,"FW,MF",Espanyol,30-179,1994,2.8,43,60,71.7,658,151,23,32,71.9,16,21,76.2,2,3,66.7,0,0,0.1,0,0,3,2,0,5
80,Sandra Castelló,es ESP,MF,UDG Tenerife,31-282,1993,24.6,694,953,72.8,12569,3964,282,373,75.6,323,399,81,76,140,54.3,1,1.1,0.9,-0.1,11,73,8,2,97
81,Alba Cerrato,es ESP,"FW,MF",Sevilla,,0,4.5,47,75,62.7,674,169,31,43,72.1,12,18,66.7,3,8,37.5,2,1.2,0.2,0.8,7,4,2,2,4
82,Mariana Cerro,es ESP,"MF,DF",Athletic Club,24-359,2000,1.5,26,40,65,422,134,12,15,80,10,14,71.4,2,4,50,0,0,0.1,0,0,5,1,0,4
83,Mariana Cerro,es ESP,MF,Eibar,24-359,2000,12.4,150,281,53.4,2550,928,69,108,63.9,59,103,57.3,17,49,34.7,1,0.8,0.5,0.2,6,18,4,1,20
84,Ivonne Chacón,co COL,FW,Levante,27-216,1997,27.9,352,455,77.4,4889,573,220,262,84,108,131,82.4,13,19,68.4,0,1.7,2.4,-1.7,18,11,9,0,24
85,Lice Chamorro,py PAR,FW,Espanyol,26-145,1998,24.4,239,500,47.8,3808,1032,111,205,54.1,95,162,58.6,17,41,41.5,2,2.4,1.7,-0.4,22,24,13,8,48
86,Mylène Chavas,fr FRA,GK,Real Madrid,27-129,1998,4,102,112,91.1,2225,1553,32,33,97,47,48,97.9,23,29,79.3,0,0,0,0,0,1,0,0,0
87,Ghizlane Chebbak,ma MAR,"MF,FW",Levante Planas,34-267,1990,21.1,733,966,75.9,12507,3341,360,422,85.3,278,357,77.9,74,130,56.9,2,1.9,2.1,0.1,29,88,22,2,115
88,Dorine Chuigoué,gq EQG,DF,Real Betis,36-169,1988,17.6,442,575,76.9,8600,3979,141,174,81,260,300,86.7,37,89,41.6,0,0,0.4,0,0,35,0,0,33
89,Claudia,es ESP,"DF,MF",Valencia,27-067,1998,27.5,851,1115,76.3,18129,8580,225,286,78.7,488,541,90.2,132,255,51.8,1,0.7,0.7,0.3,14,74,7,0,85
90,Cata Coll,es ESP,GK,Barcelona,24-023,2001,20.5,483,511,94.5,9988,7071,146,150,97.3,270,274,98.5,66,86,76.7,0,0,0,0,0,5,0,0,7
91,Aldana Cometti,ar ARG,DF,Madrid CFF,29-074,1996,19.9,848,1130,75,16423,8612,352,420,83.8,385,470,81.9,104,199,52.3,1,0.6,1.1,0.4,10,64,9,3,63
92,Marta Constantino,,"FW,MF",Valencia,19-186,2005,1.4,13,27,48.1,157,38,9,13,69.2,3,10,30,0,0,,0,0,0,0,0,1,1,0,3
93,Laura Coronado,es ESP,GK,Levante Planas,22-040,2003,9.7,191,242,78.9,3918,2573,64,64,100,91,96,94.8,33,78,42.3,0,0,0,0,1,0,0,0,0
94,Lucía Corrales,es ESP,"DF,FW",Sevilla,19-173,2005,24.9,705,1101,64,12975,6248,335,397,84.4,269,392,68.6,96,261,36.8,3,3.1,3.1,-0.1,16,46,10,6,44
95,Millaray Cortés,,"MF,FW",Sevilla,20-320,2004,6.5,160,208,76.9,2935,695,67,80,83.8,61,78,78.2,25,39,64.1,0,0.8,0.6,-0.8,5,21,4,1,24
96,Cristina Cubedo,es ESP,DF,Levante Planas,25-207,1999,5.3,182,230,79.1,3571,1445,53,64,82.8,113,128,88.3,15,35,42.9,0,0.1,0.4,-0.1,1,7,0,0,5
97,Iglesias De La Cruz,es ESP,MF,UDG Tenerife,21-259,2003,17.4,344,486,70.8,5838,1729,169,210,80.5,143,180,79.4,28,64,43.8,1,0.6,1,0.4,8,44,6,0,53
98,Alba De La Fuente,es ESP,"MF,FW",Levante,21-242,2003,0.1,3,5,60,17,0,2,3,66.7,0,0,,0,1,0,0,0,0,0,0,0,0,0,0
99,Ángeles Del Álamo,,FW,Espanyol,26-327,1998,6.8,65,112,58,949,81,30,45,66.7,21,38,55.3,6,16,37.5,0,0.1,0.4,-0.1,3,1,2,2,2
100,Athenea del Castillo,es ESP,FW,Real Madrid,24-204,2000,15.2,356,518,68.7,5715,1389,201,256,78.5,115,167,68.9,29,46,63,4,6.4,5.4,-2.4,27,12,39,8,59
101,Fatou Dembele,,DF,UDG Tenerife,24-167,2000,10,266,366,72.7,5839,2671,62,78,79.5,164,188,87.2,39,87,44.8,1,0.1,0,0.9,1,19,0,0,21
102,Eva Dios,,"MF,FW",Dep La Coruña,23-073,2002,11.5,324,404,80.2,5648,1672,147,171,86,138,169,81.7,34,53,64.2,0,0.2,0.3,-0.2,5,32,4,2,36
103,Laura Domínguez,es ESP,"DF,MF",Madrid CFF,27-277,1997,5.9,145,202,71.8,2342,1093,78,89,87.6,53,74,71.6,11,22,50,0,0.1,0.2,-0.1,2,20,5,0,24
104,Irune Dorado,es ESP,"MF,FW",Real Madrid,17-055,2008,1.8,88,107,82.2,1654,362,31,38,81.6,45,48,93.8,9,10,90,1,0.5,0.1,0.5,2,9,2,0,8
105,Aina Durán,,MF,Espanyol,,0,0.4,1,3,33.3,11,0,1,1,100,0,2,0,0,0,,0,0,0,0,0,0,0,0,0
106,María Echezarreta,,GK,UDG Tenerife,23-178,2001,1,21,38,55.3,481,339,10,10,100,6,6,100,5,21,23.8,0,0,0,0,0,0,0,0,0
107,Intza Eguiguren,es ESP,"MF,FW",Real Sociedad,19-138,2005,5.2,100,143,69.9,1535,384,57,66,86.4,33,45,73.3,6,19,31.6,0,0,0.2,0,1,15,5,0,21
108,Nerea Eizaguirre,es ESP,"FW,MF",Real Sociedad,25-132,2000,21.7,624,893,69.9,10619,3182,286,361,79.2,265,327,81,54,129,41.9,3,4.2,3.8,-1.2,38,79,26,2,114
109,Ane Elexpuru,es ESP,"DF,MF",Athletic Club,22-014,2003,25.5,1127,1463,77,20222,7354,491,566,86.7,531,653,81.3,99,188,52.7,3,2.8,3.5,0.2,20,107,25,14,130
110,Rebecca Elloh,ci CIV,"FW,MF",Levante Planas,30-142,1994,5.4,76,122,62.3,1243,201,41,58,70.7,31,46,67.4,4,9,44.4,1,0.7,0.7,0.3,11,6,2,2,11
111,Emily,br BRA,"DF,FW",Madrid CFF,23-083,2002,4.8,123,167,73.7,2259,885,48,59,81.4,59,77,76.6,16,24,66.7,1,0.7,0.1,0.3,3,14,4,1,17
112,Núria Escoms,es ESP,MF,Levante,18-274,2006,0.1,3,7,42.9,88,80,0,1,0,1,2,50,2,4,50,1,0.2,0.1,0.8,1,0,0,0,0
113,María Estella,es ESP,DF,UDG Tenerife,30-340,1994,11.7,321,489,65.6,6657,3501,100,139,71.9,165,228,72.4,53,113,46.9,0,0.5,0.5,-0.5,8,22,10,3,22
114,Aída Esteve,es ESP,"MF,FW",Valencia,24-065,2001,22,433,718,60.3,7851,3229,200,269,74.3,145,218,66.5,64,153,41.8,4,2.6,2,1.4,27,74,11,4,79
115,Ainhoa Estevez,es ESP,MF,Levante,21-082,2004,5.7,112,153,73.2,1767,457,54,68,79.4,50,62,80.6,3,16,18.8,2,0.2,0.1,1.8,4,10,2,0,15
116,Sandra Estévez,es ESP,GK,Granada,22-315,2002,19.8,500,689,72.6,14952,11252,60,60,100,221,232,95.3,219,395,55.4,0,0.1,0,-0.1,1,11,0,0,0
117,Ylenia Estrella,,"MF,FW",Espanyol,,0,0.2,4,4,100,70,48,2,2,100,2,2,100,0,0,,0,0,0,0,0,1,0,0,1
118,Ane Etxezarreta,es ESP,DF,Real Sociedad,29-265,1995,5.2,292,341,85.6,6008,2848,94,106,88.7,156,167,93.4,41,63,65.1,0,0.3,0.1,-0.3,2,24,2,0,27
119,Motunrayo Ezekiel,,"FW,MF",Valencia,21-351,2003,0.8,11,20,55,172,0,4,8,50,6,10,60,1,2,50,1,0,0,1,2,0,0,0,0
120,Garazi Fácila,es ESP,"MF,DF",Athletic Club,25-203,1999,2.4,100,140,71.4,1871,904,43,49,87.8,47,70,67.1,10,18,55.6,0,0.5,0.3,-0.5,1,13,2,1,13
121,Naomie Feller,fr FRA,FW,Real Madrid,23-191,2001,9.8,179,260,68.8,2424,768,110,140,78.6,55,75,73.3,4,14,28.6,3,3.6,3.2,-0.6,17,9,19,7,22
122,Carolina Férez,es ESP,"MF,FW",Real Betis,33-324,1991,19.7,409,584,70,6404,2217,197,260,75.8,156,196,79.6,32,62,51.6,1,1.2,1.3,-0.2,21,47,24,5,88
123,Alexia Fernández,es ESP,DF,Granada,22-353,2002,25,729,1017,71.7,12801,4380,318,396,80.3,332,433,76.7,66,130,50.8,2,1.8,2.1,0.2,22,58,22,8,82
124,Claudia Fernández,,"MF,DF",Athletic Club,21-309,2003,0.4,13,26,50,214,118,7,9,77.8,3,6,50,2,7,28.6,0,0.2,0.1,-0.2,1,4,0,0,4
125,Daniela Fernandez,,FW,Levante,18-195,2006,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
126,Estela Fernández,es ESP,"MF,FW",Real Betis,34-007,1991,4.7,103,147,70.1,1554,492,54,75,72,31,39,79.5,9,20,45,0,0.1,0.1,-0.1,1,11,2,0,20
127,Jana Fernández,es ESP,DF,Barcelona,23-087,2002,16.5,1399,1551,90.2,20393,6919,833,886,94,491,532,92.3,55,87,63.2,1,3.1,3.2,-2.1,29,202,33,9,192
128,Martina Fernández,es ESP,"DF,FW",Barcelona,20-227,2004,0.2,18,18,100,274,80,8,8,100,10,10,100,0,0,,0,0,0,0,0,2,0,0,1
129,Paula Fernandez,es ESP,MF,Levante,25-319,1999,27.2,1070,1347,79.4,18968,5519,490,568,86.3,439,518,84.7,116,194,59.8,3,1.6,1.5,1.4,24,136,25,4,164
130,Fiamma,es ESP,"MF,FW",Atlético Madrid,20-331,2004,20.7,869,1079,80.5,14087,3941,457,523,87.4,313,364,86,74,117,63.2,6,3.1,3.1,2.9,34,93,25,1,119
131,Gemma Font,es ESP,GK,Barcelona,25-190,1999,6.5,128,133,96.2,2430,1815,44,44,100,73,74,98.6,11,15,73.3,0,0,0,0,0,0,0,0,1
132,Ana Franco,es ESP,"FW,MF",Levante,25-344,1999,10.2,141,203,69.5,2064,509,86,106,81.1,36,52,69.2,12,18,66.7,0,0.3,0.8,-0.3,5,11,4,2,14
133,Sanni Franssi,fi FIN,FW,Real Sociedad,30-058,1995,20.2,313,444,70.5,4742,683,176,211,83.4,114,162,70.4,15,34,44.1,1,2.4,2.8,-1.4,23,7,16,5,25
134,María Gabaldón,es ESP,DF,Levante,21-186,2003,10.2,357,517,69.1,6179,2887,154,203,75.9,166,218,76.1,27,66,40.9,1,0.7,0.6,0.3,5,28,5,3,36
