Rk,Player,Nation,Pos,Squad,Age,Born,90s,total_comp,total_att,total_comp_succ,total_dist,prg_dist,short_comp,short_att,short_comp_succ,medium_comp,medium_att,medium_comp_succ,long_balls_comp,long_balls_att,long_balls_succ,assists,xAG,xA,A-xAG,key_passes,into_final_third,passes_into_pen_area,crosses_into_pen_area,progressive_passes
135,Dolores Gallardo,es ESP,GK,Atlético Madrid,31-340,1993,27,781,904,86.4,18289,14211,193,196,98.5,394,405,97.3,188,296,63.5,0,0,0,0,0,7,1,0,0
136,Andrea Gálvez,,FW,Sevilla,16-256,2008,0.1,3,11,27.3,32,13,3,5,60,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1
137,Rocío Gálvez,es ESP,DF,Real Madrid,28-031,1997,11.7,750,823,91.1,16949,7168,170,184,92.4,432,448,96.4,146,182,80.2,0,0,0.2,0,0,74,1,0,81
138,Gio Garbelini,br BRA,FW,Atlético Madrid,21-329,2003,20.8,327,469,69.7,4889,883,187,235,79.6,102,147,69.4,23,39,59,6,3.7,2.9,2.3,25,12,22,8,28
139,Débora García,es ESP,DF,Sevilla,35-211,1989,20.5,535,799,67,9238,4877,264,323,81.7,217,316,68.7,48,130,36.9,0,0.7,0.9,-0.7,7,55,8,7,47
140,Gabriela García,ve VEN,MF,Atlético Madrid,28-044,1997,25.1,1124,1378,81.6,18098,5421,572,684,83.6,457,525,87,66,97,68,3,3.6,2.3,-0.6,27,121,20,0,148
141,Sonia García Majarín,es ESP,DF,Levante Planas,22-161,2002,26,1144,1484,77.1,24182,10534,301,346,87,670,765,87.6,164,350,46.9,0,0.6,0.6,-0.6,7,116,4,1,122
142,Nahikari García,es ESP,"FW,MF",Athletic Club,28-067,1997,20.2,280,423,66.2,4244,799,150,202,74.3,99,139,71.2,18,37,48.6,1,0.8,0.6,0.2,5,21,7,1,41
143,Naima García,es ESP,"MF,FW",Real Betis,26-326,1998,24.1,495,805,61.5,8818,2826,223,316,70.6,191,266,71.8,63,148,42.6,2,2.8,2.5,-0.8,25,63,24,3,91
144,Noelia García,es ESP,GK,Eibar,32-233,1992,1,23,32,71.9,552,309,7,7,100,8,8,100,6,15,40,0,0,0,0,0,0,0,0,0
145,Raquel García,,DF,Dep La Coruña,28-024,1997,29,954,1179,80.9,18554,7211,295,338,87.3,548,616,89,102,195,52.3,0,0.2,0.2,-0.2,4,27,1,0,44
146,Sheila García,es ESP,DF,Real Madrid,28-062,1997,15.5,844,963,87.6,13735,4039,410,444,92.3,376,421,89.3,42,63,66.7,0,1.6,2,-1.6,13,84,8,3,98
147,Nuria Garrote,es ESP,DF,Levante Planas,27-340,1997,8.5,330,429,76.9,5843,2679,137,161,85.1,160,203,78.8,29,51,56.9,0,0.1,0.4,-0.1,3,44,5,1,48
148,Pilar Garrote,es ESP,MF,Levante Planas,27-340,1997,0.1,4,6,66.7,71,4,3,4,75,1,2,50,0,0,,0,0,0,0,0,0,0,0,0
149,Patricia Gavira,es ESP,DF,UDG Tenerife,36-020,1989,26,891,1187,75.1,18808,8456,219,265,82.6,544,625,87,123,274,44.9,1,0.7,0.6,0.3,8,74,11,2,75
150,Noelia Gil,es ESP,GK,Real Betis,30-358,1994,8.7,247,383,64.5,6598,4635,43,45,95.6,121,127,95.3,80,208,38.5,0,0,0,0,0,4,0,0,0
151,Gemma Gili,es ESP,"MF,FW",Sevilla,30-360,1994,26.4,490,777,63.1,8121,3062,248,335,74,188,264,71.2,39,117,33.3,4,3.9,3,0.1,32,61,23,2,106
152,Diana Gomes,pt POR,DF,Sevilla,26-294,1998,26.7,827,1096,75.5,17654,8266,205,247,83,495,556,89,123,267,46.1,0,0.2,0.3,-0.2,5,63,1,0,54
153,Andrea Gómez,es ESP,"MF,FW",Granada,22-002,2003,10,248,357,69.5,4424,1227,104,134,77.6,101,138,73.2,36,64,56.3,0,0.5,1.4,-0.5,7,47,7,1,61
154,Esther Gómez,,"DF,FW",Valencia,,0,0.8,8,23,34.8,104,19,5,10,50,3,7,42.9,0,6,0,0,0,0,0,0,2,0,0,2
155,Yohana Gómez,,GK,Dep La Coruña,31-116,1994,2,39,49,79.6,1047,779,8,8,100,16,17,94.1,14,23,60.9,0,0,0,0,0,2,0,0,0
156,Ana González,es ESP,MF,Levante Planas,30-051,1995,9.6,288,378,76.2,5135,1549,123,155,79.4,134,157,85.4,27,51,52.9,0,0.3,0.1,-0.3,5,38,2,0,34
157,Érika González,es ESP,"FW,MF",Levante,20-258,2004,16.6,492,697,70.6,7410,1862,278,346,80.3,166,222,74.8,30,75,40,1,3.2,3.6,-2.2,28,51,19,2,67
158,Pamela González,uy URU,MF,Sevilla,29-230,1995,20.9,540,735,73.5,9968,2549,216,289,74.7,257,317,81.1,64,105,61,0,0.4,0.5,-0.4,8,40,4,1,58
159,Caroline Graham Hansen,no NOR,FW,Barcelona,30-087,1995,15.1,726,947,76.7,10700,3044,462,528,87.5,185,245,75.5,54,104,51.9,9,10.2,11.7,-1.2,63,33,41,16,67
160,Madeline Gravante,,DF,Levante,25-245,1999,0.3,8,11,72.7,173,104,2,2,100,4,5,80,1,3,33.3,0,0,0,0,0,1,0,0,1
161,Guereñu,,"DF,MF",Eibar,22-108,2003,0.9,8,14,57.1,192,118,3,5,60,2,5,40,3,3,100,0,0,0,0,0,2,0,0,1
162,Júlia Guerra,,DF,Espanyol,23-113,2002,28,546,776,70.4,11365,5390,154,188,81.9,314,372,84.4,72,193,37.3,0,0.1,0.2,-0.1,3,36,3,0,36
163,Patricia Guijarro,es ESP,MF,Barcelona,26-364,1998,15.5,1337,1560,85.7,20746,6407,737,814,90.5,480,550,87.3,84,130,64.6,8,4.2,5.2,3.8,41,198,34,2,174
164,Sheila Guijarro,es ESP,FW,Atlético Madrid,28-232,1996,14.5,204,288,70.8,2726,421,124,157,79,66,83,79.5,4,8,50,0,1.1,1,-1.1,12,7,6,0,23
165,Elene Guridi,es ESP,"MF,DF",Real Sociedad,22-294,2002,5.8,194,238,81.5,3276,721,90,100,90,87,102,85.3,13,23,56.5,0,0.6,0.4,-0.6,5,19,4,0,18
166,Paula Gutiérrez,,MF,Dep La Coruña,24-075,2001,23.5,637,847,75.2,12594,3066,199,255,78,348,414,84.1,77,125,61.6,1,0.7,0.5,0.3,13,67,10,2,73
167,Sarah Hagg,,DF,Valencia,23-112,2002,0.1,3,9,33.3,38,37,1,2,50,1,2,50,0,3,0,0,0,0,0,0,0,0,0,0
168,Hanane Aït El Haj,ma MAR,"DF,FW",Valencia,30-195,1994,10.8,204,370,55.1,3710,2040,104,148,70.3,73,122,59.8,24,66,36.4,1,1.2,1.4,-0.2,9,24,9,5,24
169,Ásdís Halldórsdóttir,,"FW,MF",Madrid CFF,25-147,1999,3.7,44,76,57.9,554,64,28,36,77.8,13,23,56.5,0,5,0,0,0.3,0.3,-0.3,4,0,0,0,3
170,Ana Hernández,,"FW,MF",Espanyol,34-235,1990,0.4,7,14,50,96,23,5,7,71.4,1,5,20,1,1,100,0,0,0,0,0,1,0,0,2
171,Oihane Hernández,es ESP,DF,Real Madrid,25-012,2000,5.7,266,331,80.4,4530,1724,129,141,91.5,113,139,81.3,22,38,57.9,0,0.5,0.7,-0.5,4,26,2,2,27
172,Paola Hernández,es ESP,MF,UDG Tenerife,22-295,2002,0.4,7,12,58.3,124,21,3,6,50,4,4,100,0,1,0,0,0,0,0,0,0,0,0,0
173,Patrícia Hmírová,sk SVK,"FW,MF",Dep La Coruña,31-167,1993,5.9,85,132,64.4,1292,349,44,58,75.9,32,49,65.3,5,15,33.3,0,0.1,0.2,-0.1,3,2,2,0,8
174,Isabelle Hoekstra,nl NED,"FW,MF",Espanyol,21-289,2003,0.5,6,9,66.7,119,58,2,2,100,3,5,60,1,1,100,0,0,0,0,0,1,0,0,0
175,Emma Holmgren,se SWE,GK,Levante,28-003,1997,12.6,322,394,81.7,7721,5577,84,84,100,159,162,98.1,78,147,53.1,0,0,0.1,0,1,3,2,0,2
176,Iara,,"FW,MF",Espanyol,23-189,2001,13.6,161,256,62.9,2510,972,86,122,70.5,58,88,65.9,12,23,52.2,4,1.2,1.1,2.8,9,8,7,3,23
177,Edna Imade,ng NGA,FW,Granada,24-223,2000,25.4,289,515,56.1,4619,1037,143,230,62.2,107,173,61.8,24,47,51.1,1,3.2,2.6,-2.2,24,29,7,3,51
178,Claudia Indias,,DF,Madrid CFF,17-050,2008,0.1,7,10,70,110,60,4,7,57.1,3,3,100,0,0,,0,0,0,0,0,0,0,0,2
179,Amaia Iribarren,,MF,Granada,21-344,2003,5.3,106,148,71.6,1960,558,45,62,72.6,45,58,77.6,14,20,70,0,0.1,0.3,-0.1,3,10,2,0,15
180,Miku Ito,jp JPN,MF,Granada,25-191,1999,12.4,464,542,85.6,8415,2388,169,198,85.4,248,265,93.6,36,55,65.5,0,0.5,0.4,-0.5,8,52,4,0,52
181,Andreia Jacinto,pt POR,MF,Real Sociedad,22-342,2002,28.3,1629,1988,81.9,29369,9455,657,742,88.5,750,828,90.6,183,324,56.5,6,3.4,4.1,2.6,49,218,43,3,236
182,Synne Jensen,no NOR,"FW,MF",Atlético Madrid,29-090,1996,12.1,209,290,72.1,3033,652,116,140,82.9,68,100,68,11,22,50,1,0.8,1.1,0.2,9,9,9,1,25
183,María Jiménez,,DF,Real Betis,24-241,2000,19.3,549,735,74.7,11486,5334,177,196,90.3,292,340,85.9,76,179,42.5,0,0.2,0.2,-0.2,5,36,2,0,43
184,María José Pérez,es ESP,"FW,MF",UDG Tenerife,41-058,1984,10,166,261,63.6,2578,728,88,119,73.9,60,75,80,12,39,30.8,3,1.4,1.6,1.6,9,22,11,3,27
185,Carla Julià,es ESP,MF,Levante Planas,,0,0.8,20,28,71.4,381,143,6,7,85.7,11,15,73.3,2,4,50,0,0.2,0.1,-0.2,2,2,2,1,3
186,Juliana,br BRA,DF,Granada,33-252,1991,13.4,477,605,78.8,11013,3874,84,111,75.7,303,337,89.9,88,151,58.3,0,0,0.1,0,1,22,2,0,20
187,Elena Julve,es ESP,"FW,MF",Levante Planas,24-159,2000,25.2,439,656,66.9,6201,1908,255,337,75.7,153,214,71.5,14,27,51.9,3,4.7,3.6,-1.7,41,37,21,0,80
188,Chinyere Kalu,,"MF,FW",Real Betis,19-205,2005,1.7,21,37,56.8,352,62,12,15,80,7,11,63.6,2,9,22.2,0,0,0,0,0,2,0,0,1
189,Fatoumata Kanteh,es ESP,"FW,MF",Sevilla,27-318,1997,19.8,236,425,55.5,3687,932,130,197,66,84,142,59.2,13,40,32.5,0,2.7,2,-2.7,27,12,17,13,17
190,Esther Laborde,es ESP,MF,Madrid CFF,21-026,2004,17.5,409,606,67.5,7738,2411,170,221,76.9,179,257,69.6,55,107,51.4,1,0.9,0.7,0.1,8,42,9,3,42
191,Anissa Lahmari,ma MAR,"MF,FW",Levante,28-088,1997,11.6,299,447,66.9,4640,1811,174,229,76,85,132,64.4,25,48,52.1,2,1.8,2.1,0.2,15,36,16,4,58
192,Maëlle Lakrar,fr FRA,DF,Real Madrid,24-354,2000,22.8,1262,1410,89.5,26385,10834,327,362,90.3,760,814,93.4,167,218,76.6,2,1.6,1.2,0.4,10,131,3,0,103
193,Naia Landaluze,es ESP,DF,Athletic Club,24-233,2000,18.1,997,1142,87.3,19259,7140,288,318,90.6,635,684,92.8,70,124,56.5,2,1,0.4,1,3,62,5,1,75
194,Francisca Lara,cl CHI,"DF,MF",Dep La Coruña,34-291,1990,16.1,511,716,71.4,8582,4020,239,295,81,221,290,76.2,40,94,42.6,1,1.2,1.2,-0.2,18,31,11,7,40
195,Patricia Larqué,es ESP,GK,Atlético Madrid,33-014,1992,2,62,66,93.9,1277,810,19,19,100,31,31,100,12,16,75,0,0,0,0,0,0,0,0,0
196,Bárbara Latorre,es ESP,"FW,MF",Dep La Coruña,32-063,1993,15.4,204,352,58,3129,985,112,157,71.3,67,112,59.8,15,41,36.6,0,1.2,1,-1.2,13,12,10,1,31
197,Linnéa Laupstad,no NOR,"FW,MF",UDG Tenerife,21-310,2003,3.2,43,73,58.9,712,213,20,29,69,20,30,66.7,3,5,60,1,0.2,0.2,0.8,1,3,3,2,8
198,Lauren,br BRA,DF,Atlético Madrid,22-245,2002,26.8,1726,1887,91.5,31966,13479,614,646,95,978,1039,94.1,127,182,69.8,0,0.4,0.8,-0.4,7,145,5,1,154
199,Claire Lavogez,fr FRA,"MF,FW",Real Sociedad,30-332,1994,9.7,260,415,62.7,4087,1131,126,188,67,97,131,74,19,56,33.9,0,1.1,1.2,-1.1,13,30,12,6,39
200,Annelie Leitner,at AUT,"FW,MF",Eibar,28-335,1996,5.9,66,122,54.1,1232,669,21,39,53.8,34,46,73.9,8,32,25,0,0.1,0.2,-0.1,2,3,3,3,4
201,Leles,,"MF,DF",Granada,28-083,1997,16,551,679,81.1,10277,3464,209,243,86,283,332,85.2,49,81,60.5,0,0.2,0.5,-0.2,5,69,4,1,77
202,Mapi León,es ESP,DF,Barcelona,29-337,1995,20.4,2040,2315,88.1,35519,17052,987,1040,94.9,825,899,91.8,194,321,60.4,6,4.9,6,1.1,54,398,28,9,359
203,Paula León,es ESP,"MF,FW",Madrid CFF,24-113,2001,0.1,2,2,100,39,0,1,1,100,0,0,,1,1,100,0,0,0,0,0,0,0,0,0
204,Elene Lete,es ESP,GK,Real Sociedad,23-009,2002,25.5,597,772,77.3,13181,9875,192,196,98,282,303,93.1,118,265,44.5,0,0,0,0,0,7,0,0,0
205,Melanie Leupolz,de GER,MF,Real Madrid,31-032,1994,11.9,498,655,76,8955,3266,206,259,79.5,238,297,80.1,46,77,59.7,0,1.3,1.2,-1.3,17,85,8,4,107
206,Maren Lezeta,,MF,Real Sociedad,19-322,2005,7.6,300,353,85,4893,1030,147,164,89.6,128,140,91.4,21,34,61.8,0,0.4,0.3,-0.4,8,29,2,0,33
207,Cristina Librán,,MF,Madrid CFF,19-125,2006,13.5,393,547,71.8,6174,1728,213,260,81.9,132,172,76.7,31,60,51.7,2,1.3,1,0.7,16,35,13,4,52
208,Nuria Ligero,es ESP,DF,Real Betis,33-254,1991,19.8,674,892,75.6,12726,6295,275,335,82.1,307,385,79.7,84,135,62.2,0,0.5,0.3,-0.5,3,57,5,1,75
209,Eva Llamas,es ESP,DF,Sevilla,32-352,1992,24.4,759,943,80.5,13959,5719,251,283,88.7,452,520,86.9,47,118,39.8,0,0.2,0.4,-0.2,3,43,4,1,49
210,María Llompart,es ESP,"MF,FW",Levante Planas,24-209,2000,27.5,778,1014,76.7,13383,3499,356,428,83.2,304,372,81.7,83,132,62.9,2,2.2,2.3,-0.2,19,79,25,2,122
211,Silvia Lloris,es ESP,DF,Atlético Madrid,21-001,2004,21.6,1245,1442,86.3,22691,9205,483,531,91,646,724,89.2,99,153,64.7,0,0.3,0.6,-0.3,4,170,2,0,162
212,Alba López,es ESP,"DF,MF",Sevilla,20-186,2004,9.7,215,350,61.4,4019,1830,88,114,77.2,94,146,64.4,27,63,42.9,1,0.3,0.2,0.7,2,19,2,1,27
213,Bárbara López,es ESP,FW,Madrid CFF,19-259,2005,8.7,111,182,61,1662,260,51,77,66.2,47,62,75.8,4,8,50,0,0.7,1,-0.7,10,4,5,2,9
214,Laia López,es ESP,GK,Real Madrid,18-107,2007,1,18,21,85.7,349,267,4,4,100,14,14,100,0,3,0,0,0,0,0,0,0,0,0,0
215,María López,es ESP,GK,Levante Planas,22-171,2002,19.3,425,560,75.9,9358,6503,143,145,98.6,186,194,95.9,91,215,42.3,0,0.4,0,-0.4,2,1,0,0,0
216,Victoria López,es ESP,"FW,MF",Barcelona,18-294,2006,15.3,732,892,82.1,9980,2503,484,532,91,188,242,77.7,34,60,56.7,1,3.6,5.2,-2.6,40,65,42,8,110
217,Luany,br BRA,"FW,DF",Atlético Madrid,22-102,2003,11.1,300,407,73.7,4503,1474,173,210,82.4,103,142,72.5,15,25,60,3,2.5,3.5,0.5,18,24,25,2,58
218,Julia Maillo,,DF,Levante Planas,23-098,2002,0.3,6,9,66.7,101,5,3,4,75,3,3,100,0,2,0,0,0,0,0,0,0,0,0,0
219,Ana Marcos,es ESP,FW,Valencia,24-311,2000,4.4,32,54,59.3,492,108,14,19,73.7,16,23,69.6,1,6,16.7,0,0.3,0.1,-0.3,4,4,0,0,3
220,Cecilia Marcos,es ESP,"DF,FW",Real Sociedad,23-194,2001,12.5,439,566,77.6,7657,1991,206,242,85.1,185,223,83,41,83,49.4,3,1.6,1.4,1.4,10,27,12,2,38
221,Ainhoa Marín,,"FW,MF",Dep La Coruña,24-056,2001,24.9,425,667,63.7,7005,2474,209,283,73.9,166,231,71.9,38,84,45.2,6,4.4,2.5,1.6,39,53,23,7,64
222,Carolina Marín,,MF,Espanyol,28-170,1996,26.1,513,816,62.9,9131,4011,227,284,79.9,222,326,68.1,54,165,32.7,3,2.8,2.6,0.2,21,52,13,7,81
223,Alice Marques,fr FRA,DF,Valencia,20-012,2005,23.8,595,825,72.1,12336,6401,184,232,79.3,310,375,82.7,91,183,49.7,0,0.1,0.6,-0.1,1,62,2,0,72
224,Rosa Marquez,es ESP,MF,Real Betis,24-145,2000,27.3,964,1358,71,16780,6251,431,550,78.4,404,508,79.5,105,199,52.8,3,2.5,4.3,0.5,36,104,38,4,159
225,Andrea Marrero,es ESP,DF,UDG Tenerife,28-222,1996,2.3,51,67,76.1,1104,534,7,10,70,36,40,90,6,14,42.9,0,0,0,0,0,4,0,0,5
226,Marina Martí,es ESP,"FW,MF",Valencia,28-265,1996,22,239,462,51.7,3989,1054,118,175,67.4,88,155,56.8,22,72,30.6,1,1.7,1.6,-0.7,21,18,20,13,27
227,Emma Martín,,MF,Valencia,22-276,2002,3.8,91,112,81.3,1588,424,41,52,78.8,39,42,92.9,9,15,60,0,0,0.1,0,1,8,1,0,17
228,Nazareth Martín,es ESP,DF,Sevilla,23-079,2002,8.8,273,349,78.2,5609,2236,64,76,84.2,173,204,84.8,35,65,53.8,0,0,0.1,0,1,9,0,0,8
229,Esther Martín-Pozuelo,es ESP,DF,Real Betis,26-220,1998,23.5,806,1182,68.2,13023,6494,410,492,83.3,318,441,72.1,60,179,33.5,2,2.5,1.9,-0.5,22,49,23,12,74
230,Amaia Martínez,,"DF,MF",Espanyol,20-321,2004,18.9,308,470,65.5,6249,3140,102,133,76.7,154,197,78.2,48,120,40,0,0.1,0.1,-0.1,2,33,2,0,35
231,Asun Martínez,es ESP,"FW,DF",Valencia,23-085,2002,5.5,76,128,59.4,1087,284,35,47,74.5,27,45,60,5,17,29.4,0,0.3,0.5,-0.3,6,6,7,4,6
232,Bárbara Martínez,ve VEN,MF,UDG Tenerife,22-024,2003,0.2,4,8,50,70,12,2,5,40,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0
233,Cristina Martínez,,"DF,MF",Dep La Coruña,31-324,1993,9.4,273,428,63.8,4367,2448,130,193,67.4,120,165,72.7,16,40,40,0,0.1,0.1,-0.1,4,19,1,0,21
234,Laura Martínez,es ESP,"DF,MF",Levante Planas,26-107,1999,12.3,352,533,66,6207,2718,168,226,74.3,131,185,70.8,45,93,48.4,0,0.8,1.4,-0.8,5,46,7,4,58
235,Lucía Martínez,es ESP,"MF,DF",Dep La Coruña,23-170,2001,23.6,798,1062,75.1,16528,5473,245,296,82.8,405,480,84.4,132,242,54.5,1,1.2,1.4,-0.2,23,80,8,1,100
236,Vera Martínez,,DF,Dep La Coruña,25-245,1999,29,947,1260,75.2,18181,7823,305,359,85,543,634,85.6,90,236,38.1,1,0.4,0.5,0.6,8,72,6,3,77
237,Mireia Masegur,,DF,Eibar,22-270,2002,20,256,396,64.6,5216,2248,71,104,68.3,153,208,73.6,29,74,39.2,0,0,0.1,0,1,19,1,1,27
238,Ángela Mateos,,MF,Granada,20-186,2004,0.7,14,21,66.7,245,62,5,6,83.3,7,10,70,1,2,50,0,0,0,0,0,1,1,0,3
239,Alicja Materek,pl POL,DF,Valencia,23-190,2001,0.2,7,9,77.8,115,48,2,2,100,5,7,71.4,0,0,,0,0,0,0,0,0,0,0,0
240,Kayla McKenna,jm JAM,"FW,MF",Madrid CFF,28-255,1996,6.2,82,114,71.9,1178,200,40,50,80,36,49,73.5,2,4,50,0,0.3,0.2,-0.3,5,4,4,1,7
241,Andrea Medina,es ESP,DF,Atlético Madrid,21-005,2004,17.6,840,1084,77.5,13045,5620,455,532,85.5,314,392,80.1,47,100,47,1,1,1.4,0,14,73,17,9,89
242,Kamilla Melgård,no NOR,"FW,MF",Madrid CFF,19-151,2005,17.4,218,350,62.3,3218,693,115,159,72.3,76,117,65,14,32,43.8,4,3.5,2.3,0.5,23,9,10,5,24
243,Lucía Méndez,,DF,UDG Tenerife,26-086,1999,1,31,39,79.5,703,361,7,8,87.5,17,20,85,7,11,63.6,0,0,0,0,0,7,0,0,4
244,María Méndez,es ESP,DF,Real Madrid,24-036,2001,21.3,1379,1519,90.8,28970,11723,396,426,93,762,799,95.4,210,269,78.1,1,1.4,1.9,-0.4,13,223,8,3,200
245,Núria Mendoza,es ESP,DF,Madrid CFF,29-152,1995,25.5,1037,1333,77.8,21461,9778,309,364,84.9,574,633,90.7,145,306,47.4,0,0.2,0.4,-0.2,6,62,7,2,65
246,Teresa Mérida,es ESP,DF,Levante,22-303,2002,20.1,842,1033,81.5,16315,6954,266,298,89.3,502,569,88.2,70,149,47,0,0.2,0.5,-0.2,4,54,3,1,59
247,Ariadna Mingueza,es ESP,MF,Granada,22-055,2003,26,912,1100,82.9,17234,4676,349,409,85.3,456,504,90.5,96,153,62.7,3,1.4,1.4,1.6,18,94,8,0,106
248,María Miralles,es ESP,GK,Eibar,27-353,1997,13.3,173,441,39.2,6634,5688,14,15,93.3,48,51,94.1,111,371,29.9,0,0,0,0,0,11,0,0,1
249,Itsaso Miranda Aldosoro,,MF,Athletic Club,25-003,2000,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0
250,María Molina,es ESP,DF,Levante,25-007,2000,26.9,1114,1367,81.5,20877,8638,385,432,89.1,636,712,89.3,85,189,45,0,0.8,0.8,-0.8,13,82,7,3,91
251,Gift Monday,ng NGA,FW,UDG Tenerife,23-158,2001,17.3,223,345,64.6,3187,683,135,189,71.4,73,108,67.6,9,17,52.9,3,1.8,2.2,1.2,22,17,10,2,30
252,Mônica,br BRA,DF,Madrid CFF,47-042,1978,24.2,1082,1412,76.6,20366,10273,430,498,86.3,519,621,83.6,122,247,49.4,0,0.7,0.5,-0.7,12,73,7,4,83
253,Margherita Monnecchi,it ITA,"FW,MF",Eibar,23-191,2001,18.6,178,397,44.8,3302,1363,75,141,53.2,64,129,49.6,30,58,51.7,4,1.9,1.7,2.1,17,20,12,10,26
254,Natalia Montilla,es ESP,MF,Espanyol,26-210,1998,0.7,7,14,50,139,110,3,5,60,1,2,50,2,4,50,0,0,0,0,0,1,0,0,0
255,Julia Mora,es ESP,DF,Levante Planas,27-214,1997,12.3,562,723,77.7,9881,4434,230,278,82.7,278,341,81.5,46,82,56.1,0,0.1,0.2,-0.1,4,48,1,0,46
256,Lucía Moral,es ESP,FW,Sevilla,21-094,2004,9.8,152,235,64.7,2152,371,90,126,71.4,55,79,69.6,3,12,25,1,0.5,0.3,0.5,6,9,0,0,10
257,Raquel Morcillo,es ESP,"FW,DF",Sevilla,26-038,1999,17.5,430,648,66.4,7178,3015,219,274,79.9,172,235,73.2,33,91,36.3,0,0.9,0.8,-0.9,11,32,8,4,50
258,Emma Moreno,es ESP,FW,Atlético Madrid,18-014,2007,0.2,3,3,100,37,1,3,3,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0
259,Yerliane Moreno,ve VEN,MF,UDG Tenerife,24-215,2000,14.9,397,500,79.4,7183,1911,173,213,81.2,180,199,90.5,39,63,61.9,1,0.9,0.8,0.1,7,41,5,0,40
260,Yasmin Mrabet,ma MAR,"MF,DF",Valencia,25-281,1999,24,660,973,67.8,13669,5018,218,322,67.7,314,396,79.3,111,206,53.9,1,0.5,0.8,0.5,14,97,2,0,103
261,Henar Muiña,,"MF,DF",Dep La Coruña,25-208,1999,5.1,135,178,75.8,3014,1278,36,47,76.6,73,83,88,26,44,59.1,0,0,0.1,0,1,21,2,0,24
262,Blanca Muñoz,es ESP,DF,Real Betis,25-186,1999,18.1,555,718,77.3,8971,3614,300,344,87.2,203,263,77.2,43,70,61.4,0,0.2,0.3,-0.2,4,29,6,2,35
263,Caroline Møller,dk DEN,"MF,FW",Real Madrid,26-148,1998,7.1,142,208,68.3,2326,559,78,103,75.7,48,65,73.8,10,18,55.6,2,0.9,0.5,1.1,7,14,6,3,20
264,Ange N'Guessan,ci CIV,FW,UDG Tenerife,34-179,1990,8.1,104,148,70.3,1943,580,42,59,71.2,49,61,80.3,12,18,66.7,1,0.8,0.6,0.2,8,14,9,1,27
265,Adriana Nanclares,es ESP,GK,Athletic Club,23-007,2002,29,985,1231,80,23629,17454,232,233,99.6,498,515,96.7,244,465,52.5,0,0,0,0,0,6,0,0,0
266,Emilie Nautnes,no NOR,FW,Madrid CFF,26-123,1999,11.4,98,147,66.7,1611,240,39,65,60,51,60,85,4,12,33.3,1,1.1,1,-0.1,8,6,3,3,6
267,Eva Navarro,es ESP,FW,Real Madrid,24-109,2001,10,286,417,68.6,4561,1406,153,192,79.7,101,141,71.6,24,45,53.3,2,2.5,2.8,-0.5,29,20,35,14,41
268,Lorena Navarro,es ESP,"MF,FW",Real Sociedad,24-186,2000,7.7,347,410,84.6,5564,1373,165,184,89.7,161,177,91,15,29,51.7,0,0.5,0.6,-0.5,9,32,6,0,45
269,Kika Nazareth,pt POR,"FW,MF",Barcelona,22-180,2002,11,564,669,84.3,8327,1668,333,367,90.7,183,215,85.1,34,52,65.4,3,3.9,3.3,-0.9,37,35,27,0,62
270,Nerea Nevado,es ESP,"DF,MF",Athletic Club,24-019,2001,23.2,1105,1455,75.9,19507,6444,495,564,87.8,499,609,81.9,98,219,44.7,6,4.1,3.2,1.9,39,89,28,17,89
