Rk,Player,Nation,Pos,Squad,Age,Born,90s,total_comp,total_att,total_comp_succ,total_dist,prg_dist,short_comp,short_att,short_comp_succ,medium_comp,medium_att,medium_comp_succ,long_balls_comp,long_balls_att,long_balls_succ,assists,xAG,xA,A-xAG,key_passes,into_final_third,passes_into_pen_area,crosses_into_pen_area,progressive_passes
271,Morgan Nicoli,fr FRA,"MF,DF",Levante Planas,28-039,1997,0.7,16,22,72.7,372,143,4,5,80,8,10,80,4,6,66.7,0,0,0,0,0,1,1,0,3
272,Anela Nigito,ar ARG,MF,Valencia,20-328,2004,0.3,5,6,83.3,138,79,1,1,100,2,3,66.7,2,2,100,0,0,0,0,0,2,0,0,2
273,Blessing Nkor,,MF,Dep La Coruña,21-227,2003,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
274,Paula Novo,,"MF,DF",Dep La Coruña,20-033,2005,7.4,207,321,64.5,4122,1683,69,91,75.8,109,155,70.3,27,58,46.6,0,0.2,0.2,-0.2,2,22,1,1,19
275,Irene Oguiza,es ESP,"MF,FW",Athletic Club,25-131,2000,6.5,247,310,79.7,4280,974,120,147,81.6,98,116,84.5,24,33,72.7,0,0.2,0.6,-0.2,2,25,4,1,34
276,Patricia Ojeda,es ESP,"DF,FW",Eibar,34-069,1991,18.1,367,629,58.3,7113,3378,143,189,75.7,169,272,62.1,48,144,33.3,0,0.3,0.9,-0.3,7,49,10,8,44
277,Maite Oroz,es ESP,"FW,MF",Real Madrid,27-052,1998,0.3,17,21,81,214,19,10,11,90.9,5,6,83.3,0,0,,0,0,0.8,0,0,0,0,0,0
278,Sara Ortega,es ESP,"MF,FW",Athletic Club,20-085,2005,23.1,652,901,72.4,10472,2934,339,392,86.5,255,330,77.3,44,112,39.3,3,4.1,3.7,-1.1,26,45,30,14,77
279,Malena Ortiz,az AZE,"MF,DF",Valencia,27-304,1997,1.5,23,30,76.7,301,73,12,15,80,8,10,80,0,1,0,0,0,0,0,0,3,0,0,2
280,Samara Ortíz,,"MF,DF",Dep La Coruña,27-304,1997,19.8,433,655,66.1,7391,3651,191,259,73.7,200,278,71.9,32,79,40.5,1,2.2,1.4,-1.2,14,29,15,8,45
281,Rosa Otermín,es ESP,"DF,MF",Atlético Madrid,24-226,2000,13.6,521,712,73.2,8452,3338,260,295,88.1,210,264,79.5,35,118,29.7,1,1.8,2.7,-0.8,22,45,17,8,76
282,Sakina Ouzraoui,ma MAR,"FW,MF",UDG Tenerife,23-260,2001,12,115,237,48.5,1694,471,73,112,65.2,29,66,43.9,8,35,22.9,0,0.5,1.2,-0.5,7,9,5,1,23
283,Jacqueline Owusu,gh GHA,MF,Real Sociedad,22-338,2002,0.1,5,5,100,106,38,1,1,100,4,4,100,0,0,,0,0,0,0,0,1,0,0,1
284,Judit Pablos,,"FW,MF",Espanyol,27-308,1997,5.7,35,75,46.7,578,220,17,23,73.9,13,25,52,3,14,21.4,0,0.2,0.1,-0.2,3,5,1,1,4
285,Natalia Padilla-Bidas,pl POL,FW,Sevilla,22-191,2002,20.6,212,336,63.1,3198,620,122,165,73.9,73,103,70.9,11,31,35.5,1,1.4,1.3,-0.4,10,17,6,2,24
286,Ewa Pajor,pl POL,FW,Barcelona,28-164,1996,21.1,270,373,72.4,3318,500,177,233,76,61,75,81.3,10,15,66.7,8,5.9,5.3,2.1,41,5,17,1,29
287,Salma Paralluelo,es ESP,FW,Barcelona,21-184,2003,8.9,248,300,82.7,3489,814,159,176,90.3,63,81,77.8,15,25,60,3,2.6,2.6,0.4,18,12,21,6,32
288,Lucia Pardo,es ESP,"FW,MF",Real Sociedad,25-131,2000,14.2,305,422,72.3,4646,998,168,214,78.5,109,135,80.7,19,36,52.8,2,1.6,0.8,0.4,15,31,16,0,53
289,Irene Paredes,es ESP,DF,Barcelona,33-316,1991,15.5,1176,1284,91.6,20290,9304,513,541,94.8,574,623,92.1,81,99,81.8,1,1.5,1.8,-0.5,13,158,9,5,132
290,Paula Partido,es ESP,"FW,MF",Sevilla,20-075,2005,5.4,72,114,63.2,1107,385,37,46,80.4,30,49,61.2,4,12,33.3,0,0.1,0.8,-0.1,4,5,4,2,11
291,Pauleta,es ESP,"DF,FW",Valencia,26-338,1998,21.1,566,923,61.3,10096,5286,270,342,78.9,216,339,63.7,74,192,38.5,2,1.4,2.1,0.6,21,51,20,11,61
292,Alena Pěčková,cz CZE,"FW,DF",Eibar,24-047,2001,8.8,187,279,67,2975,1687,96,121,79.3,74,105,70.5,11,31,35.5,0,0.1,0.1,-0.1,2,8,3,2,10
293,Leire Peña,es ESP,"MF,FW",Eibar,23-330,2001,0.8,14,24,58.3,187,69,8,9,88.9,4,8,50,1,5,20,0,0.1,0.1,-0.1,1,0,0,0,0
294,Raquel Peña,es ESP,DF,UDG Tenerife,36-147,1988,21.9,746,1171,63.7,15238,8230,251,310,81,360,480,75,131,337,38.9,2,4.4,4.2,-2.4,34,56,22,11,81
295,Paula Perea,es ESP,DF,Espanyol,28-331,1996,22.2,467,794,58.8,8647,5413,203,276,73.6,195,309,63.1,65,174,37.4,0,0.8,1.5,-0.8,15,46,17,10,47
296,Inês Pereira,pt POR,GK,Dep La Coruña,25-355,1999,26.6,687,966,71.1,16934,10839,174,174,100,316,322,98.1,193,462,41.8,0,0.1,0.1,-0.1,2,10,1,0,3
297,Alba Pérez,es ESP,DF,Granada,24-332,2000,23.7,1111,1400,79.4,23130,9337,337,383,88,607,698,87,161,285,56.5,0,2,2.2,-2,18,78,23,14,78
298,Laura Pérez,es ESP,"MF,FW",Granada,26-335,1998,22.5,531,850,62.5,9426,3159,253,320,79.1,205,309,66.3,62,150,41.3,9,5.6,5.7,3.4,51,25,40,26,63
299,Xènia Pérez,es ESP,DF,Atlético Madrid,23-200,2001,17.2,942,1076,87.5,16912,7754,385,412,93.4,474,528,89.8,74,113,65.5,0,0.5,1,-0.5,2,81,3,0,90
300,Claudia Pina,es ESP,FW,Barcelona,23-277,2001,16.9,789,981,80.4,11647,3180,474,524,90.5,242,299,80.9,51,96,53.1,7,6.1,6.4,0.9,59,55,49,7,129
301,Clara Pinedo,es ESP,MF,Athletic Club,21-249,2003,17.7,517,695,74.4,8721,2463,251,292,86,204,249,81.9,50,114,43.9,3,2.5,2.2,0.5,23,45,16,1,73
302,Itziar Pinillos,,DF,Levante Planas,24-237,2000,24,1070,1412,75.8,18109,7520,539,614,87.8,416,546,76.2,99,202,49,0,1.5,1.4,-1.5,15,100,19,5,113
303,Tatiana Pinto,pt POR,"MF,FW",Atlético Madrid,31-049,1994,13.5,495,606,81.7,7946,1926,260,296,87.8,183,218,83.9,37,56,66.1,3,2,1,1,16,54,9,2,67
304,Esperanza Pizarro,uy URU,"FW,MF",Eibar,24-031,2001,21.2,312,572,54.5,6234,1873,132,212,62.3,106,172,61.6,62,142,43.7,0,1.6,1.8,-1.6,26,26,14,4,48
305,Allegra Poljak,rs SRB,"DF,FW",Madrid CFF,26-100,1999,28.8,716,1106,64.7,12144,4534,354,470,75.3,257,378,68,83,172,48.3,4,3.8,3.7,0.2,34,42,28,12,82
306,Macarena Portales,es ESP,"FW,MF",Levante Planas,26-287,1998,25.4,540,715,75.5,7411,1492,329,389,84.6,152,198,76.8,25,44,56.8,2,3.8,4.2,-1.8,27,21,13,2,60
307,Cristina Postigo,es ESP,"DF,MF",Granada,27-019,1998,21.5,759,1128,67.3,15593,7776,250,324,77.2,381,501,76,119,246,48.4,3,3.2,2.8,-0.2,18,76,30,16,98
308,Berta Pujadas,es ESP,DF,Levante Planas,25-037,2000,28.3,1198,1450,82.6,22537,8382,382,422,90.5,722,799,90.4,88,197,44.7,0,0.3,0.7,-0.3,4,108,3,0,90
309,Judit Pujols,es ESP,DF,Barcelona,20-080,2005,0.2,9,11,81.8,83,49,8,9,88.9,0,1,0,0,0,,0,0,0,0,0,2,0,0,0
310,Alexia Putellas,es ESP,"MF,FW",Barcelona,31-101,1994,17.1,986,1230,80.2,14087,4741,592,678,87.3,306,380,80.5,52,95,54.7,11,11.4,9.1,-0.4,63,109,77,13,196
311,Quiles,es ESP,DF,Real Sociedad,25-157,1999,6.1,229,313,73.2,3880,1697,96,113,85,110,140,78.6,16,41,39,1,0.9,0.2,0.1,3,22,3,1,28
312,Emma Ramírez,es ESP,DF,Real Sociedad,23-006,2002,22.8,1238,1608,77,22178,8791,548,629,87.1,552,701,78.7,124,220,56.4,2,1.7,2.3,0.3,17,141,26,16,142
313,Lucía Ramos,,"DF,FW",Granada,25-245,1999,2.7,49,75,65.3,1069,215,16,26,61.5,20,27,74.1,12,19,63.2,0,0.1,0.1,-0.1,1,2,2,2,5
314,Natalia Ramos,es ESP,MF,UDG Tenerife,26-095,1999,2,43,67,64.2,908,321,12,21,57.1,23,26,88.5,8,19,42.1,0,0,0,0,1,4,1,0,6
315,Noelia Ramos,es ESP,GK,UDG Tenerife,26-095,1999,28,680,966,70.4,19283,14658,124,125,99.2,326,334,97.6,229,504,45.4,0,0,0.1,0,0,16,1,0,1
316,Kerlly Real,ec ECU,DF,Valencia,26-190,1998,7.3,137,250,54.8,2566,1304,46,74,62.2,69,111,62.2,16,44,36.4,0,0.5,0.7,-0.5,3,11,4,4,15
317,Alba Redondo,es ESP,"FW,MF",Real Madrid,28-262,1996,16.5,234,325,72,3149,818,153,182,84.1,56,85,65.9,9,18,50,3,1.9,1.9,1.1,17,18,8,0,33
318,Alicia Redondo,es ESP,MF,Sevilla,23-195,2001,22.5,638,802,79.6,10587,4134,308,360,85.6,282,328,86,37,73,50.7,2,2.2,1.6,-0.2,19,77,6,1,91
319,Laura Requena,es ESP,"FW,MF",Granada,34-356,1990,27.5,820,1107,74.1,14815,3632,359,446,80.5,353,443,79.7,95,148,64.2,2,2.6,2.6,-0.6,31,104,21,2,172
320,Nina Richard,fr FRA,"MF,FW",UDG Tenerife,24-252,2000,4.2,80,116,69,1167,304,42,64,65.6,30,34,88.2,4,10,40,0,0,0.1,0,0,8,1,0,10
321,Marina Rivas,es ESP,"MF,FW",Madrid CFF,19-318,2005,0.4,9,14,64.3,190,72,3,5,60,4,5,80,2,2,100,0,0.1,0.2,-0.1,1,1,2,1,1
322,Martina Rivas,,GK,Dep La Coruña,18-327,2006,0.4,7,12,58.3,220,171,1,1,100,2,2,100,4,9,44.4,0,0,0,0,0,0,0,0,0
323,Inés Rizo,,"FW,DF",Levante,20-185,2004,1.8,19,40,47.5,296,47,14,26,53.8,4,6,66.7,1,3,33.3,1,0.2,0.1,0.8,2,0,0,0,2
324,Rhiannon Roberts,wls WAL,DF,Real Betis,34-259,1990,19.6,598,810,73.8,13298,6894,144,178,80.9,346,409,84.6,105,204,51.5,0,0,0.7,0,1,54,4,1,56
325,Alba Rodao,es ESP,FW,Real Betis,19-108,2006,2.9,46,68,67.6,627,83,28,40,70,16,21,76.2,0,3,0,1,0.5,0.2,0.5,1,2,2,0,7
326,Cinta Rodríguez,es ESP,DF,UDG Tenerife,25-190,1999,20,702,875,80.2,15813,6628,145,164,88.4,432,481,89.8,122,214,57,0,0.5,0.4,-0.5,3,61,4,0,57
327,Clara Rodríguez,,"DF,MF",Granada,22-093,2003,1.4,54,70,77.1,1016,360,21,23,91.3,27,32,84.4,6,12,50,0,0,0.1,0,1,3,3,2,4
328,Lucía Rodríguez,es ESP,DF,Real Sociedad,25-357,1999,24.3,1331,1630,81.7,24815,11606,488,548,89.1,730,817,89.4,106,211,50.2,3,1.2,2,1.8,11,108,24,8,119
329,Misa Rodríguez,es ESP,GK,Real Madrid,25-298,1999,24,616,728,84.6,13620,9553,141,143,98.6,350,356,98.3,116,217,53.5,0,0,0,0,0,2,0,0,1
330,Olaya Rodríguez,es ESP,"MF,FW",Dep La Coruña,20-007,2005,20.6,460,645,71.3,7434,2510,248,297,83.5,159,222,71.6,40,89,44.9,1,1.5,1.5,-0.5,21,38,12,4,49
331,Ellie Roebuck,eng ENG,GK,Barcelona,25-235,1999,2,37,39,94.9,639,460,17,17,100,17,19,89.5,3,3,100,0,0,0,0,0,0,0,0,0
332,Fridolina Rolfö,se SWE,DF,Barcelona,31-173,1993,13.7,760,907,83.8,10650,2518,496,540,91.9,217,271,80.1,27,52,51.9,4,4.5,4.5,-0.5,36,15,46,14,57
333,Alba Ruiz,es ESP,"DF,MF",Madrid CFF,23-186,2001,7.8,194,290,66.9,3161,1196,109,138,79,71,95,74.7,12,37,32.4,0,0.3,0.5,-0.3,4,21,7,1,23
334,Belén Ruíz,es ESP,GK,Madrid CFF,21-034,2004,4,103,138,74.6,1866,1076,40,40,100,43,46,93.5,13,45,28.9,0,0,0,0,0,0,0,0,0
335,María Ruíz,es ESP,"MF,FW",Real Betis,24-125,2001,14.4,269,404,66.6,4080,1566,148,196,75.5,85,124,68.5,22,47,46.8,0,0.3,0.2,-0.3,6,22,2,0,28
336,Malou Rylov,dk DEN,MF,Madrid CFF,22-030,2003,19.9,513,697,73.6,8669,2525,248,317,78.2,194,237,81.9,52,92,56.5,4,3.8,1,0.2,27,60,12,3,70
337,Enith Salón,es ESP,GK,Valencia,23-234,2001,5,91,139,65.5,2477,1927,23,23,100,34,36,94.4,34,79,43,0,0,0,0,0,3,0,0,0
338,Romane Salvador,fr FRA,GK,Espanyol,27-007,1998,25.5,385,732,52.6,14244,12112,58,60,96.7,114,120,95,212,548,38.7,0,0,0.3,0,1,29,2,0,1
339,Olga San Nicolás,es ESP,FW,Valencia,21-186,2003,4.5,59,95,62.1,807,184,32,43,74.4,22,32,68.8,2,8,25,0,0.2,0.1,-0.2,3,3,1,0,6
340,Sanadri,es ESP,"FW,MF",Athletic Club,25-083,2000,1.5,21,34,61.8,278,22,13,19,68.4,6,11,54.5,1,1,100,1,0.3,0.1,0.7,3,0,0,0,0
341,Carlota Sánchez,,MF,Dep La Coruña,23-115,2002,0.3,2,3,66.7,32,0,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,0
342,Laura Sánchez,,GK,Granada,18-335,2006,9.2,177,243,72.8,4444,3169,46,46,100,73,78,93.6,58,118,49.2,0,0,0,0,0,4,0,0,0
343,Marina Sanchez,es ESP,MF,Real Betis,24-186,2000,10.3,220,292,75.3,3818,991,78,103,75.7,119,140,85,15,21,71.4,0,0.1,0.2,-0.1,5,10,1,0,15
344,Paula Sánchez,es ESP,"MF,FW",Levante Planas,,0,1.2,22,29,75.9,320,87,9,11,81.8,9,11,81.8,1,1,100,0,0,0,0,0,4,0,0,4
345,Carla Santaliestra,es ESP,"FW,MF",Real Betis,21-186,2003,4.2,57,77,74,780,129,29,37,78.4,23,27,85.2,1,2,50,0,0.2,0.1,-0.2,1,3,1,1,4
346,Olatz Santana,es ESP,GK,Real Sociedad,28-008,1997,0.5,7,13,53.8,120,102,4,5,80,1,2,50,1,5,20,0,0,0,0,0,0,0,0,0
347,Erika Santoro,it ITA,DF,Real Betis,25-255,1999,3,72,110,65.5,1340,676,26,31,83.9,37,50,74,8,20,40,0,0.2,0.1,-0.2,4,7,3,1,7
348,Elsa Santos,,MF,Real Madrid,18-004,2007,0.3,6,9,66.7,70,8,5,7,71.4,1,2,50,0,0,,0,0,0,0,0,1,0,0,1
349,Izarne Sarasola,es ESP,DF,Real Sociedad,23-088,2002,4.5,171,217,78.8,3005,1144,68,82,82.9,86,100,86,14,24,58.3,0,0.2,0.3,-0.2,3,8,1,1,10
350,Amaiur Sarriegi,es ESP,FW,Real Sociedad,24-154,2000,21.6,282,391,72.1,3763,780,177,218,81.2,74,95,77.9,10,21,47.6,1,2.3,2.3,-1.3,21,14,7,0,31
351,Sydney Schertenleib,ch SUI,"MF,FW",Barcelona,18-106,2007,7.2,465,511,91,6803,1473,273,293,93.2,155,168,92.3,21,28,75,2,1.1,1.2,0.9,17,51,11,1,52
352,Bibiane Schulze-Solano,de GER,DF,Athletic Club,26-185,1998,2,54,69,78.3,1147,498,12,14,85.7,34,38,89.5,8,17,47.1,0,0,0,0,0,4,0,0,7
353,Mar Segarra,es ESP,GK,Espanyol,23-315,2001,3.5,57,81,70.4,1495,1222,13,13,100,22,22,100,22,45,48.9,0,0,0,0,0,1,0,0,0
354,Melanie Serrano,es ESP,DF,Levante Planas,35-216,1989,10.3,503,681,73.9,9407,4384,211,241,87.6,228,278,82,57,138,41.3,0,0.2,0.6,-0.2,6,85,3,1,67
355,Andrea Sierra,es ESP,"DF,MF",Eibar,27-001,1998,4.1,78,132,59.1,1068,744,54,71,76.1,21,43,48.8,2,13,15.4,0,0.2,0.2,-0.2,1,6,1,0,11
356,Lena Silano,us USA,FW,UDG Tenerife,25-108,2000,3,45,75,60,723,155,24,33,72.7,19,29,65.5,2,6,33.3,0,0.1,0.1,-0.1,2,4,1,0,6
357,Sofia Silva,pt POR,DF,Valencia,22-282,2002,4.9,170,207,82.1,3177,1080,66,78,84.6,91,99,91.9,13,23,56.5,0,0,0,0,0,4,1,0,10
358,Silvi,,DF,Real Madrid,17-015,2008,0.5,31,32,96.9,577,199,11,12,91.7,18,18,100,2,2,100,0,0,0,0,0,1,0,0,2
359,Bénédicte Simon,fr FRA,"DF,MF",Valencia,27-348,1997,5.2,97,161,60.2,1752,1005,42,59,71.2,46,64,71.9,8,26,30.8,0,0.2,0.2,-0.2,4,11,1,1,15
360,Simona,,DF,Espanyol,30-063,1995,5.3,85,116,73.3,1715,729,25,32,78.1,50,57,87.7,10,25,40,0,0,0,0,1,8,1,0,9
361,Gema Soliveres,es ESP,MF,Real Betis,24-194,2000,14.7,419,568,73.8,8333,3296,158,203,77.8,196,237,82.7,60,101,59.4,0,0.2,0.5,-0.2,5,54,1,0,67
362,Ángela Sosa,es ESP,MF,Levante,32-120,1993,20,886,1198,74,16210,5288,409,467,87.6,336,413,81.4,118,252,46.8,2,2.5,3.1,-0.5,32,101,21,8,129
363,Esther Sullastres,es ESP,GK,Sevilla,32-057,1993,26.9,537,879,61.1,14281,10464,107,109,98.2,258,271,95.2,170,493,34.5,0,0,0,0,1,5,0,0,0
364,Ingrid Syrstad Engen,no NOR,"DF,MF",Barcelona,27-017,1998,18.4,1748,1865,93.7,27743,10737,912,947,96.3,702,737,95.3,96,125,76.8,0,1.1,3.1,-1.1,22,313,19,5,199
365,Thea Sørbo,no NOR,MF,UDG Tenerife,22-049,2003,7.5,165,215,76.7,3120,714,60,78,76.9,83,92,90.2,18,29,62.1,0,0,0.2,0,1,20,2,1,26
366,Sara Tamarit,es ESP,"DF,MF",Valencia,,0,17.7,435,708,61.4,8517,3878,158,216,73.1,212,295,71.9,61,160,38.1,2,0.8,2,1.2,12,45,10,7,50
367,Laura Tanarro,,"FW,MF",Atlético Madrid,21-135,2004,0.3,6,11,54.5,85,32,3,4,75,3,5,60,0,0,,0,0,0,0,0,0,0,0,0
368,Andrea Tarazona,es ESP,GK,Levante,21-056,2004,16.3,329,434,75.8,7216,4996,113,114,99.1,145,151,96,68,165,41.2,0,0,0,0,0,2,0,0,0
369,Ana de Teresa,es ESP,"FW,MF",Dep La Coruña,23-192,2001,4.1,43,77,55.8,608,231,24,31,77.4,16,26,61.5,2,8,25,1,0.5,0.2,0.5,3,2,4,0,7
370,Sandie Toletti,fr FRA,MF,Real Madrid,29-307,1995,13.4,704,847,83.1,11423,4435,359,405,88.6,284,322,88.2,47,91,51.6,6,3,2,3,34,115,26,2,124
371,Mar Torrás,,MF,Espanyol,29-040,1996,21.6,268,433,61.9,4152,1817,134,206,65,109,154,70.8,15,35,42.9,2,1.5,1,0.5,14,36,3,1,55
372,Maddi Torre,es ESP,DF,Athletic Club,29-047,1996,26.5,1540,1781,86.5,30782,12077,427,477,89.5,946,1033,91.6,159,243,65.4,0,0.7,0.7,-0.7,5,131,1,0,148
373,Marta Torrejón,es ESP,DF,Barcelona,35-078,1990,12.9,1051,1134,92.7,16295,7374,558,581,96,430,455,94.5,40,58,69,1,1.3,1.6,-0.3,8,152,6,2,137
374,Julia Torres,,"FW,DF",Sevilla,,0,0.7,23,32,71.9,500,242,7,10,70,11,14,78.6,5,7,71.4,0,0,0,0,0,1,0,0,3
375,Anna Torroda,es ESP,MF,Levante,25-115,2000,16.5,717,870,82.4,11857,4299,340,384,88.5,321,363,88.4,45,70,64.3,0,0.5,0.9,-0.5,10,81,5,1,90
376,Emma Tovar,,"MF,DF",Valencia,21-163,2003,1.8,66,82,80.5,1273,549,24,28,85.7,36,40,90,6,11,54.5,0,0,0,0,0,7,0,0,6
377,Cameron Tucker,us USA,MF,Levante,25-305,1999,0.3,2,6,33.3,37,6,1,3,33.3,1,1,100,0,0,,0,0,0,0,1,0,0,0,0
378,Amanda Uju,ng NGA,"MF,FW",Espanyol,26-132,1999,3.6,73,107,68.2,1161,481,34,40,85,28,42,66.7,7,13,53.8,0,0.2,0.2,-0.2,5,13,2,0,16
379,Paola Ulloa,,GK,Madrid CFF,28-141,1996,25,639,775,82.5,12795,8385,215,217,99.1,250,280,89.3,127,227,55.9,0,0,0,0,0,1,0,0,0
380,Malen Uranga,,FW,Eibar,22-264,2002,0.7,16,24,66.7,216,115,10,14,71.4,5,8,62.5,1,1,100,0,0.2,0.6,-0.2,1,2,2,1,4
381,Mirari Uria,es ESP,FW,Real Sociedad,22-135,2003,8.4,107,146,73.3,1495,171,68,81,84,30,42,71.4,5,8,62.5,1,0.9,1.2,0.1,5,4,1,0,6
382,Itxaso Uriarte,es ESP,MF,Athletic Club,33-257,1991,0.1,0,1,0,0,0,0,0,,0,0,,0,1,0,0,0,0,0,0,0,0,0,0
383,Naroa Uriarte,es ESP,DF,Granada,24-100,2001,0,2,2,100,49,19,0,0,,2,2,100,0,0,,0,0,0,0,0,0,0,0,0
384,Irina Uribe,es ESP,"FW,MF",Levante Planas,26-291,1998,14.5,164,313,52.4,2606,833,90,127,70.9,47,87,54,18,59,30.5,0,1.6,2.4,-1.6,17,9,9,4,24
385,Maite Valero,,"MF,FW",Athletic Club,21-223,2003,16.5,515,699,73.7,9051,2271,198,269,73.6,265,324,81.8,37,56,66.1,1,0.3,0.4,0.7,5,55,6,1,68
386,Lucía Vallejo,,"DF,FW",Espanyol,21-310,2003,13.1,209,366,57.1,3985,2149,84,113,74.3,92,147,62.6,28,88,31.8,1,0.8,1.3,0.2,10,22,6,0,28
387,Eva Van Deursen,nl NED,MF,Eibar,26-115,1999,10.2,166,263,63.1,2771,882,65,86,75.6,85,116,73.3,9,31,29,0,0.2,0.4,-0.2,3,13,4,1,27
388,Manuela Vanegas,co COL,DF,Real Sociedad,24-188,2000,11,697,796,87.6,12911,6860,263,276,95.3,367,391,93.9,57,110,51.8,1,1.2,0.6,-0.2,5,64,4,2,50
389,Michele Vasconcelos,us USA,"MF,FW",Levante Planas,31-005,1994,0.2,8,10,80,87,26,7,8,87.5,1,2,50,0,0,,0,0,0,0,0,1,1,0,2
390,Elena Vázquez,,DF,Dep La Coruña,17-220,2007,3.1,66,102,64.7,1413,819,17,20,85,37,46,80.4,12,35,34.3,0,0,0,0,0,2,0,0,1
391,Elba Vergés Prats,fr FRA,DF,Eibar,29-204,1995,29,534,786,67.9,12714,5869,116,160,72.5,283,354,79.9,128,244,52.5,1,0.8,0.5,0.2,5,63,6,2,64
392,Ainhoa Vicente,es ESP,DF,Atlético Madrid,29-269,1995,26.3,1556,1912,81.4,26258,11456,746,836,89.2,664,800,83,117,215,54.4,1,1.1,2.2,-0.1,14,219,27,2,252
393,Ornella Vignola,es ESP,"MF,FW",Granada,20-228,2004,23.1,380,582,65.3,7579,2104,142,187,75.9,165,207,79.7,63,137,46,3,3,3.6,0,33,45,22,13,68
394,Vilariño,,"FW,DF",Athletic Club,22-320,2002,9.7,226,338,66.9,3728,1429,118,147,80.3,86,126,68.3,16,36,44.4,1,0.7,0.6,0.3,9,13,6,2,23
395,Elene Viles,es ESP,"DF,MF",Real Sociedad,23-318,2001,1.8,104,126,82.5,1802,748,45,53,84.9,53,56,94.6,5,12,41.7,1,0,0.1,1,1,14,0,0,18
396,Sandra Villafañe,es ESP,DF,Madrid CFF,19-240,2005,23.8,925,1181,78.3,16843,7778,376,442,85.1,443,527,84.1,92,169,54.4,0,0.3,0.4,-0.3,10,56,7,1,68
397,Ana Vitória,br BRA,MF,Atlético Madrid,25-071,2000,5.9,183,238,76.9,3032,897,86,98,87.8,82,111,73.9,10,19,52.6,0,0.2,0.5,-0.2,4,19,7,2,27
398,Paula Vizoso,,GK,Real Betis,25-088,2000,20.3,528,759,69.6,12920,8977,133,135,98.5,245,269,91.1,145,346,41.9,0,0.1,0,-0.1,1,4,0,0,0
399,Keira Walsh,eng ENG,MF,Barcelona,28-038,1997,10.1,804,882,91.2,11086,3376,511,541,94.5,249,264,94.3,20,35,57.1,2,1.5,1.7,0.5,12,113,13,1,90
400,Caroline Weir,sct SCO,"MF,FW",Real Madrid,29-330,1995,18,609,780,78.1,9388,2512,343,401,85.5,206,253,81.4,42,84,50,8,5.7,6.2,2.3,50,49,28,4,85
401,Michaela Workou,,"DF,MF",Levante,18-216,2006,0.3,10,12,83.3,148,34,5,6,83.3,4,5,80,0,0,,0,0,0,0,1,2,0,0,2
402,Yasmim,br BRA,DF,Real Madrid,28-200,1996,9.6,524,686,76.4,8979,2914,235,268,87.7,251,308,81.5,34,77,44.2,1,2,2.2,-1,15,58,14,7,76
403,Iraia Yerobi,,MF,Eibar,20-305,2004,0.1,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,0
404,Lee Young-ju,kr KOR,MF,Levante Planas,33-024,1992,12.4,339,461,73.5,5469,1682,162,215,75.3,140,170,82.4,25,47,53.2,0,0.3,0.5,-0.3,6,37,6,1,45
405,Aleksandra Zaremba,pl POL,"DF,MF",UDG Tenerife,24-086,2001,23,730,1080,67.6,13885,5561,289,365,79.2,346,491,70.5,92,185,49.7,2,2,1.7,0,24,52,22,16,83
406,Yasmine Zouhir,ma MAR,FW,Real Betis,19-304,2005,8.8,99,144,68.8,1321,153,62,88,70.5,25,31,80.6,7,10,70,2,0.5,0.3,1.5,9,2,3,1,4
407,Maite Zubieta,es ESP,"MF,DF",Athletic Club,20-353,2004,23.8,1272,1520,83.7,25093,6969,446,520,85.8,650,715,90.9,166,248,66.9,1,1.2,1.9,-0.2,12,161,25,2,187
408,Patricia Zugasti,es ESP,"FW,MF",Athletic Club,24-282,2000,5.9,93,151,61.6,1325,358,54,78,69.2,30,43,69.8,4,16,25,1,0.6,0.7,0.4,9,5,8,4,16
