Rk,Player,Nation,Pos,Squad,Age,Born,90s,touches,def_pen_touches,def_third_touches,mid_third_touches,att_third_touches,att_pen_touches,liveball_touches,takeons_att,takeon_succ,takeon_succ_perc,takeons_tackled,perc_takeons_tackled,total_carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_pen_area,miscontrols,dispossessed,passes_received,progressive_passes_received
1,Princess Ademiluyi,eng ENG,"FW,DF",West Ham,18,2006,0.8,28,0,1,9,18,5,28,4,2,50,2,50,21,155,45,1,2,1,7,5,21,7
2,Michelle Agyemang,eng ENG,"FW,MF",Brighton,18,2006,6.4,298,15,53,112,138,33,298,25,11,44,14,56,162,970,458,16,7,10,24,14,193,38
3,Olga Ahtinen,fi FIN,MF,Tottenham,,,4.4,328,13,101,175,55,3,328,10,4,40,6,60,154,596,215,1,3,0,10,6,206,10
4,Asmita Ale,eng ENG,DF,Leicester City,22,2001,15.5,942,61,430,356,164,19,942,14,4,28.6,10,71.4,312,1665,864,17,13,1,27,12,387,35
5,Laia Aleixandri,es ESP,"DF,MF",Manchester City,23,2000,18.4,1777,119,611,1025,147,7,1777,14,11,78.6,3,21.4,1099,5720,3602,12,14,1,11,11,1319,12
6,Chloe Arthur,sct SCO,"MF,DF",Crystal Palace,29,1995,3.4,131,13,53,68,10,1,131,6,4,66.7,2,33.3,48,192,49,0,0,0,6,5,63,2
7,Verena Aschauer,at AUT,DF,West Ham,30,1994,10.3,640,43,279,224,147,11,640,16,5,31.3,10,62.5,232,1174,659,16,5,2,16,6,285,22
8,Brooke Aspin,eng ENG,DF,Crystal Palace,19,2005,2.5,119,34,89,28,2,1,119,1,1,100,0,0,63,236,88,0,0,0,0,2,76,0
9,Viviane Asseyi,fr FRA,"MF,FW",West Ham,30,1993,19.6,837,26,185,330,336,45,835,54,24,44.4,29,53.7,405,2639,1147,40,21,12,52,44,486,91
10,Izzy Atkinson,ie IRL,"MF,FW",Crystal Palace,23,2001,0.2,8,0,2,4,3,1,8,0,0,,0,,3,19,3,0,0,0,1,0,4,2
11,Marit Auée,nl NED,"DF,FW",Brighton,22,2002,5.3,418,37,178,165,78,8,418,11,7,63.6,4,36.4,196,872,379,7,3,1,7,2,227,8
12,Simi Awujo,ca CAN,MF,Manchester Utd,20,2003,4,188,7,55,94,41,7,188,8,3,37.5,4,50,86,342,123,3,4,1,14,9,106,5
13,Rosella Ayane,ma MAR,"FW,MF",Tottenham,28,1996,0.5,39,0,10,10,19,6,39,5,2,40,3,60,10,78,21,1,1,0,4,1,15,3
14,Sophie Baggaley,eng ENG,GK,Brighton,27,1996,14,571,494,566,5,0,0,571,1,0,0,1,100,344,1584,807,0,1,1,0,0,294,0
15,Jill Baijings,nl NED,MF,Aston Villa,23,2001,8.1,469,18,96,231,148,18,469,12,9,75,3,25,205,893,304,8,3,2,18,13,285,24
16,Sandy Baltimore,fr FRA,"DF,FW",Chelsea,24,2000,12.4,795,20,163,303,338,43,795,40,23,57.5,17,42.5,414,2600,1529,54,30,16,24,25,495,88
17,Julia Bartel,es ESP,MF,Liverpool,20,2004,1.3,86,3,27,40,19,0,86,2,0,0,2,100,30,93,41,0,0,0,0,3,53,3
18,Molly Bartrip,eng ENG,DF,Tottenham,28,1996,22,1509,308,944,551,20,1,1509,4,3,75,1,25,791,3396,1870,4,3,0,4,5,1088,4
19,Agnes Beever-Jones,eng ENG,"FW,MF",Chelsea,21,2003,12.4,557,6,63,208,299,91,557,44,18,40.9,24,54.5,330,1765,788,29,18,16,40,28,392,95
20,Marika Bergman-Lundin,se SWE,"MF,FW",West Ham,25,1999,0.1,7,0,3,4,0,0,7,0,0,,0,,3,2,0,0,0,0,0,0,5,0
21,Guro Bergsvand,no NOR,DF,Brighton,30,1994,21.3,1648,303,1028,605,21,13,1648,1,0,0,1,100,991,5058,2849,3,0,0,13,2,1153,1
22,Alejandra Bernabe,es ESP,DF,Liverpool,22,2001,1.7,91,5,47,34,10,1,91,8,3,37.5,4,50,40,141,68,3,0,2,5,1,38,5
23,Alejandra Bernabe,es ESP,DF,Chelsea,22,2001,0.2,17,0,0,1,16,5,17,0,0,,0,,14,49,23,1,0,0,0,2,15,7
24,Emma Bissell,eng ENG,"FW,MF",Everton,22,2001,2.5,109,1,13,43,53,8,109,5,3,60,2,40,60,427,171,10,6,2,15,6,67,20
25,Nathalie Björn,se SWE,DF,Chelsea,27,1997,10.9,854,86,425,398,37,11,854,3,1,33.3,2,66.7,512,2326,1352,6,4,1,6,3,603,2
26,Stina Blackstenius,se SWE,"FW,MF",Arsenal,28,1996,8.2,264,1,2,78,186,79,264,20,11,55,9,45,175,918,459,23,5,18,19,16,200,71
27,Annabel Blanchard,eng ENG,"MF,FW",Crystal Palace,23,2001,12.5,413,14,72,210,143,32,411,32,12,37.5,20,62.5,261,1471,519,13,11,5,26,21,267,41
28,Laura Blindkilde,eng ENG,"MF,FW",Manchester City,20,2003,4.1,238,0,17,98,123,14,238,12,6,50,6,50,155,801,336,12,8,4,13,9,194,24
29,Missy Bo Kearns,eng ENG,MF,Aston Villa,23,2001,10.7,551,17,141,270,149,16,551,15,8,53.3,6,40,268,1137,522,8,6,1,25,11,337,21
30,Gemma Bonner,eng ENG,DF,Liverpool,33,1991,17,1043,146,521,469,64,28,1043,7,6,85.7,0,0,453,2377,1358,12,8,0,9,3,609,2
31,CJ Bott,nz NZL,DF,Leicester City,29,1995,13.4,863,59,397,322,152,8,863,21,15,71.4,6,28.6,328,2033,1102,25,17,2,22,17,388,16
32,Pauline Bremer,de GER,"FW,MF",Brighton,28,1996,6.4,300,7,42,88,174,43,300,11,5,45.5,6,54.5,167,876,405,19,4,8,21,16,196,75
33,Millie Bright,eng ENG,DF,Chelsea,30,1993,20.2,1750,215,908,764,86,31,1750,13,8,61.5,5,38.5,1079,5082,2393,5,10,1,8,9,1241,5
34,Lucy Bronze,eng ENG,DF,Chelsea,32,1991,16.6,1443,68,456,653,344,39,1443,30,10,33.3,19,63.3,639,3379,1702,27,26,2,30,10,806,49
35,Courtney Brosnan,ie IRL,GK,Everton,28,1995,21,886,729,881,5,0,0,886,0,0,,0,,526,2751,1662,0,0,0,1,0,448,0
36,Lola Brown,eng ENG,FW,Chelsea,16,2007,0.1,12,2,6,3,3,1,12,0,0,,0,,2,15,5,0,0,0,0,0,4,2
37,Dagný Brynjarsdóttir,is ISL,MF,West Ham,32,1991,5.7,223,15,69,112,47,14,223,2,1,50,1,50,66,282,73,2,1,0,13,4,89,5
38,Kadeisha Buchanan,ca CAN,DF,Chelsea,28,1995,4.9,375,52,219,144,13,5,375,3,0,0,3,100,251,968,440,0,1,0,4,2,277,0
39,Luana Bühler,ch SUI,DF,Tottenham,28,1996,5.1,263,55,176,80,7,2,263,1,1,100,0,0,102,456,187,0,1,0,2,2,144,0
40,Hannah Cain,wls WAL,FW,Leicester City,25,1999,10.8,379,17,80,141,169,39,379,20,7,35,13,65,182,1390,726,33,15,16,25,19,226,58
41,Mariona Caldentey,es ESP,"MF,FW",Arsenal,28,1996,19.6,1696,11,200,757,766,88,1691,50,32,64,18,36,949,4862,2296,50,52,17,43,48,1225,120
42,Jelena Čanković,rs SRB,MF,Brighton,28,1995,10,649,29,159,287,209,14,649,13,6,46.2,7,53.8,334,1435,554,6,7,1,16,10,432,27
43,Jorelyn Carabalí,co COL,DF,Brighton,27,1997,10.7,933,142,507,340,93,11,933,11,4,36.4,7,63.6,594,3329,2003,16,22,1,16,3,650,6
44,Kerstin Casparij,nl NED,DF,Manchester City,23,2000,20.4,1500,45,333,759,417,36,1500,16,7,43.8,9,56.3,752,3216,1529,36,28,7,26,13,963,128
45,Steph Catley,au AUS,DF,Arsenal,30,1994,17.5,1389,85,549,690,156,23,1389,3,0,0,3,100,873,4275,2226,21,14,1,10,4,1026,29
46,My Cato,se SWE,MF,Crystal Palace,22,2002,18.5,574,42,181,267,138,26,574,13,6,46.2,7,53.8,264,1576,681,17,13,2,29,18,279,43
47,Janice Cayman,be BEL,"MF,DF",Leicester City,35,1988,18.5,679,58,261,303,121,27,679,10,3,30,7,70,267,1129,497,12,9,3,33,13,331,25
48,Niamh Charles,eng ENG,"DF,FW",Chelsea,25,1999,10,775,22,212,327,244,31,775,21,12,57.1,8,38.1,374,1871,942,29,17,6,14,6,423,53
49,Shana Chossenotte,fr FRA,"FW,MF",Leicester City,19,2005,10.9,387,7,108,139,148,34,387,44,10,22.7,29,65.9,251,1899,765,27,12,13,37,24,247,77
50,Jenna Clark,sct SCO,DF,Liverpool,22,2001,15.2,888,139,432,357,105,15,888,9,5,55.6,4,44.4,405,2278,1325,20,20,3,8,9,497,17
51,Grace Clinton,eng ENG,"MF,FW",Manchester Utd,21,2003,18.6,987,25,165,474,367,66,987,72,29,40.3,43,59.7,479,2482,843,21,26,7,52,42,529,72
52,Laia Codina,es ESP,DF,Arsenal,24,2000,4.6,386,40,166,200,22,1,386,2,1,50,1,50,226,1014,575,5,5,0,3,2,296,0
53,Shannon Cooke,eng ENG,DF,West Ham,24,2000,3.8,218,46,147,63,9,1,218,3,2,66.7,1,33.3,77,375,174,3,1,1,0,1,114,1
54,Laura Coombs,eng ENG,"MF,FW",Manchester City,33,1991,5.8,281,9,37,129,117,9,281,8,5,62.5,3,37.5,123,439,167,3,7,0,12,9,183,29
55,Kyra Cooney-Cross,au AUS,MF,Arsenal,22,2002,10.8,784,19,181,399,220,12,784,29,15,51.7,14,48.3,486,2381,1169,20,31,2,17,10,574,15
56,Rachel Corsie,sct SCO,"DF,MF",Aston Villa,34,1989,0.1,20,7,17,3,0,0,20,0,0,,0,,9,45,17,0,0,0,0,0,9,0
57,Erin Cuthbert,sct SCO,MF,Chelsea,26,1998,12.8,765,21,165,376,232,47,765,28,14,50,13,46.4,396,1893,657,19,9,6,21,20,457,31
58,Sabrina D'Angelo,ca CAN,GK,Aston Villa,31,1993,21.6,986,653,968,15,3,1,986,0,0,,0,,629,3104,2116,1,0,0,1,0,615,1
59,Kenza Dali,fr FRA,"MF,FW",Aston Villa,33,1991,4.4,282,5,26,110,150,13,282,11,3,27.3,8,72.7,166,1142,522,23,9,3,9,7,197,41
60,Rachel Daly,eng ENG,"FW,MF",Aston Villa,32,1991,20.6,791,27,108,394,298,78,790,22,10,45.5,12,54.5,359,1602,542,14,13,4,36,19,508,87
61,Yana Daniels,be BEL,"DF,FW",Liverpool,32,1992,1.4,111,5,17,62,32,2,111,6,1,16.7,5,83.3,48,248,88,1,3,0,3,1,54,15
62,Anouk Denton,eng ENG,"DF,MF",West Ham,21,2003,17.7,999,63,471,372,170,13,999,21,11,52.4,10,47.6,375,2539,1247,29,18,5,29,13,471,31
63,Daphne van Domselaar,nl NED,GK,Arsenal,24,2000,15,538,322,534,4,0,0,538,0,0,,0,,375,1551,1047,0,0,0,0,0,392,0
64,Maddy Duffy,,DF,Liverpool,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
65,Hlín Eiríksdóttir,is ISL,FW,Leicester City,24,2000,2.8,97,1,8,49,41,12,97,3,1,33.3,2,66.7,42,162,37,1,1,2,6,11,70,10
66,Mia Enderby,eng ENG,"FW,DF",Liverpool,19,2005,6.3,199,1,17,92,95,19,199,18,8,44.4,10,55.6,122,721,313,12,9,5,17,20,132,42
67,Bethany England,eng ENG,"FW,MF",Tottenham,30,1994,15.3,565,21,96,248,221,63,564,20,8,40,12,60,268,1050,426,13,8,3,32,20,388,67
68,Gemma Evans,wls WAL,"DF,MF",Liverpool,27,1996,9.3,541,60,280,234,29,2,541,2,1,50,1,50,249,1303,631,4,5,0,5,4,312,3
69,Aimee Everett,eng ENG,DF,Crystal Palace,22,2001,10.6,647,88,438,199,15,6,647,6,4,66.7,2,33.3,393,2002,894,5,2,0,3,4,436,1
70,Niamh Fahey,ie IRL,DF,Liverpool,36,1987,0.6,49,12,28,17,4,0,49,0,0,,0,,20,178,135,4,3,0,0,1,28,2
71,Martina Fernández,es ESP,DF,Everton,19,2004,12,830,212,573,246,13,8,830,2,1,50,1,50,376,1642,968,0,0,0,7,1,575,0
72,Megan Finnigan,eng ENG,DF,Everton,26,1998,12,792,176,483,290,21,8,792,2,2,100,0,0,459,2272,1269,2,3,0,1,4,542,2
73,Mia Fishel,us USA,"FW,MF",Chelsea,23,2001,1.4,64,3,10,16,40,13,64,8,3,37.5,5,62.5,36,148,69,3,2,1,5,3,42,6
74,Grace Fisk,eng ENG,DF,Liverpool,26,1998,15.5,1041,72,423,432,189,19,1041,2,1,50,1,50,420,2028,1118,11,14,0,12,2,576,29
75,Caitlin Foord,au AUS,"FW,MF",Arsenal,29,1994,13.8,670,5,56,208,416,102,670,46,18,39.1,26,56.5,440,2854,1572,62,24,36,38,26,498,190
76,Mary Fowler,au AUS,"FW,MF",Manchester City,21,2003,12.5,699,14,74,277,361,53,697,41,23,56.1,16,39,415,2043,926,23,24,8,33,22,495,83
77,Emily Fox,us USA,DF,Arsenal,26,1998,19.3,1506,42,341,635,536,24,1506,33,9,27.3,22,66.7,782,4385,2214,51,39,6,30,10,955,104
78,Aoba Fujino,jp JPN,"FW,MF",Manchester City,20,2004,12.3,619,7,55,177,393,80,619,33,19,57.6,14,42.4,422,2972,1433,59,22,32,21,22,466,143
79,Inma Gabarro,es ESP,"MF,FW",Everton,21,2002,0.8,40,0,15,12,14,2,40,2,1,50,1,50,20,116,69,4,0,1,2,2,23,3
80,Gabi Nunes,br BRA,FW,Aston Villa,27,1997,8.1,225,3,16,119,91,32,225,15,7,46.7,8,53.3,121,601,179,7,4,2,23,20,172,29
81,Kelly Gago,fr FRA,"FW,MF",Everton,25,1999,8.6,297,11,35,107,160,41,297,25,14,56,11,44,160,945,416,12,8,14,23,20,207,47
82,Aurora Galli,it ITA,MF,Everton,27,1996,1,44,2,9,21,16,3,44,4,2,50,2,50,27,238,167,5,3,2,1,2,37,0
83,Leah Galton,eng ENG,"FW,DF",Manchester Utd,30,1994,16,670,14,125,247,304,55,670,23,10,43.5,12,52.2,336,1679,744,28,8,15,29,15,438,119
84,Mille Gejl,dk DEN,"MF,FW",Crystal Palace,24,1999,14.9,642,21,123,305,225,35,642,26,7,26.9,19,73.1,288,1439,495,13,9,5,30,11,345,78
85,Gabrielle George,eng ENG,DF,Manchester Utd,27,1997,14.6,939,47,269,386,290,12,939,16,8,50,8,50,333,1487,662,16,16,2,17,10,402,43
86,Geyse,br BRA,"FW,MF",Manchester Utd,26,1998,5.2,249,2,21,102,130,29,249,44,21,47.7,23,52.3,149,1093,416,18,14,4,30,30,142,45
87,Felicity Gibbons,eng ENG,DF,Crystal Palace,30,1994,4.4,205,21,103,79,25,1,205,2,1,50,1,50,108,408,176,1,1,0,5,4,117,3
88,Naomi Girma,us USA,DF,Chelsea,24,2000,3.5,251,28,150,90,11,1,251,0,0,,0,,157,825,536,6,3,0,1,1,163,0
89,Missy Goodwin,eng ENG,FW,Leicester City,21,2003,12.7,496,22,110,210,190,43,496,65,34,52.3,31,47.7,247,1908,881,33,14,14,51,26,271,68
90,Katrina Gorry,au AUS,MF,West Ham,31,1992,19.6,1086,72,419,503,190,25,1086,56,27,48.2,27,48.2,481,2546,967,18,16,6,57,28,583,33
91,Lucy Graham,sct SCO,"DF,MF",Everton,27,1996,10.9,652,59,262,249,146,15,652,7,3,42.9,4,57.1,306,1544,827,12,12,2,14,14,391,31
92,Charlotte Grant,au AUS,"FW,DF",Tottenham,22,2001,4.4,181,5,46,60,78,11,181,9,2,22.2,7,77.8,82,335,82,2,2,2,14,8,109,29
93,Chasity Grant,nl NED,"FW,DF",Aston Villa,23,2001,16.3,804,19,116,319,379,73,804,48,17,35.4,30,62.5,429,2626,1314,49,24,25,55,52,546,156
94,Josephine Green,wls WAL,DF,Crystal Palace,31,1993,14.4,722,59,328,287,113,15,722,11,2,18.2,9,81.8,334,1855,829,15,7,3,14,7,348,28
95,Alex Greenwood,eng ENG,DF,Manchester City,30,1993,11,1266,75,445,726,100,5,1266,12,9,75,3,25,838,4613,2991,11,15,0,9,10,948,4
96,Lenna Gunning-Williams,eng ENG,"MF,FW",Tottenham,19,2005,1.5,58,1,13,22,24,6,58,2,2,100,0,0,25,77,12,0,0,0,10,6,35,10
97,Madison Haley,us USA,"MF,FW",Brighton,25,1998,10.1,414,14,51,184,184,43,414,20,9,45,9,45,242,1180,340,9,6,3,44,24,288,55
98,Maika Hamano,jp JPN,"MF,FW",Chelsea,20,2004,10,575,7,68,235,277,45,575,24,16,66.7,8,33.3,303,1256,461,11,11,8,24,18,358,62
99,Hannah Hampton,eng ENG,GK,Chelsea,23,2000,22,1003,618,988,15,0,0,1003,0,0,,0,,700,2895,1533,0,0,0,0,0,731,0
100,Kirsty Hanson,sct SCO,"FW,MF",Aston Villa,26,1998,12.7,584,9,74,229,294,66,584,56,30,53.6,25,44.6,311,2764,1449,63,27,25,47,23,352,87
101,Emma Harries,eng ENG,"FW,MF",West Ham,22,2002,3.8,110,3,22,54,37,8,110,3,2,66.7,1,33.3,54,259,135,5,2,2,4,6,70,17
102,Yui Hasegawa,jp JPN,MF,Manchester City,27,1997,21.5,1573,38,300,900,391,21,1573,51,36,70.6,15,29.4,896,3929,1838,19,34,7,27,29,1098,28
103,Honoka Hayashi,jp JPN,MF,Everton,26,1998,19,819,70,282,392,154,15,819,13,7,53.8,5,38.5,370,1717,669,15,10,3,18,20,473,25
104,Caitlin Hayes,ie IRL,DF,Brighton,28,1995,4.4,302,65,169,124,9,2,302,1,0,0,1,100,119,644,378,1,0,0,3,1,160,1
105,Eleanor Heeps,eng ENG,GK,Tottenham,20,2003,2,71,60,71,0,0,0,71,1,1,100,0,0,39,171,115,0,0,0,0,0,40,0
106,Lauren Hemp,eng ENG,"FW,MF",Manchester City,23,2000,8.1,488,5,24,145,330,57,488,38,21,55.3,16,42.1,321,2358,1219,54,17,22,15,19,379,121
107,Taylor Hinds,eng ENG,DF,Liverpool,24,1999,21.2,1285,70,397,548,353,33,1285,55,19,34.5,33,60,472,2532,1190,37,27,5,24,15,602,81
108,Marie Höbinger,at AUT,MF,Liverpool,23,2001,17.1,1062,29,166,485,419,22,1060,40,17,42.5,23,57.5,438,1857,756,9,17,1,31,15,602,70
109,Isabella Hobson,eng ENG,"DF,MF",Everton,16,2007,1.6,102,15,51,47,4,0,102,0,0,,0,,32,171,94,1,1,0,4,0,50,1
110,Olivia Holdt,dk DEN,"FW,MF",Tottenham,23,2001,6.4,245,4,48,107,97,13,245,25,11,44,12,48,165,902,323,6,6,1,16,17,177,25
111,Ceri Holland,wls WAL,"MF,FW",Liverpool,26,1997,17.7,810,35,140,367,312,44,810,48,31,64.6,15,31.3,392,2348,953,35,22,16,49,23,519,105
112,Karen Holmgaard,dk DEN,"DF,MF",Everton,25,1999,4.2,198,13,92,87,23,8,198,4,2,50,2,50,85,445,168,4,2,0,4,6,102,12
113,Sara Holmgaard,dk DEN,DF,Everton,25,1999,18.2,1208,91,480,408,335,16,1208,28,13,46.4,15,53.6,496,2930,1418,29,23,2,28,20,633,87
114,Shanade Hopcroft,eng ENG,"FW,MF",Crystal Palace,26,1997,0.9,35,3,10,14,11,1,35,3,3,100,0,0,14,44,27,1,1,0,2,1,11,2
115,Sophie Howard,sct SCO,DF,Leicester City,30,1993,21,1111,343,796,285,37,11,1111,6,5,83.3,1,16.7,459,2308,1259,1,6,0,5,1,604,2
116,Elise Hughes,wls WAL,"FW,MF",Crystal Palace,23,2001,0.8,36,1,6,19,11,0,36,1,1,100,0,0,23,124,10,0,1,0,3,4,31,1
117,Clare Hunt,au AUS,DF,Tottenham,25,1999,15.3,1056,267,699,313,45,17,1056,8,4,50,4,50,566,2360,1179,1,0,0,12,4,720,8
118,Lina Hurtig,se SWE,"FW,DF",Arsenal,28,1995,0.7,40,2,10,17,13,6,40,2,0,0,2,100,22,168,90,3,1,2,3,2,26,7
119,Celin Ildhusøy,no NOR,"FW,MF",Manchester Utd,22,2001,16.3,794,19,128,313,369,69,794,68,32,47.1,33,48.5,451,2821,1169,38,17,17,44,32,448,110
120,Amanda Ilestedt,se SWE,DF,Arsenal,31,1993,0.2,19,0,6,9,4,0,19,1,0,0,1,100,11,52,43,1,0,0,0,0,15,1
121,Lauren James,eng ENG,"FW,MF",Chelsea,22,2001,6.3,361,6,49,147,176,26,361,31,18,58.1,12,38.7,210,1461,563,19,13,6,5,10,230,22
122,Dominique Janssen,nl NED,"MF,DF",Manchester Utd,29,1995,18.4,984,56,264,544,188,13,984,11,6,54.5,5,45.5,474,2180,1006,9,18,2,33,20,570,22
123,Oriane Jean-François,fr FRA,MF,Chelsea,22,2001,5.7,394,16,98,209,92,10,394,4,1,25,3,75,188,796,376,5,3,2,10,3,249,15
124,Anna Júlia Csiki,hu HUN,"MF,FW",Tottenham,24,1999,2.9,196,8,62,101,35,5,196,9,5,55.6,4,44.4,108,508,201,2,0,1,9,6,142,9
125,Sammy Kaczmar,,FW,Leicester City,,,0,3,0,0,0,3,1,3,0,0,,0,,3,12,0,0,0,0,2,0,3,2
126,Cornelia Kapocs,se SWE,"FW,MF",Liverpool,24,2000,9.8,327,2,63,144,127,32,327,36,13,36.1,22,61.1,181,1060,513,15,8,6,29,22,207,58
127,Wieke Kaptein,nl NED,MF,Chelsea,18,2005,9.5,531,13,102,250,184,37,531,18,7,38.9,11,61.1,282,1541,555,16,7,4,23,23,362,41
128,Khiara Keating,eng ENG,GK,Manchester City,20,2004,12,706,350,688,17,1,1,706,0,0,,0,,486,1777,1104,0,0,0,1,0,522,0
129,Sari Kees,be BEL,DF,Leicester City,23,2001,6,348,83,277,61,11,2,348,2,1,50,1,50,162,853,558,1,0,0,5,3,207,1
130,Chloe Kelly,eng ENG,FW,Arsenal,26,1998,5.6,385,0,25,118,243,39,385,19,11,57.9,6,31.6,226,1243,532,17,9,13,10,7,275,80
131,Chloe Kelly,eng ENG,"FW,MF",Manchester City,26,1998,1.9,118,0,2,23,94,13,118,6,1,16.7,5,83.3,74,269,99,4,5,2,12,1,92,34
132,Alanna Kennedy,au AUS,DF,Manchester City,29,1995,4.6,588,31,247,328,13,4,588,0,0,,0,,415,1930,1323,2,0,0,2,1,485,3
133,Kerolin,br BRA,"FW,MF",Manchester City,24,1999,7.5,318,8,34,125,168,55,318,44,22,50,21,47.7,180,1476,841,35,21,21,14,18,221,68
134,Samantha Kerr,sct SCO,MF,Liverpool,25,1999,9.7,427,22,116,238,75,8,427,7,2,28.6,5,71.4,150,590,254,3,3,1,12,10,245,3
135,Leanne Kiernan,ie IRL,FW,Liverpool,25,1999,7.4,287,2,27,127,135,27,287,30,8,26.7,22,73.3,171,995,346,17,6,5,27,16,200,53
136,Fran Kirby,eng ENG,"MF,FW",Brighton,31,1993,14.6,720,16,105,297,325,65,717,23,14,60.9,9,39.1,390,1911,971,35,15,11,22,9,492,92
137,Rebecca Knaak,de GER,DF,Manchester City,28,1996,7.2,755,56,281,426,50,13,755,4,3,75,1,25,487,2874,1916,13,10,0,3,3,547,2
138,Lize Kop,nl NED,GK,Leicester City,26,1998,2,62,52,61,1,0,0,62,0,0,,0,,31,157,93,0,0,0,0,0,27,0
139,Lize Kop,nl NED,GK,Tottenham,26,1998,12,552,438,550,3,0,0,552,0,0,,0,,342,1433,833,0,0,0,0,0,326,0
140,Kathrine Kühl,dk DEN,MF,Arsenal,21,2003,0.1,11,1,5,5,1,0,11,0,0,,0,,9,16,5,0,1,0,0,0,10,0
141,Hayley Ladd,wls WAL,MF,Manchester Utd,30,1993,0.1,11,1,3,7,1,1,11,0,0,,0,,3,10,5,0,0,0,1,0,3,1
142,Hayley Ladd,wls WAL,MF,Everton,30,1993,6.3,328,33,118,154,59,2,328,12,9,75,3,25,143,609,259,1,2,1,9,4,182,7
143,Clarissa Larisey,ca CAN,FW,Crystal Palace,25,1999,5.4,110,2,8,48,55,19,110,5,4,80,1,20,58,442,206,10,4,9,24,9,61,9
144,Abbie Larkin,ie IRL,"MF,FW",Crystal Palace,19,2005,7.9,315,8,91,134,100,14,315,26,11,42.3,15,57.7,126,665,289,9,8,2,17,11,143,31
145,Nelly Las,eng ENG,FW,Leicester City,16,2007,3,103,7,29,29,45,15,103,2,1,50,1,50,44,239,141,7,1,4,18,4,43,14
146,Melissa Lawley,eng ENG,"MF,FW",Everton,30,1994,5.6,200,7,53,55,95,7,200,14,4,28.6,10,71.4,105,918,277,13,4,2,23,11,113,23
147,Ashley Lawrence,ca CAN,DF,Chelsea,29,1995,10.8,845,27,214,405,237,12,845,17,6,35.3,11,64.7,418,2192,1069,32,14,1,17,11,503,54
148,Rachael Laws,eng ENG,GK,Liverpool,33,1990,15,677,486,668,9,0,0,677,1,1,100,0,0,339,1481,930,0,0,0,1,1,406,0
149,Naomi Layzell,eng ENG,DF,Manchester City,20,2004,4.5,396,49,194,154,50,4,396,1,1,100,0,0,186,1093,757,10,7,0,5,1,231,7
150,Maya Le Tissier,eng ENG,DF,Manchester Utd,22,2002,22,1661,210,831,760,82,14,1659,2,1,50,1,50,952,5139,3073,13,6,0,9,4,1042,4
