Rk,Player,Nation,Pos,Squad,Age,Born,90s,touches,def_pen_touches,def_third_touches,mid_third_touches,att_third_touches,att_pen_touches,liveball_touches,takeons_att,takeon_succ,takeon_succ_perc,takeons_tackled,perc_takeons_tackled,total_carries,total_carry_distance,progressive_carry_distance,progressive_carries,carries_into_final_third,carries_into_pen_area,miscontrols,dispossessed,passes_received,progressive_passes_received
151,Janina Leitzig,de GER,GK,Leicester City,25,1999,20,621,571,616,4,1,0,621,2,2,100,0,0,269,1256,788,0,0,0,0,0,199,1
152,Adriana Leon,ca CAN,FW,Aston Villa,31,1992,4.8,205,3,37,70,102,19,205,18,7,38.9,10,55.6,124,985,466,17,7,8,11,10,143,34
153,Kim Little,sct SCO,MF,Arsenal,34,1990,13.4,959,20,182,488,298,28,959,23,16,69.6,7,30.4,546,2390,1024,21,21,6,19,9,704,33
154,Melina Loeck,de GER,GK,Brighton,24,2000,8,311,240,306,5,0,0,311,0,0,,0,,177,761,347,0,0,0,0,0,162,0
155,Vicky Losada,es ESP,MF,Brighton,33,1991,13.5,950,70,318,443,196,14,950,12,11,91.7,1,8.3,456,1789,686,5,5,3,19,19,639,21
156,Sofie Lundgaard,dk DEN,MF,Liverpool,22,2002,0.8,25,0,1,12,12,2,25,0,0,,0,,9,40,13,0,0,0,2,1,14,5
157,Frida Maanum,no NOR,"MF,FW",Arsenal,25,1999,14.5,735,3,41,241,457,98,735,27,10,37,17,63,428,1568,664,18,17,9,34,23,577,146
158,Catarina Macario,us USA,"MF,FW",Chelsea,24,1999,8.8,583,2,62,213,315,56,582,32,10,31.3,21,65.6,277,1430,644,26,16,8,29,26,366,46
159,Ruby Mace,eng ENG,"MF,FW",Leicester City,20,2003,13.4,699,52,257,311,143,6,699,19,12,63.2,7,36.8,211,1089,374,5,11,2,27,12,305,19
160,Rikke Madsen,dk DEN,"FW,MF",Everton,26,1997,1.1,33,2,4,10,19,6,33,1,1,100,0,0,21,65,16,2,0,1,1,2,21,6
161,Milla-Maj Majasaari,fi FIN,GK,Crystal Palace,24,1999,3,112,99,112,0,0,0,112,0,0,,0,,50,351,238,0,0,0,0,0,39,0
162,Melvine Malard,fr FRA,"FW,MF",Manchester Utd,24,2000,7,287,11,40,102,150,55,287,25,13,52,12,48,164,1021,553,21,8,13,18,14,187,56
163,Rachel Maltby,eng ENG,DF,Aston Villa,17,2007,0.5,20,3,13,4,5,0,20,2,2,100,0,0,8,80,51,1,1,0,1,0,7,1
164,Aoife Mannion,ie IRL,DF,Manchester Utd,28,1995,3.1,281,15,63,144,79,1,281,7,3,42.9,4,57.1,118,603,282,8,4,0,6,5,147,21
165,Noelle Maritz,ch SUI,DF,Aston Villa,28,1995,15.8,1111,67,450,476,192,15,1111,11,6,54.5,5,45.5,478,1903,928,17,9,4,21,11,610,43
166,Shekiera Martinez,de GER,"FW,MF",West Ham,23,2001,9.9,407,13,50,177,191,49,407,47,21,44.7,25,53.2,213,1371,531,22,15,13,49,28,242,59
167,Aisha Masaka,tz TAN,FW,Brighton,20,2003,0,3,0,1,0,2,2,3,0,0,,0,,2,38,36,2,0,2,0,0,2,2
168,Jasmine Matthews,eng ENG,DF,Liverpool,31,1993,10.8,646,95,344,265,42,6,646,7,5,71.4,2,28.6,285,1456,741,3,3,1,8,5,380,7
169,Sarah Mayling,eng ENG,DF,Aston Villa,27,1997,7.2,525,24,123,248,159,5,525,9,4,44.4,5,55.6,180,721,393,5,7,0,12,8,270,14
170,Katie McCabe,ie IRL,DF,Arsenal,28,1995,18.5,1541,41,319,622,613,30,1541,30,19,63.3,10,33.3,778,3457,1790,37,26,9,22,16,920,117
171,Rachel McLauchlan,sct SCO,"DF,MF",Brighton,27,1997,12.1,755,49,211,294,259,33,755,35,18,51.4,17,48.6,338,1693,807,16,17,5,15,11,381,59
172,Beth Mead,eng ENG,"FW,MF",Arsenal,29,1995,13.4,848,14,86,308,461,66,847,23,10,43.5,13,56.5,431,1756,681,26,14,8,28,21,569,137
173,Li Mengwen,cn CHN,"DF,MF",West Ham,29,1995,8.5,393,47,241,95,57,9,393,6,2,33.3,3,50,136,639,280,6,3,1,9,4,182,6
174,Kristie Mewis,us USA,MF,West Ham,33,1991,0.5,30,1,12,12,6,0,30,1,0,0,1,100,8,16,5,0,1,0,1,1,18,0
175,Teagan Micah,au AUS,GK,Liverpool,26,1997,7,346,263,344,2,0,0,346,0,0,,0,,210,920,498,0,0,0,0,0,241,0
176,Vivianne Miedema,nl NED,"MF,FW",Manchester City,28,1996,7.8,386,16,44,175,169,58,386,18,10,55.6,8,44.4,213,999,405,10,8,9,20,13,282,43
177,Hinata Miyazawa,jp JPN,MF,Manchester Utd,24,1999,13.3,687,24,143,372,184,25,687,10,7,70,2,20,302,1399,649,11,11,4,21,8,379,30
178,Maren Mjelde,no NOR,DF,Everton,34,1989,5,310,45,211,82,19,2,310,1,1,100,0,0,136,747,475,5,1,0,3,4,199,0
179,Yuka Momiki,jp JPN,MF,Leicester City,28,1996,18.2,813,30,199,375,249,39,812,23,14,60.9,9,39.1,343,1713,890,25,11,10,39,27,483,55
180,Ella Morris,eng ENG,DF,Tottenham,21,2002,10.4,593,52,218,215,167,29,593,28,17,60.7,11,39.3,272,1872,983,30,15,9,23,17,297,43
181,Noémie Mouchon,fr FRA,FW,Leicester City,21,2003,2.6,81,2,4,40,38,6,81,7,4,57.1,3,42.9,40,248,115,5,2,2,9,6,51,11
182,Maelys Mpomé,fr FRA,DF,Chelsea,21,2003,1.9,225,9,95,120,11,5,225,1,1,100,0,0,174,952,533,8,1,0,2,0,185,1
183,Lily Murphy,eng ENG,"FW,MF",Manchester City,18,2006,4.1,166,2,13,37,116,28,166,26,11,42.3,14,53.8,96,694,376,17,5,10,19,10,128,52
184,Lisa Naalsund,no NOR,MF,Manchester Utd,29,1995,4.4,230,8,47,128,57,8,230,4,0,0,4,100,123,480,192,2,8,0,7,4,142,9
185,Fūka Nagano,jp JPN,MF,Liverpool,25,1999,17,795,32,190,467,143,10,795,9,2,22.2,7,77.8,363,1540,686,11,12,2,19,12,482,33
186,Jessica Naz,eng ENG,"FW,MF",Tottenham,23,2000,17.3,631,10,112,259,275,60,631,52,21,40.4,29,55.8,365,2618,1254,44,26,22,47,34,418,109
187,Ashleigh Neville,eng ENG,DF,Tottenham,31,1993,19.1,1363,99,581,518,281,11,1363,45,25,55.6,20,44.4,512,2924,1333,34,22,3,35,15,616,46
188,Courtney Nevin,au AUS,DF,Leicester City,22,2002,8.5,413,28,214,129,71,4,413,7,1,14.3,6,85.7,133,619,271,5,6,1,16,4,195,13
189,Jenna Nighswonger,us USA,DF,Arsenal,23,2000,1.9,145,3,33,56,57,3,145,1,0,0,1,100,80,468,252,7,5,0,2,1,103,24
190,Amanda Nildén,se SWE,DF,Tottenham,25,1998,14.1,1008,73,413,366,238,14,1008,21,8,38.1,12,57.1,432,2213,1295,27,18,2,15,6,560,50
191,Jordan Nobbs,eng ENG,MF,Aston Villa,31,1992,17,1148,35,272,585,301,23,1148,18,10,55.6,8,44.4,539,2190,983,17,19,3,18,5,806,43
192,Hayley Nolan,ie IRL,DF,Crystal Palace,27,1997,9.5,527,71,316,183,29,3,527,4,1,25,3,75,259,1164,516,2,2,0,5,8,285,3
193,Nadine Noordam,nl NED,"MF,DF",Brighton,26,1998,5.5,285,14,66,156,68,13,285,13,7,53.8,6,46.2,138,553,191,3,6,1,8,7,161,16
194,Aniek Nouwen,nl NED,DF,Crystal Palace,25,1999,4,267,73,187,73,8,4,267,1,0,0,1,100,130,656,349,2,1,0,3,1,150,0
195,Sjoeke Nüsken,de GER,MF,Chelsea,23,2001,16.9,1027,40,251,485,300,80,1027,18,4,22.2,14,77.8,504,2086,772,14,15,2,24,24,658,56
196,Eva Nyström,fi FIN,DF,West Ham,24,1999,6,333,45,183,138,15,6,333,1,0,0,1,100,115,650,406,3,1,0,2,4,174,0
197,Karoline Olesen,dk DEN,"MF,FW",Everton,19,2005,9.2,434,8,124,206,114,8,434,16,7,43.8,9,56.3,211,1085,438,9,10,2,16,13,275,18
198,Ria Öling,fi FIN,"MF,DF",Crystal Palace,29,1994,2.4,100,7,39,41,21,3,100,5,2,40,3,60,45,191,75,2,0,2,3,2,52,5
199,Marisa Olislagers,nl NED,"DF,MF",Brighton,23,2000,15.4,865,46,251,365,255,22,865,17,7,41.2,10,58.8,415,1772,701,13,11,7,24,19,540,44
200,Maite Oroz,es ESP,MF,Tottenham,26,1998,11.4,777,36,251,359,183,12,777,32,22,68.8,10,31.3,369,1707,637,5,11,0,20,13,516,22
201,Leila Ouahabi,es ESP,DF,Manchester City,31,1993,16.7,1405,32,265,700,450,30,1405,15,8,53.3,7,46.7,675,2379,1263,22,20,3,36,16,917,113
202,Aemu Ōyama,jp JPN,MF,Manchester City,19,2004,0.2,16,1,5,11,0,0,16,0,0,,0,,14,53,22,0,0,0,0,1,12,0
203,Eve O`Carroll,ie IRL,MF,Manchester City,17,2007,0.2,15,1,4,9,2,0,15,0,0,,0,,12,33,7,0,0,0,0,1,17,0
204,Shannon O’Brien,eng ENG,FW,Leicester City,22,2001,7.1,253,1,28,131,97,27,253,19,7,36.8,12,63.2,113,607,257,9,8,4,29,10,153,28
205,Mayumi Pacheco,eng ENG,DF,Aston Villa,25,1998,5.4,297,9,80,123,96,14,297,14,9,64.3,5,35.7,125,510,189,7,4,6,11,9,170,24
206,Jessica Park,eng ENG,"MF,FW",Manchester City,22,2001,17.3,960,7,84,427,460,54,960,38,17,44.7,20,52.6,575,2921,1349,42,28,15,35,27,725,102
207,Lucy Parker,eng ENG,DF,Aston Villa,25,1998,13.7,953,117,489,412,59,10,953,19,4,21.1,15,78.9,569,3115,1746,14,7,1,15,12,633,4
208,Nikita Parris,eng ENG,FW,Brighton,30,1994,20.6,727,14,82,332,321,93,727,48,23,47.9,24,50,388,2209,915,38,17,11,41,33,489,120
209,Lucy Parry,eng ENG,"DF,MF",Liverpool,20,2004,7.4,398,23,123,159,121,5,398,19,8,42.1,11,57.9,156,862,294,8,11,2,8,10,189,27
210,Anna Patten,ie IRL,DF,Aston Villa,25,1999,20.4,1496,205,819,603,83,23,1496,8,4,50,4,50,836,4576,2847,15,10,0,12,8,1019,8
211,Poppy Pattinson,eng ENG,"DF,MF",Brighton,24,2000,17,1265,69,493,522,261,12,1265,34,12,35.3,21,61.8,642,3346,1880,29,16,3,30,21,769,28
212,Manuela Paví,co COL,"MF,FW",West Ham,23,2000,8.6,305,10,65,115,131,27,305,35,18,51.4,17,48.6,167,1055,498,11,9,3,21,15,173,44
213,Heather Payne,ie IRL,"DF,MF",Everton,24,2000,12.3,680,40,263,251,175,12,680,31,12,38.7,19,61.3,264,1492,599,16,8,5,25,17,337,62
214,Toni Payne,ng NGA,FW,Everton,29,1995,15.2,446,9,54,145,260,62,446,33,15,45.5,18,54.5,259,2396,1087,49,27,30,48,22,287,83
215,Emilia Pelgander,se SWE,MF,Leicester City,20,2004,0.6,28,1,10,14,4,1,28,0,0,,0,,12,68,20,0,0,0,0,1,18,2
216,Victoria Pelova,nl NED,MF,Arsenal,25,1999,1.5,82,0,6,41,37,12,82,3,2,66.7,1,33.3,50,353,183,3,4,1,3,2,63,10
217,Ève Périsset,fr FRA,"DF,MF",Chelsea,29,1994,0.6,45,1,15,17,13,0,45,0,0,,0,,27,62,43,1,1,0,0,0,29,6
218,Seraina Piubel,ch SUI,"MF,FW",West Ham,24,2000,15.5,546,22,144,188,221,51,546,29,9,31,19,65.5,273,1536,542,18,13,10,56,24,312,85
219,Alexia Potter,eng ENG,MF,Crystal Palace,17,2006,17.7,962,47,306,515,149,10,962,15,7,46.7,8,53.3,487,1961,714,4,8,1,29,19,560,29
220,Gracie Prior,eng ENG,DF,Manchester City,19,2004,8.4,615,71,276,306,35,4,615,4,4,100,0,0,362,1854,1170,11,6,0,3,3,423,2
221,Poppy Pritchard,eng ENG,"FW,MF",Crystal Palace,18,2005,0.2,8,0,0,6,2,1,8,0,0,,0,,3,8,0,0,1,0,1,2,3,1
222,Mayra Ramírez,co COL,FW,Chelsea,25,1999,11.5,419,3,14,133,284,117,419,61,21,34.4,37,60.7,273,1785,807,39,16,33,50,43,306,99
223,Emily Ramsey,eng ENG,GK,Everton,23,2000,1,52,44,52,0,0,0,52,0,0,,0,,32,106,51,0,0,0,0,0,39,0
224,Jutta Rantala,fi FIN,FW,Leicester City,24,1999,3,118,1,29,44,49,9,118,4,1,25,3,75,58,343,141,4,4,2,4,9,68,11
225,Hayley Raso,au AUS,"FW,MF",Tottenham,29,1994,9.3,361,9,66,115,191,35,361,25,12,48,13,52,212,1444,777,34,18,16,26,19,259,83
226,Rebecca Rayner,eng ENG,MF,Brighton,24,1999,0.4,39,0,5,19,15,3,39,2,1,50,1,50,20,88,42,2,0,1,6,3,28,1
227,Katie Reid,eng ENG,DF,Arsenal,17,2006,1.5,129,8,40,73,16,0,129,5,3,60,2,40,81,513,312,6,1,0,0,1,88,1
228,Guro Reiten,no NOR,"FW,MF",Chelsea,30,1994,12.1,503,10,58,161,287,66,499,12,3,25,8,66.7,245,934,446,19,8,10,26,15,310,93
229,Louna Ribadeira,fr FRA,"MF,FW",Everton,19,2004,0.4,20,1,3,3,15,3,20,4,2,50,2,50,15,94,25,2,0,1,1,1,16,4
230,Indiah-Paige Riley,nz NZL,"DF,FW",Crystal Palace,22,2001,9.1,339,18,87,132,125,20,339,14,8,57.1,6,42.9,149,856,404,13,6,7,16,6,134,39
231,Jayde Riviere,ca CAN,DF,Manchester Utd,23,2001,15.8,969,34,280,466,237,8,969,27,18,66.7,7,25.9,469,2681,1339,40,20,2,23,9,481,56
232,Katie Robinson,eng ENG,"FW,MF",Aston Villa,21,2002,6,262,8,48,93,124,29,262,13,5,38.5,8,61.5,147,1028,515,25,8,14,21,14,164,45
233,Sophie Román Haug,no NOR,FW,Liverpool,25,1999,11.4,438,17,44,254,143,31,438,7,3,42.9,4,57.1,177,559,194,4,3,2,32,22,304,46
234,Jill Roord,nl NED,MF,Manchester City,27,1997,14.2,860,6,70,419,377,64,860,26,11,42.3,14,53.8,518,2247,912,27,27,7,30,23,658,97
235,Rusul Rosa Kafaji,se SWE,"MF,FW",Arsenal,21,2003,1.5,86,2,12,39,37,14,86,22,10,45.5,12,54.5,53,314,151,8,3,4,3,8,51,11
236,Deanne Rose,ca CAN,"FW,MF",Leicester City,25,1999,4.5,130,3,27,54,54,9,130,24,9,37.5,13,54.2,89,1013,523,23,15,3,18,15,80,25
237,Charlize Rule,au AUS,"DF,MF",Brighton,21,2003,0.1,19,0,2,8,9,1,19,0,0,,0,,5,23,11,0,0,0,1,0,10,0
238,Alessia Russo,eng ENG,FW,Arsenal,25,1999,18.7,759,10,39,277,457,149,758,47,30,63.8,13,27.7,462,2635,1089,50,21,23,60,44,544,137
239,Josefine Rybrink,se SWE,"DF,MF",Tottenham,26,1998,5.2,314,37,147,148,22,6,314,2,2,100,0,0,166,817,528,4,2,0,6,4,213,2
240,Johanna Rytting Kaneryd,se SWE,"FW,MF",Chelsea,27,1997,16.3,863,9,112,266,503,126,863,61,23,37.7,38,62.3,509,3746,2131,99,44,57,48,33,592,192
241,Camila Sáez,cl CHI,DF,West Ham,29,1994,6.1,367,81,259,88,21,3,367,2,2,100,0,0,143,591,321,0,0,0,4,1,219,0
242,Lydia Sallaway,eng ENG,DF,Aston Villa,17,2007,0.2,12,1,4,9,0,0,12,0,0,,0,,8,46,7,0,0,0,0,0,9,0
243,Ebony Salmon,eng ENG,"FW,MF",Aston Villa,23,2001,9.4,379,2,33,127,225,63,379,58,26,44.8,32,55.2,237,1794,877,37,13,29,40,36,297,80
244,Anna Sandberg,se SWE,DF,Manchester Utd,21,2003,4.8,379,12,130,150,103,6,379,7,2,28.6,5,71.4,155,883,442,5,5,0,11,5,188,17
245,Veatriki Sarri,gr GRE,"FW,MF",Everton,26,1998,8.6,424,18,111,147,175,17,424,41,17,41.5,24,58.5,205,1496,528,13,9,4,28,26,244,39
246,Kiko Seike,jp JPN,"FW,MF",Brighton,27,1996,13.5,576,16,77,198,310,86,576,41,22,53.7,18,43.9,312,1899,1020,47,22,29,32,31,374,110
247,Molly Sharpe,eng ENG,"DF,MF",Crystal Palace,26,1998,8.1,408,28,160,142,108,16,408,13,6,46.2,7,53.8,145,589,167,4,4,1,22,10,174,23
248,Khadija Shaw,jm JAM,FW,Manchester City,27,1997,9.9,352,13,28,134,192,83,352,26,10,38.5,15,57.7,207,923,318,10,4,7,29,29,276,68
249,Zara Shaw,eng ENG,MF,Liverpool,17,2007,2,62,3,14,31,17,0,62,1,1,100,0,0,33,129,35,1,0,0,1,5,29,4
250,Simone Sherwood,eng ENG,"FW,MF",Leicester City,17,2007,0.2,12,1,3,6,3,0,12,0,0,,0,,6,41,25,1,0,0,2,1,5,0
251,Hannah Silcock,eng ENG,"DF,MF",Liverpool,19,2004,2.1,113,14,51,58,4,0,113,1,1,100,0,0,49,150,34,0,0,0,5,1,63,0
252,Oona Siren,fi FIN,MF,West Ham,23,2001,17.5,693,48,235,325,147,20,693,15,9,60,6,40,246,1199,504,13,11,5,25,15,340,19
253,Kirsty Smith,sct SCO,DF,West Ham,30,1994,7.2,359,29,153,123,84,6,359,12,5,41.7,7,58.3,117,657,343,8,3,0,13,4,153,22
254,Olivia Smith,ca CAN,FW,Liverpool,19,2004,17.4,602,7,75,226,316,83,601,60,35,58.3,25,41.7,328,2450,1054,43,23,24,56,46,385,112
255,Katja Snoeijs,nl NED,"FW,MF",Everton,27,1996,17.6,506,26,115,213,184,36,505,15,8,53.3,7,46.7,225,1267,462,19,12,4,36,26,306,52
256,Drew Spence,jm JAM,MF,Tottenham,31,1992,17.3,833,31,207,432,204,42,833,16,8,50,8,50,385,1516,595,16,12,7,41,20,533,50
257,Rebecca Spencer,jm JAM,GK,Tottenham,33,1991,8,289,253,285,4,0,0,289,0,0,,0,,178,788,361,0,0,0,0,0,172,0
258,Lucy Staniforth,eng ENG,MF,Aston Villa,31,1992,7.8,551,22,140,310,107,2,551,7,4,57.1,3,42.9,199,865,416,3,6,0,10,8,331,6
259,Dejana Stefanović,rs SRB,MF,Brighton,27,1997,1.4,94,4,22,57,16,0,94,2,1,50,1,50,42,139,53,1,1,0,7,2,48,2
260,Elise Stenevik,no NOR,DF,Everton,24,1999,10.5,702,163,471,199,36,5,702,10,6,60,4,40,382,1688,895,4,3,0,10,5,477,10
261,Katie Stengel,us USA,FW,Crystal Palace,32,1992,18.5,775,30,109,407,269,61,774,40,22,55,18,45,402,2216,971,34,14,8,59,50,498,76
262,Eveliina Summanen,fi FIN,MF,Tottenham,26,1998,15.4,1009,69,330,503,183,7,1008,6,3,50,2,33.3,451,1863,667,6,10,0,14,8,599,16
263,Allyson Swaby,jm JAM,DF,Crystal Palace,27,1996,7.5,390,71,254,125,15,4,390,5,3,60,2,40,197,1185,690,4,2,0,3,4,224,2
264,Chantelle Swaby,jm JAM,DF,Leicester City,25,1998,5.9,270,75,195,72,8,4,270,0,0,,0,,107,559,352,4,1,0,6,0,137,0
265,Maisie Symonds,eng ENG,"MF,DF",Brighton,21,2003,12.5,806,47,254,414,141,7,806,14,8,57.1,6,42.9,426,1593,823,4,9,0,22,18,532,13
266,Kinga Szemik,pl POL,GK,West Ham,27,1997,22,797,699,796,0,1,1,797,1,1,100,0,0,390,1934,1207,0,0,0,3,0,362,0
267,Saori Takarada,jp JPN,"MF,FW",Leicester City,24,1999,9.6,373,24,108,189,80,13,373,10,6,60,4,40,157,772,377,10,7,1,22,12,216,23
268,Katelin Talbert,us USA,GK,Aston Villa,25,1998,0.4,10,9,9,1,0,0,10,0,0,,0,,6,29,24,0,0,0,0,0,3,0
269,Miri Taylor,eng ENG,"MF,DF",Aston Villa,24,2000,7.3,454,31,134,248,75,2,454,8,3,37.5,5,62.5,189,721,304,3,5,0,6,10,271,7
270,Elisabeth Terland,no NOR,FW,Manchester Utd,23,2001,17.4,440,15,35,161,254,104,440,13,6,46.2,7,53.8,214,1035,515,15,12,6,39,19,266,70
271,Julie Thibaud,fr FRA,DF,Leicester City,26,1998,16.6,958,189,565,341,59,18,958,10,4,40,6,60,441,2943,1842,18,4,0,14,8,484,10
272,Codie Thomas,eng ENG,DF,Manchester City,17,2006,0.2,18,0,2,6,10,0,18,1,0,0,1,100,5,9,3,0,0,0,3,0,12,2
273,Lauren Thomas,eng ENG,DF,Everton,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
274,Martha Thomas,sct SCO,"FW,MF",Tottenham,28,1996,13.5,525,12,74,234,227,57,525,36,15,41.7,21,58.3,252,1004,381,12,12,4,27,16,352,76
275,Maria Thorisdottir,no NOR,DF,Brighton,31,1993,12.2,819,100,399,357,69,9,819,16,8,50,8,50,411,1549,768,3,5,0,14,2,491,7
276,Samantha Tierney,eng ENG,MF,Leicester City,25,1998,14.8,544,30,164,257,126,23,544,8,2,25,6,75,199,940,533,11,4,1,24,7,292,28
277,Paula Tomás,es ESP,DF,Aston Villa,22,2001,9.9,621,22,153,264,207,24,621,24,14,58.3,10,41.7,261,1289,651,17,17,6,14,4,341,61
278,Ella Toone,eng ENG,"MF,FW",Manchester Utd,24,1999,15.2,913,4,92,424,405,51,913,25,12,48,12,48,498,2293,938,25,23,7,22,16,647,91
279,Karla Torres,co COL,FW,Leicester City,17,2006,0.4,13,3,5,5,4,0,13,3,2,66.7,1,33.3,5,22,9,0,0,0,1,0,4,1
280,Phallon Tullis-Joyce,us USA,GK,Manchester Utd,27,1996,22,583,491,578,6,0,0,583,1,1,100,0,0,325,1797,1022,0,0,0,1,0,262,0
281,Amy Turner,eng ENG,DF,Tottenham,33,1991,0.5,19,6,16,2,1,1,19,0,0,,0,,8,26,10,0,0,0,0,0,7,0
282,Danielle Turner,eng ENG,DF,Aston Villa,32,1991,13.4,894,66,421,417,59,9,894,2,1,50,1,50,397,1840,1099,10,3,1,7,0,596,2
283,Millie Turner,eng ENG,DF,Manchester Utd,28,1996,21,1293,173,660,563,74,17,1293,7,5,71.4,2,28.6,691,3242,1763,14,8,3,10,6,830,5
284,Amber Tysiak,be BEL,DF,West Ham,24,2000,19.2,954,240,668,258,36,13,954,6,6,100,0,0,398,1975,973,5,5,1,13,7,519,4
285,Riko Ueki,jp JPN,"FW,MF",West Ham,25,1999,21,769,51,137,349,287,76,769,35,16,45.7,19,54.3,386,1891,649,25,4,12,48,20,521,85
286,Ashleigh Van Weerden,nl NED,"FW,MF",Crystal Palace,25,1999,14.1,378,5,54,147,187,41,378,39,16,41,23,59,248,1664,665,23,12,9,33,40,256,78
287,Justine Vanhaevermaet,be BEL,"DF,MF",Everton,32,1992,18.3,1020,124,495,434,96,29,1020,15,9,60,6,40,479,2649,1426,13,8,1,22,9,634,10
288,Katrine Veje,dk DEN,DF,Crystal Palace,33,1991,13.4,933,111,517,335,86,6,933,13,9,69.2,4,30.8,563,3177,1682,13,14,1,12,10,618,10
289,Bruna Vilamala,es ESP,"MF,FW",Brighton,22,2002,6.2,292,6,71,115,111,17,292,18,10,55.6,8,44.4,159,834,406,13,6,3,21,7,186,26
290,Matilda Vinberg,se SWE,"FW,MF",Tottenham,21,2003,8.4,401,13,75,150,181,27,401,33,16,48.5,17,51.5,200,1089,433,18,5,6,20,12,224,52
291,Keira Walsh,eng ENG,MF,Chelsea,27,1997,4.1,287,5,84,168,37,1,287,3,3,100,0,0,169,600,266,2,6,0,8,8,224,4
292,Lia Wälti,ch SUI,MF,Arsenal,31,1993,11.1,870,24,142,479,253,12,870,16,8,50,7,43.8,470,1962,696,7,17,2,13,8,622,19
293,Emma Watson,sct SCO,FW,Manchester Utd,18,2006,0.1,3,0,0,1,2,0,3,0,0,,0,,3,17,6,0,0,0,0,0,3,1
294,Emma Watson,sct SCO,"FW,MF",Everton,18,2006,1.5,63,2,6,27,32,5,63,4,2,50,2,50,28,167,59,2,2,1,4,1,36,10
295,Clare Wheeler,au AUS,MF,Everton,26,1998,17.5,1017,46,335,536,163,15,1017,32,11,34.4,21,65.6,454,2390,1106,24,13,6,29,21,592,25
296,Laura Wienroither,at AUT,DF,Arsenal,25,1999,0.2,15,0,9,5,2,0,15,0,0,,0,,9,74,51,1,1,0,0,0,10,0
297,Laura Wienroither,at AUT,DF,Manchester City,25,1999,1.4,186,9,72,58,58,5,186,7,2,28.6,5,71.4,70,432,184,2,5,1,6,1,92,8
298,Rachel Williams,eng ENG,"FW,MF",Manchester Utd,36,1988,2.5,140,5,14,71,60,9,140,6,5,83.3,1,16.7,65,321,124,4,6,1,11,5,87,6
299,Leah Williamson,eng ENG,DF,Arsenal,27,1997,17.6,1665,147,728,814,134,38,1665,5,3,60,2,40,1091,5830,3819,21,15,0,10,0,1246,15
300,Lily Woodham,wls WAL,DF,Crystal Palace,23,2000,18.3,1059,72,400,451,227,12,1059,28,11,39.3,17,60.7,449,2209,945,19,13,0,35,20,479,55
301,Lotte Wubben-Moy,eng ENG,DF,Arsenal,25,1999,5.8,531,50,258,249,28,11,531,2,1,50,1,50,327,1340,797,7,2,0,6,3,392,4
302,Ayaka Yamashita,jp JPN,GK,Manchester City,28,1995,10,621,360,612,9,0,0,621,0,0,,0,,466,1855,1044,0,0,0,0,0,481,0
303,Shae Yanez,us USA,GK,Crystal Palace,27,1997,19,818,734,817,2,0,0,818,4,3,75,1,25,486,2763,1527,0,0,0,0,0,354,0
304,Shelina Zadorsky,ca CAN,DF,West Ham,31,1992,18.4,1034,211,687,293,60,10,1034,3,2,66.7,1,33.3,470,2464,1341,8,3,0,7,1,603,10
305,Manuela Zinsberger,at AUT,GK,Arsenal,28,1995,7,270,165,264,7,0,0,270,0,0,,0,,198,793,377,0,0,0,0,0,199,0
