Rk,Player,Nation,Pos,Squad,Age,Born,90s,goals,shots,shots_on_target,shots_on_target_perc,shots_per_90,shots_on_target_per_90,goals_per_shot,goals_per_shot_on_target,shot_distance,free_kicks,penalties_made,penalties_att,xG,npxG,npXG_per_shot,goals_over_xg,npgoals_over_xg
1,Teresa Abelleira,es ESP,MF,Real Madrid,24,2000,13.9,1,25,7,28,1.8,0.5,0.04,0.14,26.5,3,0,1,1.9,1.2,0.05,-0.9,-0.2
2,Aiara Agirrezabala,,"DF,MF",Real Sociedad,15,2008,2.2,0,1,0,0,0.46,0,0,,21.8,0,0,0,0,0,0.03,0,0
3,Daniela Agote,,"FW,MF",Athletic Club,17,2006,4.9,2,11,4,36.4,2.26,0.82,0.18,0.5,15.8,1,0,0,1.4,1.4,0.13,0.6,0.6
4,Júlia Aguado,es ESP,"FW,MF",Real Betis,24,2000,5.8,0,9,1,11.1,1.56,0.17,0,0,13.8,0,0,0,1.4,1.4,0.15,-1.4,-1.4
5,Yolanda Aguirre,es ESP,GK,Sevilla,25,1998,2.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
6,Rasheedat Ajibade,ng NGA,"FW,MF",Atlético Madrid,24,1999,17.8,7,33,14,42.4,1.85,0.79,0.21,0.5,16.5,0,0,0,3.6,3.6,0.11,3.4,3.4
7,Ainhoa Alguacil,es ESP,"MF,FW",Valencia,18,2006,21.7,1,14,4,28.6,0.64,0.18,0,0,22.7,0,1,1,1.3,0.5,0.04,-0.3,-0.5
8,María Alharilla Casado,es ESP,DF,Levante,33,1990,24.6,3,11,6,54.5,0.45,0.24,0.27,0.5,18.6,0,0,0,0.5,0.5,0.05,2.5,2.5
9,Amirah Ali,us USA,"FW,MF",Valencia,25,1998,6.1,0,8,1,12.5,1.32,0.17,0,0,14.5,0,0,0,0.7,0.7,0.09,-0.7,-0.7
10,Vitória Almeida,,FW,Valencia,24,1999,4.8,1,15,4,26.7,3.13,0.84,0.07,0.25,18.9,1,0,0,0.7,0.7,0.05,0.3,0.3
11,Eva Alonso,,"DF,MF",Levante,22,2002,23.5,3,15,8,53.3,0.64,0.34,0.2,0.38,16.8,0,0,0,0.9,0.9,0.06,2.1,2.1
12,Arene Altonaga,es ESP,MF,Eibar,31,1993,21.1,1,14,3,21.4,0.66,0.14,0.07,0.33,23.6,0,0,0,0.8,0.8,0.06,0.2,0.2
13,Oriana Altuve,ve VEN,"FW,MF",Dep La Coruña,31,1992,2.1,1,4,4,100,1.93,1.93,0.25,0.25,20.2,0,0,0,0.4,0.4,0.11,0.6,0.6
14,Andrea Álvarez,gt GUA,FW,Eibar,21,2003,13.4,3,15,6,40,1.12,0.45,0.13,0.33,25.6,0,1,2,2.7,1.2,0.08,0.3,0.8
15,Carmen Álvarez,es ESP,FW,Real Betis,21,2003,3,0,5,2,40,1.67,0.67,0,0,15.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5
16,Carmen Álvarez,es ESP,FW,Eibar,21,2003,7,2,17,8,47.1,2.42,1.14,0.06,0.13,12.6,0,1,1,2.6,1.9,0.11,-0.6,-0.9
17,Isabel Álvarez,es ESP,DF,Granada,25,1999,20.8,2,8,3,37.5,0.38,0.14,0.25,0.67,18.6,3,0,0,0.9,0.9,0.11,1.1,1.1
18,Bernadette Amani,ci CIV,MF,Eibar,26,1997,21.2,0,23,9,39.1,1.08,0.42,0,0,23,0,0,0,0.9,0.9,0.04,-0.9,-0.9
19,Jone Amezaga,es ESP,"FW,MF",Athletic Club,19,2005,16.1,2,18,7,38.9,1.12,0.44,0.06,0.14,15.5,0,1,1,3.2,2.5,0.14,-1.2,-1.5
20,Nataša Andonova,mk MKD,"MF,FW",Madrid CFF,30,1993,10.2,3,17,8,47.1,1.67,0.79,0.18,0.38,24.6,2,0,0,1,1,0.06,2,2
21,Carla Andrés,es ESP,DF,Eibar,21,2002,22.5,0,5,1,20,0.22,0.04,0,0,13.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4
22,Filippa Angeldahl,se SWE,MF,Real Madrid,27,1997,20.4,4,46,17,37,2.26,0.83,0.09,0.24,23.8,0,0,0,2.6,2.6,0.06,1.4,1.4
23,Antônia,br BRA,DF,Real Madrid,30,1994,14,0,11,5,45.5,0.78,0.36,0,0,21.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6
24,Hildur Antonsdóttir,is ISL,MF,Madrid CFF,28,1995,15.4,1,11,2,18.2,0.71,0.13,0.09,0.5,21.7,0,0,0,0.7,0.7,0.06,0.3,0.3
25,Arola Aparicio,es ESP,"FW,MF",Espanyol,26,1997,19.3,4,29,11,37.9,1.5,0.57,0.14,0.36,17.4,0,0,0,3.2,3.2,0.11,0.8,0.8
26,Nahia Aparicio,es ESP,DF,Real Sociedad,20,2004,25.5,1,17,4,23.5,0.67,0.16,0.06,0.25,10.7,0,0,0,1.4,1.4,0.08,-0.4,-0.4
27,Floriangel Apóstol,,FW,Dep La Coruña,18,2005,1,0,1,0,0,1.03,0,0,,10.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
28,Eider Arana,es ESP,"DF,MF",Eibar,22,2002,28,0,9,2,22.2,0.32,0.07,0,0,19,0,0,0,0.5,0.5,0.05,-0.5,-0.5
29,Paula Arana,es ESP,"FW,MF",Granada,22,2001,4.5,1,8,3,37.5,1.8,0.67,0,0,15.9,0,1,1,1.4,0.6,0.08,-0.4,-0.6
30,Karen Araya,cl CHI,MF,Madrid CFF,33,1990,7.7,0,18,6,33.3,2.33,0.78,0,0,27.4,1,0,0,0.8,0.8,0.04,-0.8,-0.8
31,Carla Armengol,es ESP,"FW,MF",Real Betis,26,1998,19.6,3,52,25,48.1,2.65,1.27,0.06,0.12,19.5,0,0,0,3,3,0.06,0,0
32,Iris Arnaiz Gil,es ESP,MF,Sevilla,30,1994,20.4,0,9,1,11.1,0.44,0.05,0,0,22.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
33,Daniela Arques,es ESP,"MF,FW",Levante,18,2006,16.9,2,21,7,33.3,1.24,0.41,0.1,0.29,23.5,2,0,0,1.2,1.2,0.06,0.8,0.8
34,Julia Arrula,es ESP,GK,Real Sociedad,18,2006,3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
35,Marina Artero,,"DF,MF",Dep La Coruña,18,2005,12.1,0,5,2,40,0.41,0.17,0,0,14.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
36,Eunate Astralaga,es ESP,GK,Eibar,18,2005,15.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
37,María Asunción Quiñones,es ESP,GK,Athletic Club,27,1996,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
38,Ángela Avivar,,FW,Real Betis,,0,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
39,Ane Azkona,es ESP,"FW,MF",Athletic Club,26,1998,17.6,6,29,10,34.5,1.65,0.57,0.21,0.6,9.5,0,0,0,7.2,7.2,0.25,-1.2,-1.2
40,Rinsola Babajide,ng NGA,FW,UDG Tenerife,26,1998,21.8,10,47,22,46.8,2.16,1.01,0.17,0.36,21.9,0,2,3,6.3,4.1,0.09,3.7,3.9
41,Laida Balerdi,,DF,Athletic Club,21,2003,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
42,Laia Ballesté,ch SUI,DF,Espanyol,24,1999,19.5,0,12,4,33.3,0.62,0.21,0,0,34.4,4,0,0,0.4,0.4,0.03,-0.4,-0.4
43,Estefanía Banini,ar ARG,"MF,FW",Levante Planas,34,1990,17.2,1,38,16,42.1,2.21,0.93,0.03,0.06,18.2,2,0,0,3.9,3.9,0.1,-2.9,-2.9
44,Leire Baños,es ESP,"DF,MF",Athletic Club,27,1996,28.4,0,13,0,0,0.46,0,0,,15.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9
45,Xenia Barrios,,FW,Sevilla,15,2008,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
46,Merle Barth,de GER,"DF,MF",Atlético Madrid,30,1994,5.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
47,Ona Batlle,es ESP,DF,Barcelona,25,1999,15.2,4,20,10,50,1.32,0.66,0.2,0.4,14.7,0,0,0,2.6,2.6,0.13,1.4,1.4
48,Cristina Baudet,es ESP,"FW,MF",Levante Planas,33,1991,1,1,4,2,50,4.19,2.09,0.25,0.5,23.7,0,0,0,0.3,0.3,0.07,0.7,0.7
49,Cristina Baudet,es ESP,"MF,FW",Espanyol,33,1991,8.9,1,24,5,20.8,2.69,0.56,0.04,0.2,22.6,1,0,0,1.2,1.2,0.05,-0.2,-0.2
50,Noemí Bejarano,,DF,Real Madrid,18,2006,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
51,Beatriz Beltrán,,"DF,FW",UDG Tenerife,26,1997,2.8,0,3,0,0,1.05,0,0,,14.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
52,Elyse Bennett,us USA,"FW,MF",Dep La Coruña,24,1999,2.3,1,6,4,66.7,2.6,1.73,0.17,0.25,13.2,0,0,0,0.8,0.8,0.14,0.2,0.2
53,Claudia Blanco,es ESP,"MF,FW",UDG Tenerife,27,1997,15.4,0,16,9,56.3,1.04,0.59,0,0,17.7,0,0,0,1.7,1.7,0.11,-1.7,-1.7
54,Jassina Blom,be BEL,"FW,MF",UDG Tenerife,29,1994,9.8,3,27,9,33.3,2.75,0.92,0.11,0.33,17.3,2,0,0,3.2,3.2,0.12,-0.2,-0.2
55,Aitana Bonmatí,es ESP,MF,Barcelona,26,1998,21.3,12,69,31,44.9,3.24,1.46,0.17,0.39,16.8,0,0,0,9.4,9.4,0.14,2.6,2.6
56,Florencia Bonsegundo,ar ARG,"MF,FW",Madrid CFF,31,1993,18.8,1,42,13,31,2.24,0.69,0.02,0.08,22.3,0,0,0,3.4,3.4,0.08,-2.4,-2.4
57,Biljana Bradić,rs SRB,"FW,MF",Granada,33,1991,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
58,Phornetia Browne,kn SKN,"FW,MF",Valencia,30,1994,20.9,1,28,7,25,1.34,0.33,0.04,0.14,16.2,0,0,1,3.2,2.5,0.09,-2.2,-1.5
59,Esmee Brugts,nl NED,"DF,FW",Barcelona,21,2003,15.8,6,54,22,40.7,3.41,1.39,0.11,0.27,19.2,0,0,0,4.2,4.2,0.08,1.8,1.8
60,Signe Bruun,dk DEN,"FW,MF",Real Madrid,26,1998,13.6,12,69,24,34.8,5.08,1.77,0.17,0.5,15.2,0,0,1,12.1,10.7,0.16,-0.1,1.3
61,Vilde Bøe Risa,no NOR,MF,Atlético Madrid,29,1995,19.8,2,30,7,23.3,1.51,0.35,0.03,0.14,22.4,3,1,1,2.6,1.9,0.06,-0.6,-0.9
62,Angela Cabezas,,DF,Real Betis,,0,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
63,Millene Cabral,,FW,Dep La Coruña,26,1997,25.1,6,71,28,39.4,2.83,1.11,0.08,0.21,18.4,0,0,1,8.9,8,0.11,-2.9,-2
64,Klára Cahynová,cz CZE,"MF,DF",Real Sociedad,30,1993,24.1,3,12,8,66.7,0.5,0.33,0.25,0.38,13.2,0,0,0,1.1,1.1,0.1,1.9,1.9
65,Linda Caicedo,co COL,"FW,MF",Real Madrid,19,2005,18.1,7,54,25,46.3,2.98,1.38,0.13,0.28,15,0,0,0,6.5,6.5,0.12,0.5,0.5
66,Tiffany Cameron,jm JAM,FW,Real Betis,32,1991,9,2,12,7,58.3,1.33,0.78,0.17,0.29,12.4,0,0,0,1.9,1.9,0.16,0.1,0.1
67,Laura Camino,es ESP,"FW,DF",Eibar,22,2002,21.2,1,18,4,22.2,0.85,0.19,0.06,0.25,27.5,1,0,0,0.8,0.8,0.04,0.2,0.2
68,Ainoa Campo,es ESP,MF,Espanyol,28,1996,23.3,2,42,9,21.4,1.8,0.39,0.05,0.22,15,0,0,0,4,4,0.09,-2,-2
69,Ane Campos,es ESP,FW,Eibar,25,1999,8.4,3,10,5,50,1.18,0.59,0.3,0.6,9.8,0,0,0,2.1,2.1,0.21,0.9,0.9
70,Antonia Canales,cl CHI,GK,Valencia,21,2002,25,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
71,Alba Caño,es ESP,"MF,FW",Barcelona,20,2003,3.9,1,12,4,33.3,3.11,1.04,0.08,0.25,22.6,0,0,0,0.8,0.8,0.07,0.2,0.2
72,Nati Cano,es ESP,"FW,MF",Eibar,20,2003,0.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
73,Daniela Caracas,co COL,DF,Espanyol,27,1997,25.9,0,4,0,0,0.15,0,0,,24.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
74,Carmen Carballada,,DF,Dep La Coruña,19,2005,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
75,Estela Carbonell,es ESP,DF,Levante,19,2004,24.8,3,21,9,42.9,0.85,0.36,0.14,0.33,15.6,0,0,0,2.1,2.1,0.1,0.9,0.9
76,Marta Cardona,es ESP,FW,Atlético Madrid,29,1995,2.1,0,5,2,40,2.34,0.94,0,0,20.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
77,Nerea Carmona,es ESP,DF,Levante Planas,,0,0.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
78,Olga Carmona,es ESP,DF,Real Madrid,24,2000,19,5,27,11,40.7,1.42,0.58,0.11,0.27,28,0,2,4,4.1,1.1,0.04,0.9,1.9
79,Marta Carrasco,es ESP,DF,Granada,29,1994,9.7,0,3,1,33.3,0.31,0.1,0,0,15.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2
80,Raiderlin Carrasco,ve VEN,"DF,MF",Levante,22,2002,8,0,9,6,66.7,1.12,0.75,0,0,17.4,0,0,0,0.9,0.9,0.1,-0.9,-0.9
81,Carla Carrillo,es ESP,FW,Real Madrid,19,2005,2.7,1,9,3,33.3,3.35,1.12,0.11,0.33,12.3,0,0,0,1,1,0.11,0,0
82,Marta Carro,es ESP,"DF,MF",Valencia,33,1991,26.7,3,16,6,37.5,0.6,0.22,0.19,0.5,12.2,0,0,0,2,2,0.13,1,1
83,Trudi Carter,jm JAM,"FW,MF",Espanyol,29,1994,2.8,1,12,5,41.7,4.27,1.78,0.08,0.2,19,0,0,0,1.7,1.7,0.14,-0.7,-0.7
84,Sandra Castelló,es ESP,MF,UDG Tenerife,30,1993,25.6,0,13,3,23.1,0.51,0.12,0,0,17.9,0,0,0,0.7,0.7,0.05,-0.7,-0.7
85,Alba Cerrato,es ESP,"FW,MF",Sevilla,,0,4.7,1,20,5,25,4.26,1.06,0.05,0.2,16.7,0,0,0,3,3,0.15,-2,-2
86,Mariana Cerro,es ESP,"MF,DF",Athletic Club,24,2000,1.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
87,Mariana Cerro,es ESP,MF,Eibar,24,2000,13.4,2,13,5,38.5,0.97,0.37,0.08,0.2,23.7,0,1,1,1.5,0.8,0.06,0.5,0.2
88,Ivonne Chacón,co COL,FW,Levante,26,1997,28.3,11,48,24,50,1.69,0.85,0.23,0.46,13.1,0,0,0,8.2,8.2,0.17,2.8,2.8
89,Lice Chamorro,py PAR,FW,Espanyol,25,1998,25.1,7,37,16,43.2,1.48,0.64,0.19,0.44,16.9,0,0,1,4.2,3.4,0.09,2.8,3.6
90,Mylène Chavas,fr FRA,GK,Real Madrid,26,1998,4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
91,Ghizlane Chebbak,ma MAR,"MF,FW",Levante Planas,33,1990,21.1,3,30,11,36.7,1.42,0.52,0.1,0.27,21.3,2,0,0,3.2,3.2,0.11,-0.2,-0.2
92,Dorine Chuigoué,gq EQG,DF,Real Betis,35,1988,17.8,1,5,1,20,0.28,0.06,0.2,1,9.4,0,0,0,0.4,0.4,0.08,0.6,0.6
93,Claudia,es ESP,"DF,MF",Valencia,26,1998,27.5,0,7,1,14.3,0.25,0.04,0,0,12.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5
94,Paula Coba,,GK,Espanyol,18,2006,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
95,Cata Coll,es ESP,GK,Barcelona,23,2001,21.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
96,Pau Comendador,es ESP,FW,Real Madrid,17,2007,0.3,0,2,1,50,5.81,2.9,0,0,17.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
97,Aldana Cometti,ar ARG,DF,Madrid CFF,28,1996,20.9,1,13,5,38.5,0.62,0.24,0.08,0.2,11.5,0,0,0,0.9,0.9,0.07,0.1,0.1
98,Marta Constantino,,"FW,MF",Valencia,18,2005,1.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
99,Laura Coronado,es ESP,GK,Levante Planas,21,2003,9.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
100,Lucía Corrales,es ESP,"DF,FW",Sevilla,18,2005,25.8,0,24,8,33.3,0.93,0.31,0,0,26.5,6,0,0,1.1,1.1,0.05,-1.1,-1.1
101,Millaray Cortés,,"MF,FW",Sevilla,20,2004,7,2,11,2,18.2,1.57,0.29,0.18,1,30.1,1,0,0,0.5,0.5,0.04,1.5,1.5
102,Cristina Cubedo,es ESP,DF,Levante Planas,24,1999,5.3,0,4,1,25,0.75,0.19,0,0,8.2,0,0,0,0.5,0.5,0.12,-0.5,-0.5
103,Iglesias De La Cruz,es ESP,MF,UDG Tenerife,20,2003,17.9,2,22,6,27.3,1.23,0.33,0.09,0.33,21,3,0,0,1.5,1.5,0.07,0.5,0.5
104,Alba De La Fuente,es ESP,"MF,FW",Levante,20,2003,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
105,Ángeles Del Álamo,,FW,Espanyol,26,1998,7.3,2,14,8,57.1,1.91,1.09,0.14,0.25,17.4,0,0,0,1.9,1.9,0.13,0.1,0.1
106,Athenea del Castillo,es ESP,FW,Real Madrid,23,2000,16,6,46,15,32.6,2.87,0.94,0.13,0.4,15.2,0,0,0,6.3,6.3,0.14,-0.3,-0.3
107,Fatou Dembele,,DF,UDG Tenerife,23,2000,11,1,6,2,33.3,0.54,0.18,0.17,0.5,18.1,1,0,0,0.6,0.6,0.1,0.4,0.4
108,Clara Díaz,es ESP,MF,Barcelona,16,2007,0.1,0,1,0,0,9,0,0,,28.6,0,0,0,0,0,0.02,0,0
109,Eva Dios,,MF,Dep La Coruña,22,2002,12,0,17,7,41.2,1.42,0.58,0,0,24.3,1,0,0,0.8,0.8,0.05,-0.8,-0.8
110,Laura Domínguez,es ESP,"DF,MF",Madrid CFF,26,1997,5.9,0,7,1,14.3,1.18,0.17,0,0,17.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
111,Irune Dorado,es ESP,"MF,FW",Real Madrid,16,2008,1.8,0,4,0,0,2.18,0,0,,18.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3
112,Aina Durán,,MF,Espanyol,,0,0.4,0,1,0,0,2.57,0,0,,22.8,0,0,0,0,0,0.04,0,0
113,María Echezarreta,,GK,UDG Tenerife,22,2001,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
114,Intza Eguiguren,es ESP,"MF,FW",Real Sociedad,18,2005,5.6,0,5,1,20,0.89,0.18,0,0,16.4,0,0,0,0.5,0.5,0.11,-0.5,-0.5
115,Nerea Eizaguirre,es ESP,"MF,FW",Real Sociedad,24,2000,22.2,5,41,16,39,1.84,0.72,0.1,0.25,20.4,1,1,2,5.2,3.7,0.09,-0.2,0.3
116,Ane Elexpuru,es ESP,"DF,MF",Athletic Club,21,2003,25.5,2,15,8,53.3,0.59,0.31,0.13,0.25,17.9,0,0,0,1.4,1.4,0.09,0.6,0.6
117,Rebecca Elloh,ci CIV,"FW,MF",Levante Planas,29,1994,6.2,3,21,5,23.8,3.38,0.81,0.14,0.6,13.9,1,0,0,2.8,2.8,0.14,0.2,0.2
118,Emily,br BRA,"DF,FW",Madrid CFF,22,2002,4.8,0,1,1,100,0.21,0.21,0,0,25.6,0,0,0,0,0,0.03,0,0
119,Núria Escoms,es ESP,MF,Levante,17,2006,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
120,María Estella,es ESP,DF,UDG Tenerife,30,1994,11.7,0,1,1,100,0.09,0.09,0,0,10.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1
121,Aída Esteve,es ESP,"MF,FW",Valencia,23,2001,22.5,1,39,13,33.3,1.74,0.58,0.03,0.08,26.4,1,0,0,1.6,1.6,0.04,-0.6,-0.6
122,Ainhoa Estevez,es ESP,MF,Levante,20,2004,5.7,0,4,0,0,0.71,0,0,,12,0,0,0,0.3,0.3,0.08,-0.3,-0.3
123,Sandra Estévez,es ESP,GK,Granada,22,2002,19.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
124,Ylenia Estrella,,"MF,FW",Espanyol,,0,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
125,Ane Etxezarreta,es ESP,DF,Real Sociedad,28,1995,5.7,0,1,1,100,0.17,0.17,0,0,38.2,0,0,0,0,0,0.02,0,0
126,Motunrayo Ezekiel,,"FW,MF",Valencia,21,2003,0.9,1,3,2,66.7,3.33,2.22,0.33,0.5,26.6,0,0,0,0.1,0.1,0.04,0.9,0.9
127,Garazi Fácila,es ESP,"DF,MF",Athletic Club,24,1999,3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
128,Naomie Feller,fr FRA,FW,Real Madrid,22,2001,9.8,3,23,6,26.1,2.36,0.62,0.13,0.5,12.2,0,0,0,3.6,3.6,0.16,-0.6,-0.6
129,Carolina Férez,es ESP,"MF,FW",Real Betis,33,1991,20.7,3,25,7,28,1.21,0.34,0.12,0.43,18.1,0,0,0,3.3,3.3,0.13,-0.3,-0.3
130,Alexia Fernández,es ESP,DF,Granada,22,2002,25.5,5,25,13,52,0.98,0.51,0.2,0.38,19.2,0,0,0,2.4,2.4,0.1,2.6,2.6
131,Claudia Fernández,,"MF,DF",Athletic Club,21,2003,0.4,0,1,0,0,2.43,0,0,,25,0,0,0,0,0,0.02,0,0
132,Daniela Fernandez,,FW,Levante,17,2006,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
133,Estela Fernández,es ESP,"MF,FW",Real Betis,33,1991,5.7,0,2,2,100,0.35,0.35,0,0,23.2,1,0,0,0.1,0.1,0.05,-0.1,-0.1
134,Jana Fernández,es ESP,DF,Barcelona,22,2002,16.5,1,27,9,33.3,1.64,0.55,0.04,0.11,15.6,0,0,0,2.2,2.2,0.08,-1.2,-1.2
135,Martina Fernández,es ESP,"DF,FW",Barcelona,19,2004,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
136,Paula Fernandez,es ESP,MF,Levante,25,1999,28.2,1,36,14,38.9,1.28,0.5,0.03,0.07,24.1,0,0,0,1.8,1.8,0.05,-0.8,-0.8
