Rk,Player,Nation,Pos,Squad,Age,Born,90s,goals,shots,shots_on_target,shots_on_target_perc,shots_per_90,shots_on_target_per_90,goals_per_shot,goals_per_shot_on_target,shot_distance,free_kicks,penalties_made,penalties_att,xG,npxG,npXG_per_shot,goals_over_xg,npgoals_over_xg
137,Fiamma,es ESP,"MF,FW",Atlético Madrid,20,2004,21.7,4,43,15,34.9,1.98,0.69,0.07,0.2,21.3,4,1,1,3.5,2.7,0.06,0.5,0.3
138,Gemma Font,es ESP,GK,Barcelona,24,1999,6.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
139,Ana Franco,es ESP,"FW,MF",Levante,25,1999,10.9,1,21,3,14.3,1.92,0.27,0.05,0.33,12.6,0,0,0,2.5,2.5,0.12,-1.5,-1.5
140,Sanni Franssi,fi FIN,FW,Real Sociedad,29,1995,20.7,4,34,13,38.2,1.65,0.63,0.12,0.31,17.1,0,0,0,4.7,4.7,0.14,-0.7,-0.7
141,María Gabaldón,es ESP,DF,Levante,20,2003,11.2,0,10,6,60,0.89,0.53,0,0,24.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5
142,Dolores Gallardo,es ESP,GK,Atlético Madrid,31,1993,27,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
143,Andrea Gálvez,,FW,Sevilla,15,2008,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
144,Rocío Gálvez,es ESP,DF,Real Madrid,27,1997,12.7,0,8,0,0,0.63,0,0,,18.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3
145,Gio Garbelini,br BRA,FW,Atlético Madrid,21,2003,20.8,5,41,19,46.3,1.97,0.91,0.12,0.26,14.6,0,0,0,5.1,5.1,0.12,-0.1,-0.1
146,Débora García,es ESP,DF,Sevilla,34,1989,20.5,0,7,2,28.6,0.34,0.1,0,0,31.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
147,Gabriela García,ve VEN,MF,Atlético Madrid,27,1997,26.1,4,42,15,35.7,1.61,0.57,0.1,0.27,12.9,0,0,0,4.9,4.9,0.12,-0.9,-0.9
148,Sonia García Majarín,es ESP,DF,Levante Planas,21,2002,27,2,14,6,42.9,0.52,0.22,0.14,0.33,20.3,3,0,0,2,2,0.14,0,0
149,Nahikari García,es ESP,"FW,MF",Athletic Club,27,1997,20.5,5,27,10,37,1.32,0.49,0.07,0.2,15.3,0,3,3,5.3,3.1,0.11,-0.3,-1.1
150,Naima García,es ESP,"MF,FW",Real Betis,26,1998,24.9,3,50,17,34,2.01,0.68,0.06,0.18,22.3,3,0,0,4.3,4.3,0.09,-1.3,-1.3
151,Noelia García,es ESP,GK,Eibar,31,1992,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
152,Raquel García,,DF,Dep La Coruña,27,1997,30,0,8,4,50,0.27,0.13,0,0,11.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
153,Sheila García,es ESP,DF,Real Madrid,27,1997,16.5,1,13,4,30.8,0.79,0.24,0.08,0.25,20,0,0,0,0.9,0.8,0.06,0.1,0.2
154,Nuria Garrote,es ESP,DF,Levante Planas,27,1997,9.4,0,6,2,33.3,0.64,0.21,0,0,24.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2
155,Pilar Garrote,es ESP,"MF,DF",Levante Planas,27,1997,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
156,Patricia Gavira,es ESP,DF,UDG Tenerife,35,1989,27,1,7,3,42.9,0.26,0.11,0.14,0.33,16.4,0,0,0,0.7,0.7,0.1,0.3,0.3
157,Noelia Gil,es ESP,GK,Real Betis,30,1994,9.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
158,Gemma Gili,es ESP,"MF,FW",Sevilla,30,1994,27.4,2,28,10,35.7,1.02,0.36,0.07,0.2,21.3,3,0,0,2.2,2.2,0.08,-0.2,-0.2
159,Diana Gomes,pt POR,DF,Sevilla,26,1998,26.7,0,6,1,16.7,0.22,0.04,0,0,16.9,0,0,0,0.4,0.4,0.07,-0.4,-0.4
160,Andrea Gómez,es ESP,"MF,FW",Granada,21,2003,10.6,2,26,10,38.5,2.46,0.95,0.08,0.2,18,0,0,0,1.8,1.8,0.07,0.2,0.2
161,Esther Gómez,,"DF,FW",Valencia,,0,0.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
162,Yohana Gómez,,GK,Dep La Coruña,30,1994,2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
163,Ana González,es ESP,MF,Levante Planas,29,1995,9.9,3,4,3,75,0.4,0.3,0.25,0.33,22.6,0,2,2,1.7,0.2,0.05,1.3,0.8
164,Érika González,es ESP,"FW,MF",Levante,19,2004,16.6,3,30,18,60,1.81,1.09,0.07,0.11,18.6,0,1,1,3.1,2.4,0.08,-0.1,-0.4
165,Pamela González,uy URU,MF,Sevilla,28,1995,21.9,0,15,4,26.7,0.69,0.18,0,0,15.6,1,0,0,1.8,1.8,0.12,-1.8,-1.8
166,Caroline Graham Hansen,no NOR,FW,Barcelona,29,1995,15.8,11,80,25,31.3,5.07,1.58,0.13,0.4,15.2,4,1,1,9.8,9,0.11,1.2,1
167,Madeline Gravante,,DF,Levante,24,1999,0.3,0,1,0,0,3.21,0,0,,13.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
168,Guereñu,,"DF,MF",Eibar,21,2003,0.9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
169,Júlia Guerra,,DF,Espanyol,22,2002,29,3,10,7,70,0.34,0.24,0.3,0.43,22.1,0,0,0,1.3,1.3,0.13,1.7,1.7
170,Patricia Guijarro,es ESP,MF,Barcelona,26,1998,16.1,7,53,12,22.6,3.28,0.74,0.13,0.58,20.5,0,0,0,4.3,4.3,0.08,2.7,2.7
171,Sheila Guijarro,es ESP,FW,Atlético Madrid,27,1996,15.3,3,38,20,52.6,2.49,1.31,0.08,0.15,11,0,0,0,5.6,5.6,0.15,-2.6,-2.6
172,Elene Guridi,es ESP,"MF,DF",Real Sociedad,22,2002,5.8,2,8,4,50,1.39,0.69,0.25,0.5,21.1,0,0,0,0.6,0.6,0.07,1.4,1.4
173,Paula Gutiérrez,,MF,Dep La Coruña,23,2001,24.5,2,15,6,40,0.61,0.24,0.13,0.33,24.1,0,0,0,0.9,0.9,0.06,1.1,1.1
174,Sarah Hagg,,DF,Valencia,22,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
175,Hanane Aït El Haj,ma MAR,"DF,FW",Valencia,29,1994,10.8,0,9,3,33.3,0.84,0.28,0,0,28.8,1,0,0,0.4,0.4,0.04,-0.4,-0.4
176,Ásdís Halldórsdóttir,,"FW,MF",Madrid CFF,24,1999,3.7,0,12,5,41.7,3.27,1.36,0,0,15.1,0,0,0,1.2,1.2,0.1,-1.2,-1.2
177,Ana Hernández,,"MF,FW",Espanyol,33,1990,0.8,0,1,0,0,1.32,0,0,,9.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
178,Oihane Hernández,es ESP,DF,Real Madrid,24,2000,5.7,0,3,2,66.7,0.52,0.35,0,0,19.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
179,Paola Hernández,es ESP,MF,UDG Tenerife,22,2002,0.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
180,Patrícia Hmírová,sk SVK,"FW,MF",Dep La Coruña,30,1993,6.2,0,13,3,23.1,2.11,0.49,0,0,20.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8
181,Isabelle Hoekstra,nl NED,"FW,MF",Espanyol,21,2003,0.7,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
182,Emma Holmgren,se SWE,GK,Levante,27,1997,13.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
183,Iara,,"FW,MF",Espanyol,22,2001,14,1,18,7,38.9,1.29,0.5,0.06,0.14,16.3,0,0,0,1.5,1.5,0.08,-0.5,-0.5
184,Edna Imade,ng NGA,FW,Granada,23,2000,26.4,16,87,32,36.8,3.29,1.21,0.17,0.47,15.8,0,1,1,11.8,11.1,0.13,4.2,3.9
185,Claudia Indias,,DF,Madrid CFF,16,2008,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
186,Amaia Iribarren,,MF,Granada,21,2003,5.3,0,8,1,12.5,1.52,0.19,0,0,18.5,0,0,0,0.9,0.9,0.12,-0.9,-0.9
187,Miku Ito,jp JPN,MF,Granada,24,1999,13,1,12,2,16.7,0.92,0.15,0,0,18.4,0,1,1,1.3,0.6,0.05,-0.3,-0.6
188,Andreia Jacinto,pt POR,MF,Real Sociedad,22,2002,28.9,0,16,1,6.3,0.55,0.03,0,0,27.6,3,0,0,0.5,0.5,0.03,-0.5,-0.5
189,Synne Jensen,no NOR,"FW,MF",Atlético Madrid,28,1996,12.4,4,33,17,51.5,2.67,1.37,0.12,0.24,17.5,0,0,0,3.2,3.2,0.1,0.8,0.8
190,María Jiménez,,DF,Real Betis,23,2000,20,0,4,1,25,0.2,0.05,0,0,11.4,0,0,0,0.3,0.3,0.07,-0.3,-0.3
191,María José Pérez,es ESP,"FW,MF",UDG Tenerife,40,1984,10.8,4,18,14,77.8,1.67,1.3,0.22,0.29,20.7,1,0,0,1.8,1.8,0.1,2.2,2.2
192,Carla Julià,es ESP,MF,Levante Planas,,0,0.8,0,1,0,0,1.29,0,0,,27.9,0,0,0,0,0,0.02,0,0
193,Juliana,br BRA,DF,Granada,32,1991,13.5,1,15,4,26.7,1.11,0.3,0.07,0.25,12.2,0,0,0,0.7,0.7,0.04,0.3,0.3
194,Elena Julve,es ESP,"FW,MF",Levante Planas,23,2000,26.1,1,39,14,35.9,1.49,0.54,0.03,0.07,17.7,0,0,0,4.1,4.1,0.11,-3.1,-3.1
195,Chinyere Kalu,,"MF,FW",Real Betis,18,2005,1.8,0,2,0,0,1.11,0,0,,29.9,0,0,0,0,0,0.02,0,0
196,Fatoumata Kanteh,es ESP,"FW,MF",Sevilla,27,1997,20.8,6,39,12,30.8,1.88,0.58,0.15,0.5,19.3,0,0,0,5.6,5.6,0.14,0.4,0.4
197,Esther Laborde,es ESP,MF,Madrid CFF,20,2004,18.3,2,23,8,34.8,1.26,0.44,0.09,0.25,25.2,2,0,0,1.1,1.1,0.05,0.9,0.9
198,Anissa Lahmari,ma MAR,"MF,FW",Levante,27,1997,11.6,1,12,3,25,1.03,0.26,0.08,0.33,17.7,0,0,0,0.9,0.9,0.07,0.1,0.1
199,Maëlle Lakrar,fr FRA,DF,Real Madrid,24,2000,22.8,4,12,7,58.3,0.53,0.31,0.33,0.57,8.1,0,0,0,2.6,2.6,0.21,1.4,1.4
200,Naia Landaluze,es ESP,DF,Athletic Club,23,2000,19.1,0,13,3,23.1,0.68,0.16,0,0,14.6,0,0,0,1.1,1.1,0.09,-1.1,-1.1
201,Francisca Lara,cl CHI,"DF,MF",Dep La Coruña,34,1990,16.1,2,9,2,22.2,0.56,0.12,0.22,1,23.1,2,0,0,0.9,0.9,0.1,1.1,1.1
202,Patricia Larqué,es ESP,GK,Atlético Madrid,32,1992,3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
203,Bárbara Latorre,es ESP,"FW,MF",Dep La Coruña,31,1993,15.9,2,22,8,36.4,1.38,0.5,0.09,0.25,19.3,0,0,0,2,2,0.09,0,0
204,Linnéa Laupstad,no NOR,"FW,MF",UDG Tenerife,21,2003,3.2,1,7,1,14.3,2.16,0.31,0.14,1,14.6,0,0,0,0.6,0.6,0.09,0.4,0.4
205,Lauren,br BRA,DF,Atlético Madrid,21,2002,27.1,2,10,5,50,0.37,0.18,0.2,0.4,10.9,1,0,0,2.7,2.7,0.27,-0.7,-0.7
206,Claire Lavogez,fr FRA,"MF,FW",Real Sociedad,30,1994,9.7,3,29,9,31,2.99,0.93,0.1,0.33,21.1,2,0,0,3,3,0.1,0,0
207,Annelie Leitner,at AUT,"FW,MF",Eibar,28,1996,5.9,0,5,1,20,0.84,0.17,0,0,16.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
208,Leles,,"MF,DF",Granada,27,1997,16.9,0,10,1,10,0.59,0.06,0,0,23.7,1,0,0,0.4,0.4,0.04,-0.4,-0.4
209,Mapi León,es ESP,DF,Barcelona,29,1995,21.4,1,26,9,34.6,1.21,0.42,0.04,0.11,27.9,3,0,0,0.9,0.9,0.03,0.1,0.1
210,Paula León,es ESP,"MF,FW",Madrid CFF,23,2001,0.1,0,1,0,0,7.5,0,0,,28.3,0,0,0,0,0,0.02,0,0
211,Elene Lete,es ESP,GK,Real Sociedad,22,2002,26.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
212,Melanie Leupolz,de GER,MF,Real Madrid,30,1994,12.9,0,17,3,17.6,1.31,0.23,0,0,19.4,0,0,0,0.8,0.8,0.05,-0.8,-0.8
213,Maren Lezeta,,MF,Real Sociedad,19,2005,8,0,11,4,36.4,1.37,0.5,0,0,22.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4
214,Cristina Librán,,MF,Madrid CFF,18,2006,13.6,0,21,3,14.3,1.54,0.22,0,0,18.9,0,0,0,2,2,0.1,-2,-2
215,Nuria Ligero,es ESP,DF,Real Betis,32,1991,20.8,1,3,1,33.3,0.14,0.05,0.33,1,10.2,0,0,0,0.3,0.3,0.09,0.7,0.7
216,Eva Llamas,es ESP,DF,Sevilla,32,1992,25.4,1,13,5,38.5,0.51,0.2,0.08,0.2,19.3,0,0,0,1.2,1.2,0.09,-0.2,-0.2
217,María Llompart,es ESP,"MF,FW",Levante Planas,23,2000,28.5,4,63,19,30.2,2.21,0.67,0.02,0.05,23.2,3,3,4,7.3,4.2,0.07,-3.3,-3.2
218,Silvia Lloris,es ESP,DF,Atlético Madrid,20,2004,21.6,3,19,7,36.8,0.88,0.32,0.16,0.43,14.3,0,0,0,2.4,2.4,0.13,0.6,0.6
219,Alba López,es ESP,"DF,MF",Sevilla,19,2004,10.2,1,2,1,50,0.2,0.1,0.5,1,27.1,0,0,0,0.7,0.7,0.35,0.3,0.3
220,Bárbara López,es ESP,FW,Madrid CFF,18,2005,9.1,4,24,12,50,2.65,1.33,0.17,0.33,17.8,0,0,0,3.4,3.4,0.14,0.6,0.6
221,Laia López,es ESP,GK,Real Madrid,17,2007,2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
222,María López,es ESP,GK,Levante Planas,21,2002,20.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
223,Victoria López,es ESP,"FW,MF",Barcelona,18,2006,15.3,10,67,27,40.3,4.39,1.77,0.15,0.37,17.1,0,0,0,11.5,11.5,0.17,-1.5,-1.5
224,Luany,br BRA,"FW,DF",Atlético Madrid,21,2003,11.3,4,19,6,31.6,1.68,0.53,0.21,0.67,16.7,0,0,0,2,2,0.11,2,2
225,Julia Maillo,,DF,Levante Planas,22,2002,0.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
226,Ana Marcos,es ESP,FW,Valencia,24,2000,5.4,2,16,7,43.8,2.97,1.3,0.13,0.29,19.6,0,0,0,2,2,0.12,0,0
227,Cecilia Marcos,es ESP,"DF,FW",Real Sociedad,22,2001,13.1,0,12,6,50,0.92,0.46,0,0,17.1,1,0,0,1.3,1.3,0.11,-1.3,-1.3
228,Ainhoa Marín,,"FW,MF",Dep La Coruña,23,2001,25.9,3,32,13,40.6,1.23,0.5,0.09,0.23,17.9,0,0,0,3,3,0.09,0,0
229,Carolina Marín,,MF,Espanyol,27,1996,27.1,2,23,3,13,0.85,0.11,0.04,0.33,22.8,5,1,1,2,1.3,0.06,0,-0.3
230,Alice Marques,fr FRA,DF,Valencia,19,2005,24.8,0,13,3,23.1,0.52,0.12,0,0,10.8,0,0,0,1.1,1.1,0.08,-1.1,-1.1
231,Rosa Marquez,es ESP,MF,Real Betis,23,2000,28.2,5,25,6,24,0.89,0.21,0.12,0.5,21.6,1,2,2,3,1.5,0.06,2,1.5
232,Andrea Marrero,es ESP,DF,UDG Tenerife,27,1996,2.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
233,Marina Martí,es ESP,"FW,MF",Valencia,27,1996,22.7,6,58,19,32.8,2.56,0.84,0.1,0.32,20.7,0,0,0,4.7,4.7,0.08,1.3,1.3
234,Emma Martín,,MF,Valencia,21,2002,4.3,2,6,2,33.3,1.39,0.46,0.33,1,28.4,0,0,0,0.1,0.1,0.02,1.9,1.9
235,Nazareth Martín,es ESP,DF,Sevilla,22,2002,9.2,1,3,1,33.3,0.32,0.11,0.33,1,15.4,0,0,0,1,1,0.34,0,0
236,Esther Martín-Pozuelo,es ESP,DF,Real Betis,25,1998,24.2,0,7,2,28.6,0.29,0.08,0,0,22.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2
237,Amaia Martínez,,"DF,MF",Espanyol,20,2004,19.8,0,4,1,25,0.2,0.05,0,0,13,0,0,0,0.6,0.6,0.16,-0.6,-0.6
238,Asun Martínez,es ESP,"FW,DF",Valencia,22,2002,6.2,1,9,2,22.2,1.45,0.32,0.11,0.5,18.8,0,0,0,1.2,1.2,0.13,-0.2,-0.2
239,Bárbara Martínez,ve VEN,MF,UDG Tenerife,21,2003,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
240,Cristina Martínez,,"DF,MF",Dep La Coruña,31,1993,9.4,0,6,3,50,0.64,0.32,0,0,22.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
241,Laura Martínez,es ESP,"DF,MF",Levante Planas,25,1999,13.1,0,7,0,0,0.53,0,0,,15.9,0,0,0,1,1,0.14,-1,-1
242,Lucía Martínez,es ESP,"MF,DF",Dep La Coruña,22,2001,23.6,0,7,3,42.9,0.3,0.13,0,0,35.4,1,0,0,0.2,0.2,0.02,-0.2,-0.2
243,Vera Martínez,,DF,Dep La Coruña,24,1999,30,0,12,1,8.3,0.4,0.03,0,0,11.5,0,0,0,0.7,0.7,0.06,-0.7,-0.7
244,Mireia Masegur,,DF,Eibar,21,2002,20.5,1,5,3,60,0.24,0.15,0.2,0.33,14.7,0,0,0,0.5,0.5,0.1,0.5,0.5
245,Ángela Mateos,,MF,Granada,19,2004,0.7,0,1,0,0,1.36,0,0,,18.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
246,Alicja Materek,pl POL,DF,Valencia,22,2001,0.2,0,1,0,0,4.74,0,0,,20.1,0,0,0,0,0,0.04,0,0
247,Kayla McKenna,jm JAM,"FW,MF",Madrid CFF,27,1996,6.2,3,7,4,57.1,1.12,0.64,0.43,0.75,15.9,0,0,0,1.6,1.6,0.23,1.4,1.4
248,Andrea Medina,es ESP,DF,Atlético Madrid,20,2004,17.7,0,13,2,15.4,0.73,0.11,0,0,14,0,0,0,1.1,1.1,0.09,-1.1,-1.1
249,Kamilla Melgård,no NOR,"FW,MF",Madrid CFF,18,2005,17.4,4,30,17,56.7,1.73,0.98,0.13,0.24,16,0,0,0,4.4,4.4,0.15,-0.4,-0.4
250,Lucía Méndez,,DF,UDG Tenerife,25,1999,1,0,1,0,0,1,0,0,,23.9,1,0,0,0.1,0.1,0.06,-0.1,-0.1
251,María Méndez,es ESP,DF,Real Madrid,23,2001,21.3,4,19,9,47.4,0.89,0.42,0.21,0.44,14.1,0,0,0,2.8,2.8,0.15,1.2,1.2
252,Núria Mendoza,es ESP,DF,Madrid CFF,28,1995,26.5,1,5,1,20,0.19,0.04,0.2,1,23.3,0,0,0,0.2,0.2,0.05,0.8,0.8
253,Teresa Mérida,es ESP,DF,Levante,22,2002,20.1,0,6,1,16.7,0.3,0.05,0,0,9,0,0,0,0.7,0.7,0.11,-0.7,-0.7
254,Ariadna Mingueza,es ESP,MF,Granada,21,2003,26.3,2,28,8,28.6,1.06,0.3,0.07,0.25,22.5,1,0,0,1.7,1.7,0.06,0.3,0.3
255,María Miralles,es ESP,GK,Eibar,27,1997,13.3,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
256,Itsaso Miranda Aldosoro,,MF,Athletic Club,24,2000,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
257,María Molina,es ESP,DF,Levante,24,2000,27.9,0,16,2,12.5,0.57,0.07,0,0,12.4,0,0,0,1.2,1.2,0.07,-1.2,-1.2
258,Gift Monday,ng NGA,FW,UDG Tenerife,22,2001,17.3,10,49,27,55.1,2.84,1.56,0.2,0.37,12,0,0,0,8.5,8.5,0.18,1.5,1.5
259,Mônica,br BRA,DF,Madrid CFF,46,1978,24.9,1,7,2,28.6,0.28,0.08,0,0,16.6,0,1,1,1.4,0.7,0.1,-0.4,-0.7
260,Margherita Monnecchi,it ITA,"FW,MF",Eibar,22,2001,19.5,2,19,8,42.1,0.97,0.41,0.11,0.25,15.9,0,0,0,2.6,2.6,0.13,-0.6,-0.6
261,Natalia Montilla,es ESP,MF,Espanyol,25,1998,0.7,1,1,1,100,1.36,1.36,1,1,15.6,0,0,0,0.1,0.1,0.08,0.9,0.9
262,Julia Mora,es ESP,DF,Levante Planas,26,1997,12.4,0,1,1,100,0.08,0.08,0,0,26.2,0,0,0,0,0,0.02,0,0
263,Lucía Moral,es ESP,FW,Sevilla,20,2004,9.9,1,18,7,38.9,1.81,0.7,0.06,0.14,21.5,0,0,0,1.7,1.7,0.1,-0.7,-0.7
264,Raquel Morcillo,es ESP,"FW,DF",Sevilla,25,1999,18,4,25,8,32,1.39,0.44,0.16,0.5,19.1,1,0,0,2.8,2.8,0.11,1.2,1.2
265,Emma Moreno,es ESP,FW,Atlético Madrid,17,2007,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
266,Yerliane Moreno,ve VEN,MF,UDG Tenerife,23,2000,14.9,0,2,1,50,0.13,0.07,0,0,25.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
267,Yasmin Mrabet,ma MAR,"MF,DF",Valencia,24,1999,24.5,4,41,15,36.6,1.67,0.61,0.07,0.2,23.9,6,1,2,3.5,2.1,0.05,0.5,0.9
268,Henar Muiña,,"MF,DF",Dep La Coruña,24,1999,5.1,1,3,2,66.7,0.59,0.39,0.33,0.5,24.6,0,0,0,0.2,0.2,0.07,0.8,0.8
269,Blanca Muñoz,es ESP,DF,Real Betis,24,1999,18.1,1,5,2,40,0.28,0.11,0.2,0.5,23.5,0,0,0,0.2,0.2,0.04,0.8,0.8
270,Caroline Møller,dk DEN,"MF,FW",Real Madrid,25,1998,7.2,5,26,9,34.6,3.62,1.25,0.19,0.56,16.7,0,0,0,4.6,4.6,0.18,0.4,0.4
271,Ange N'Guessan,ci CIV,FW,UDG Tenerife,33,1990,8.1,1,6,1,16.7,0.74,0.12,0.17,1,13.7,0,0,0,0.6,0.6,0.1,0.4,0.4
272,Adriana Nanclares,es ESP,GK,Athletic Club,22,2002,29,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
273,Emilie Nautnes,no NOR,FW,Madrid CFF,25,1999,12.4,9,30,16,53.3,2.42,1.29,0.3,0.56,13.2,0,0,0,5.4,5.4,0.18,3.6,3.6
274,Eva Navarro,es ESP,FW,Real Madrid,23,2001,10.7,2,24,6,25,2.25,0.56,0.08,0.33,18.5,0,0,0,2,2,0.08,0,0
