Rk,name,position,Min,90s
1,Princess Ademiluyi,"FW,DF",69,0.8
2,Michelle Agyemang,"FW,MF",531,5.9
3,Olga Ahtinen,MF,394,4.4
4,Asmita Ale,DF,"1,219",13.5
5,Laia Aleixandri,"DF,MF","1,474",16.4
6,Eve Annets,GK,,
7,Chloe Arthur,"MF,DF",302,3.4
8,Verena Aschauer,DF,783,8.7
9,Brooke Aspin,DF,226,2.5
10,Viviane Asseyi,"MF,FW","1,586",17.6
11,Izzy Atkinson,"MF,FW",22,0.2
12,Marit Auée,DF,305,3.4
13,Simi Awujo,MF,354,3.9
14,Rosella Ayane,"FW,MF",49,0.5
15,Sophie Baggaley,GK,"1,080",12
16,Jill Baijings,"MF,FW",593,6.6
17,Zara Bailey,,,
18,May Balmer,DF,,
19,Mia Balmer,MF,,
20,Sandy Baltimore,"DF,FW","1,044",11.6
21,Julia Bartel,MF,114,1.3
22,Julia Bartel,MF,,
23,Molly Bartrip,DF,"1,800",20
24,Agnes Beever-Jones,"FW,MF","1,014",11.3
25,Marika Bergman-Lundin,"MF,FW",9,0.1
26,Guro Bergsvand,DF,"1,736",19.3
27,Alejandra Bernabe,DF,155,1.7
28,Alejandra Bernabe,DF,16,0.2
29,Emma Bissell,"FW,MF",221,2.5
30,Nathalie Björn,DF,911,10.1
31,Stina Blackstenius,"FW,MF",707,7.9
32,Annabel Blanchard,"MF,FW","1,036",11.5
33,Laura Blindkilde,MF,332,3.7
34,Missy Bo Kearns,MF,809,9
35,Gemma Bonner,DF,"1,348",15
36,CJ Bott,DF,"1,191",13.2
37,Ffion Bowen,MF,,
38,Pauline Bremer,"FW,MF",566,6.3
39,Millie Bright,DF,"1,732",19.2
40,Lucy Bronze,DF,"1,408",15.6
41,Courtney Brosnan,GK,"1,710",19
42,Lola Brown,FW,,
43,Dagný Brynjarsdóttir,MF,509,5.7
44,Kadeisha Buchanan,DF,444,4.9
45,Luana Bühler,DF,463,5.1
46,Hannah Cain,FW,818,9.1
47,Mariona Caldentey,"MF,FW","1,590",17.7
48,Jelena Čanković,MF,731,8.1
49,Jorelyn Carabalí,DF,965,10.7
50,Kerstin Casparij,DF,"1,665",18.5
51,Steph Catley,DF,"1,399",15.5
52,My Cato,MF,"1,643",18.3
53,Janice Cayman,"MF,DF","1,491",16.6
54,Niamh Charles,DF,809,9
55,Shana Chossenotte,"FW,MF",886,9.8
56,Jenna Clark,DF,"1,257",14
57,Olivia Clark,GK,,
58,Grace Clinton,"MF,FW","1,495",16.6
59,Laia Codina,DF,410,4.6
60,Shannon Cooke,DF,341,3.8
61,Laura Coombs,"MF,FW",399,4.4
62,Kyra Cooney-Cross,MF,974,10.8
63,Rachel Corsie,MF,2,0
64,Katie Cox,GK,,
65,Erin Cuthbert,MF,"1,045",11.6
66,Sabrina D'Angelo,GK,"1,763",19.6
67,Kenza Dali,"MF,FW",396,4.4
68,Rachel Daly,"FW,MF","1,704",18.9
69,Yana Daniels,"DF,FW",108,1.2
70,Mayzee Davies,DF,,
71,Araya Dennis,FW,,
72,Anouk Denton,"DF,MF","1,417",15.7
73,Ruby Doe,MF,,
74,Daphne van Domselaar,GK,"1,350",15
75,Rebekah Dowsett,GK,,
76,Denny Draper,FW,,
77,Maddy Duffy,DF,1,0
78,Hlín Eiríksdóttir,FW,188,2.1
79,Mia Enderby,"FW,DF",571,6.3
80,Bethany England,"FW,MF","1,199",13.3
81,Gemma Evans,"DF,MF",748,8.3
82,Aimee Everett,DF,953,10.6
83,Tecla Ezeh,,,
84,Niamh Fahey,DF,43,0.5
85,Martina Fernández,DF,900,10
86,Megan Finnigan,DF,"1,080",12
87,Mia Fishel,"FW,MF",73,0.8
88,Grace Fisk,DF,"1,218",13.5
89,Caitlin Foord,"FW,MF","1,061",11.8
90,Rylee Foster,GK,,
91,Mary Fowler,"FW,MF","1,127",12.5
92,Emily Fox,DF,"1,557",17.3
93,Aoba Fujino,"FW,MF","1,050",11.7
94,Inma Gabarro,"MF,FW",69,0.8
95,Gabi Nunes,"FW,MF",717,8
96,Kelly Gago,"FW,MF",622,6.9
97,Aurora Galli,MF,90,1
98,Leah Galton,"FW,DF","1,260",14
99,Mille Gejl,"MF,FW","1,165",12.9
100,Gabrielle George,DF,"1,266",14.1
101,Geyse,"FW,MF",472,5.2
102,Felicity Gibbons,DF,384,4.3
103,Naomi Girma,DF,193,2.1
104,Freya Godfrey,FW,,
105,Missy Goodwin,FW,"1,030",11.4
106,Katrina Gorry,MF,"1,587",17.6
107,Lucy Graham,"DF,MF",977,10.9
108,Charlotte Grant,"FW,DF",310,3.4
109,Chasity Grant,"FW,DF","1,290",14.3
110,Josephine Green,DF,"1,229",13.7
111,Alex Greenwood,DF,809,9
112,Mared Griffiths,MF,,
113,Poppy Groves,DF,,
114,Lenna Gunning-Williams,"MF,FW",129,1.4
115,Madison Haley,"MF,FW",909,10.1
116,Maika Hamano,"MF,FW",826,9.2
117,Hannah Hampton,GK,"1,800",20
118,Kirsty Hanson,"FW,MF","1,141",12.7
119,Emma Harries,"FW,MF",323,3.6
120,Yui Hasegawa,MF,"1,755",19.5
121,Honoka Hayashi,MF,"1,561",17.3
122,Caitlin Hayes,DF,226,2.5
123,Eleanor Heeps,GK,180,2
124,Lauren Hemp,"FW,MF",595,6.6
125,Tahirah Heron,,,
126,Scarlett Hill,FW,,
127,Taylor Hinds,DF,"1,732",19.2
128,Marie Höbinger,MF,"1,360",15.1
129,Isabella Hobson,"DF,MF",94,1
130,Olivia Holdt,"FW,MF",446,5
131,Ceri Holland,"MF,FW","1,426",15.8
132,Karen Holmgaard,"DF,MF",247,2.7
133,Sara Holmgaard,DF,"1,561",17.3
134,Shanade Hopcroft,"FW,MF",82,0.9
135,Halle Houssein,MF,,
136,Sophie Howard,DF,"1,800",20
137,Elise Hughes,"FW,MF",71,0.8
138,Clare Hunt,DF,"1,195",13.3
139,Lina Hurtig,"FW,DF",59,0.7
140,Celin Ildhusøy,"FW,MF","1,316",14.6
141,Amanda Ilestedt,DF,16,0.2
142,Lauren James,"FW,MF",563,6.3
143,Dominique Janssen,MF,"1,548",17.2
144,Oriane Jean-François,MF,420,4.7
145,Olivia Johnson,FW,,
146,Holly Jones,FW,,
147,Vera Jones,FW,,
148,Anna Júlia Csiki,"MF,FW",261,2.9
149,Sammy Kaczmar,FW,1,0
150,Cornelia Kapocs,"FW,MF",842,9.4
151,Wieke Kaptein,MF,772,8.6
152,Khiara Keating,GK,900,10
153,Sari Kees,DF,540,6
154,Chloe Kelly,FW,405,4.5
155,Chloe Kelly,"FW,MF",169,1.9
156,Soffia Kelly,GK,,
157,Alanna Kennedy,DF,411,4.6
158,Kerolin,"FW,MF",492,5.5
159,Samantha Kerr,MF,693,7.7
160,Leanne Kiernan,FW,667,7.4
161,Fran Kirby,"MF,FW","1,236",13.7
162,Rebecca Knaak,DF,480,5.3
163,Lize Kop,GK,180,2
164,Lize Kop,GK,900,10
165,Kathrine Kühl,MF,7,0.1
166,Hayley Ladd,MF,11,0.1
167,Hayley Ladd,MF,568,6.3
168,Clarissa Larisey,FW,477,5.3
169,Abbie Larkin,"MF,FW",609,6.8
170,Nelly Las,FW,222,2.5
171,Melissa Lawley,"MF,FW",508,5.6
172,Ashley Lawrence,DF,875,9.7
173,Rachael Laws,GK,"1,170",13
174,Naomi Layzell,DF,402,4.5
175,Maya Le Tissier,DF,"1,800",20
176,Janina Leitzig,GK,"1,620",18
177,Adriana Leon,FW,436,4.8
178,Sacha Lewis,DF,,
179,Femke Liefting,GK,,
180,Kim Little,MF,"1,056",11.7
181,Tamira Livingston,MF,,
182,Melina Loeck,GK,720,8
183,Vicky Losada,MF,"1,211",13.5
184,Sofie Lundgaard,MF,69,0.8
185,Frida Maanum,"MF,FW","1,171",13
186,Catarina Macario,"MF,FW",697,7.7
187,Ruby Mace,"MF,FW","1,210",13.4
188,Rikke Madsen,"FW,MF",77,0.9
189,Milla-Maj Majasaari,GK,270,3
190,Melvine Malard,"FW,MF",516,5.7
191,Rachel Maltby,DF,22,0.2
192,Aoife Mannion,DF,238,2.6
193,Noelle Maritz,DF,"1,246",13.8
194,Silvana Marshall Miranda,GK,,
195,Elliana Martin,,,
196,Shekiera Martinez,"FW,MF",707,7.9
197,Aisha Masaka,FW,4,0
198,Jasmine Matthews,DF,962,10.7
199,Sarah Mayling,DF,630,7
200,Katie McCabe,DF,"1,518",16.9
201,Neve Mcdonald,FW,,
202,Rachel McLauchlan,"DF,MF","1,041",11.6
203,Beth Mead,"FW,MF","1,126",12.5
204,Li Mengwen,"DF,MF",768,8.5
205,Kristie Mewis,MF,45,0.5
206,Teagan Micah,GK,630,7
207,Safia Middleton,GK,,
208,Vivianne Miedema,"MF,FW",704,7.8
209,Evie Milner,DF,,
210,Hinata Miyazawa,MF,"1,016",11.3
211,Maren Mjelde,DF,450,5
212,Yuka Momiki,MF,"1,488",16.5
213,Ella Morris,DF,754,8.4
214,Marnie Morrison,DF,,
215,Noémie Mouchon,FW,237,2.6
216,Maelys Mpomé,"DF,FW",113,1.3
217,Georgia Mullett,MF,,
218,Lily Murphy,"FW,MF",365,4.1
219,Zećira Mušović,GK,,
220,Lisa Naalsund,MF,372,4.1
221,Fūka Nagano,MF,"1,362",15.1
222,Jessica Naz,"FW,MF","1,388",15.4
223,Ashleigh Neville,DF,"1,619",18
224,Courtney Nevin,DF,671,7.5
225,Lucy Newell,DF,,
226,Jenna Nighswonger,DF,139,1.5
227,Amanda Nildén,DF,"1,189",13.2
228,Jordan Nobbs,MF,"1,457",16.2
229,Hayley Nolan,DF,679,7.5
230,Nadine Noordam,"MF,DF",449,5
231,Aniek Nouwen,DF,360,4
232,Sjoeke Nüsken,MF,"1,361",15.1
233,Eva Nyström,DF,450,5
234,Karoline Olesen,"MF,FW",736,8.2
235,Ria Öling,"MF,DF",140,1.6
236,Marisa Olislagers,"MF,DF","1,205",13.4
237,Maite Oroz,MF,938,10.4
238,Leila Ouahabi,DF,"1,496",16.6
239,Aemu Ōyama,MF,17,0.2
240,Eve O`Carroll,MF,17,0.2
241,Shannon O’Brien,FW,574,6.4
242,Mayumi Pacheco,DF,331,3.7
243,Jessica Park,"MF,FW","1,426",15.8
244,Lucy Parker,DF,"1,153",12.8
245,Nikita Parris,FW,"1,671",18.6
246,Lucy Parry,"DF,MF",662,7.4
247,Anna Patten,DF,"1,665",18.5
248,Poppy Pattinson,"DF,MF","1,527",17
249,Manuela Paví,"MF,FW",710,7.9
250,Heather Payne,"DF,MF","1,107",12.3
251,Toni Payne,FW,"1,281",14.2
252,Niamh Peacock,DF,,
253,Jessica Pegram,DF,,
254,Emilia Pelgander,MF,51,0.6
255,Victoria Pelova,MF,135,1.5
256,Ève Périsset,"DF,MF",54,0.6
257,Jhanaie Pierre,MF,,
258,Seraina Piubel,"MF,FW","1,235",13.7
259,Sophia Poor,GK,,
260,Alexia Potter,MF,"1,413",15.7
261,Hannah Poulter,GK,,
262,Gracie Prior,DF,572,6.4
263,Poppy Pritchard,"FW,MF",20,0.2
264,Erin Radbourne,,,
265,Mayra Ramírez,FW,"1,036",11.5
266,Emily Ramsey,GK,90,1
267,Jutta Rantala,FW,270,3
268,Hayley Raso,"FW,MF",835,9.3
269,Rebecca Rayner,MF,26,0.3
270,Katie Reid,DF,135,1.5
271,Guro Reiten,"FW,MF",984,10.9
272,Kayla Rendell,GK,,
273,Louna Ribadeira,"MF,FW",38,0.4
274,Indiah-Paige Riley,"DF,FW",823,9.1
275,Jayde Riviere,DF,"1,393",15.5
276,Katie Robinson,"FW,MF",421,4.7
277,Sophie Román Haug,FW,883,9.8
278,Jill Roord,MF,"1,211",13.5
279,Rusul Rosa Kafaji,"MF,FW",133,1.5
281,Rosie Rowe,MF,,
282,Charlize Rule,DF,12,0.1
283,Alessia Russo,FW,"1,503",16.7
284,Josefine Rybrink,"DF,MF",469,5.2
285,Johanna Rytting Kaneryd,"FW,MF","1,334",14.8
286,Camila Sáez,DF,551,6.1
287,Lydia Sallaway,DF,15,0.2
288,Ebony Salmon,"FW,MF",674,7.5
289,Anna Sandberg,DF,340,3.8
290,Veatriki Sarri,"FW,MF",671,7.5
291,Kiko Seike,"MF,FW","1,038",11.5
292,Macy Settle,MF,,
293,Molly Sharpe,"DF,MF",547,6.1
294,Khadija Shaw,FW,891,9.9
295,Zara Shaw,MF,178,2
296,Simone Sherwood,"FW,MF",17,0.2
297,Wang Shuang,"FW,MF",,
298,Hannah Silcock,"DF,MF",190,2.1
299,Jessica Simpson,DF,,
300,Oona Siren,MF,"1,463",16.3
301,Kirsty Smith,DF,620,6.9
302,Olivia Smith,FW,"1,411",15.7
303,Katja Snoeijs,"FW,MF","1,428",15.9
304,Mia Sorrentino,,,
305,Drew Spence,"MF,FW","1,386",15.4
306,Eva Spencer,GK,,
307,Rebecca Spencer,GK,,
308,Rebecca Spencer,GK,720,8
309,Lucy Staniforth,MF,704,7.8
310,Katie Startup,GK,,
311,Dejana Stefanović,MF,113,1.3
312,Elise Stenevik,DF,765,8.5
313,Katie Stengel,FW,"1,509",16.8
314,Eveliina Summanen,MF,"1,226",13.6
315,Allyson Swaby,DF,496,5.5
316,Chantelle Swaby,DF,349,3.9
317,Maisie Symonds,"MF,DF",946,10.5
318,Kinga Szemik,GK,"1,800",20
319,Saori Takarada,"MF,FW",833,9.3
320,Katelin Talbert,GK,37,0.4
321,Katelin Talbert,GK,,
322,Miri Taylor,"MF,DF",583,6.5
323,Elisabeth Terland,FW,"1,428",15.9
324,Julie Thibaud,DF,"1,328",14.8
325,Codie Thomas,DF,17,0.2
326,Lauren Thomas,DF,1,0
327,Martha Thomas,"FW,MF","1,175",13.1
328,Hope Thompson,MF,,
329,Maria Thorisdottir,DF,"1,008",11.2
330,Samantha Tierney,MF,"1,151",12.8
331,Paula Tomás,DF,889,9.9
332,Ella Toone,"MF,FW","1,228",13.6
333,Karla Torres,FW,32,0.4
334,Ruby-Rae Tucker,FW,,
335,Phallon Tullis-Joyce,GK,"1,800",20
336,Amy Turner,DF,45,0.5
337,Danielle Turner,DF,"1,107",12.3
338,Millie Turner,DF,"1,710",19
339,Amber Tysiak,DF,"1,600",17.8
340,Riko Ueki,"FW,MF","1,706",19
341,Ashleigh Van Weerden,"FW,MF","1,093",12.1
342,Justine Vanhaevermaet,"DF,MF","1,464",16.3
343,Katrine Veje,DF,"1,115",12.4
344,Bruna Vilamala,"MF,FW",500,5.6
345,Matilda Vinberg,"FW,MF",730,8.1
346,Keira Walsh,MF,276,3.1
347,Megan Walsh,GK,,
348,Soraya Walsh,MF,,
349,Lia Wälti,MF,949,10.5
350,Emma Watson,FW,8,0.1
351,Emma Watson,"FW,MF",86,1
352,Kenzie Weir,DF,,
353,Clare Wheeler,MF,"1,398",15.5
354,Laura Wienroither,DF,16,0.2
355,Laura Wienroither,DF,124,1.4
356,Naomi Williams,GK,,
357,Rachel Williams,"FW,MF",229,2.5
358,Leah Williamson,DF,"1,403",15.6
359,Lily Woodham,DF,"1,561",17.3
360,Lotte Wubben-Moy,DF,523,5.8
361,Ayaka Yamashita,GK,900,10
362,Shae Yanez,GK,"1,530",17
363,Shelina Zadorsky,DF,"1,521",16.9
364,Manuela Zinsberger,GK,450,5